year	code	title	genre	directors	actors	story	
2004	29980	아이 양육	코미디	하워드 혹스	캐서린 헵번, 캐리 그랜트	다양한 장르에 걸쳐 고르게, 그리고 뛰어난 재능을 발휘했던 하워드 혹스가 만든 스크루볼 코미디의 대표작으로 경쾌하고 빠른 혹스적 대사의 묘미가 압권이다. 자신의 애완동물인 표범을 코네티컷의 고모댁에 보내고자 하는 수잔과 공룡 브론토사우루스의 잃어버린 갈비뼈를 되찾으려는 고생물학자 데이빗 간의 기이한 연애담을 담은 영화다. 개봉 당시에는 그다지 성공을 거두지 못했지만 이후 많은 코미디 영화들에 지속적인 영향을 미친 작품으로, 속사포처럼 대사를 쏟아내는 캐서린 헵번의 당당한 매력이 매혹적이다.
2004	38420	아이, 로봇	SF, 스릴러, 모험, 액션	알렉스 프로야스	윌 스미스, 브리짓 모이나한, 브루스 그린우드	{법칙 1. 로봇은 인간을 다치게 해선 안되며, 행동하지 않음으로써 인간이 다치도록 방관해서도 안된다.(Law I - A Robot May Not Injure A Human Being Or, Through Inaction, Allow A Human Being To Come To Harm) / 법칙 2. 법칙 1에 위배되지 않는 한, 로봇은 인간의 명령에 복종해야만 한다.(Law II - A Robot Must Obey Orders Given It By Human Beings Except Where Such Orders Would Conflict With The First Law) / 법칙 3. 법칙 1, 2에 위배되지 않는 한 로봇은 스스로를 보호해야만 한다.(Law III - A Robot Must Protect Its Own Existence As Long As Such Protection Does Not Conflict With The First Or Second Law).} 근 미래인 2035년, 인간은 지능을 갖춘 로봇에게 생활의 모든 편의를 제공받으며 편리하게 살아가게 된다. 인간의 안전을 최우선으로 하는 '로봇 3원칙'이 내장된 로봇은 인간을 위해 요리하고, 아이들을 돌보며 인간에게 없어서는 안될 신뢰 받는 동반자로 여겨진다. NS-4에 이어 더 높은 지능과 많은 기능을 가진 로봇 NS-5의 출시를 하루 앞둔 어느 날, NS-5의 창시자인 래닝 박사가 미스터리한 죽음을 맞이하게 된다. 그의 죽음을 둘러싼 수많은 추측이 난무한 가운데, 시카고 경찰 델 스프너(윌 스미스)는 자살이 아니라는데 확신을 갖고 사건 조사에 착수한다. 끔찍한 사고 이후로 로봇에 대한 적대감을 갖고 있던 그는 이 사건 역시 로봇과 관련이 있다고 믿고 이 뒤에 숨은 음모를 파헤치려고 한다. 로봇 심리학자인 수잔 캘빈 박사(브리짓 모나한)의 도움으로 로봇 "써니"를 조사하기 시작한 스프너 형사는 로봇에 의한 범죄의 가능성을 확신하게 된다. 하지만 래닝 박사의 죽음은 자살로 종결 지어지고, 은밀하게 사건을 추적해 들어가던 스프너는 급기야 로봇들로부터 공격을 받게되는데...
2004	39412	아일랜드	코미디, 드라마, 멜로/로맨스	김진만	이나영, 김민준, 김민정	MBC 기획의도. 별로 특별할 것도 없는 사랑의 고난, 두 가지. 엇갈린 운명, 가족과의 관계. 그런 사랑 이야기 한 번 해 본다. 엇갈린 운명 탓에 사랑이 아프고, 가족탓에 사랑이 멈추어야 하는 그렇고 그런 사랑이야기다. 그러나... 그 고난을 뚫고 숭고한 사랑이 승리한다는 전설에 몸을 맡기고 싶지 않다. 사랑은... 구차한 운명과 가족 밖에서 하늘대며 날고 있는 순결한 나비가 아니라, 구차한 운명과 가족 속에서 징그럽게 꿈틀대며 뒹구는 애벌레다. 애초에 역경을 딛고 이룩하는 숭고한 사랑이란 없다. 그 역경자체가 사랑이다. 그러므로... 운명과 가족은 사랑하는 자의 장애물이 아니라, 사랑하는 자의 본질이다. 그러므로... 그 무거운 사랑의 과정을 즐겁고 유쾌하게 실어 나르는 것이 사랑하는 자의 몫이다. 가족, 운명, 사랑을 뒤범벅해 보고 싶다. 그 곳에서 살아남는 사랑이 어떤 모습으로 걸어오는지 기다려 보고 싶다.
2004	38480	아임 낫 스케어드	드라마	가브리엘 살바토레	쥬세페 크리스티아노, 마티아 디 피에로, 아이타나 산체스-기욘	폐가에서 여동생의 안경을 잃어버린 미카엘은 안경을 찾던 중 우연히 마당 구석에 숨겨진 이상한 굴을 발견하게 된다. 두려움 반, 호기심 반에 두근거리는 마음을 안고 내려다본 구멍, 그곳에서 미카엘은 놀랍게도 누더기와 사슬에 묶여 갇혀 있는 또래 소년을 발견하게 된다. 지하 굴에 갇혀 눈도 뜨지 못하는 소년 필리포, 누군가 오래 전 그에게 물과 음식을 준 흔적은 있지만 도대체 누가, 왜 자신을 굴에 가두었는지 공포에 질린 필리포는 아무 것도 기억하지 못한다. 집에 돌아온 미카엘은 이 정체불명의 소년에 관한 수많은 상상의 세계에 젖고 하루하루 소년을 찾아가는 사이 미카엘과 필리포 사이에는 특별한 우정이 싹트게 된다. 이 기묘한 만남의 시작과 함께 미카엘의 주변에는 온통 이상한 일들이 일어나기 시작한다. 집안 찬장에서 낡은 오두막에 있던 것과 똑같은 냄비가 있고, 여행을 떠났던 아버지는 정체불명의 남자들과 함께 돌아와 밤새 텔레비전을 보며 알아들을 수 없는 이야기들을 늘어 놓는다. 그러던 어느날 마침내  미카엘은 TV 뉴스를 통해 납치된 소년의 소식을 접하게 되고 그가 바로 필리포이며 자신의 부모와 마을 사람 모두가 그 납치 사건에 연루된 것을 깨닫게 된다. 과연 모든 비밀을 알게 된 미카엘과 추악한 어른들에 의해 유괴된 필리포의 운명은 어떻게 되는 것일까
2004	37918	아저씨 우리 결혼할까요?	코미디, 멜로/로맨스	완세생	정이건, 채탁연	Cheng은 영국에 살고 있는 30살 대학원생이다. 그는 수년 동안 학위를 따지 못하고 있는데, 그 이유는 그의 &amp;lt여성에 대해&amp;gt 라는 논문이 항상 모든 여성 심사 위원들에게 여자를 너무나 모르고 쓴 졸작이라는 평가를 들으며 “낙제” 점수를 받고 있기 때문이다. Cheng은 그래도 이미 그 논문에 너무 많은 시간을 투자해 주제를 바꾸지 않으려 한다. 하지만 하늘이 준 기회일까? 다행히, Cheng은 곧 이성에 대해 직접적인 경험을 할 기회를 가지게 된다. 그의 나이든 할머니가 죽기 전 그의 결혼한 모습을 보고 싶다는 소원에, Cheng은 맞선을 보게 된 것. 그런데 이게 무슨 날벼락. 상대방은 18살의 홍콩 여고생으로 결혼은 고사하고 10분조차 함께 있기 힘든 어디로 튈지 모르는 천방지축이었던 것이다. 하지만 할머니의 바램 때문에 결국 둘은 Yoyo가 가지고 싶어하는 “베컴 싸인이 들어있는 티셔츠”를 사주는 조건으로 1년 후 자동으로 이혼이 성립되는 같이 살지 않는 계약 결혼에 합의한다. 그러던 어느날, Cheng은 논문의 완성을 위해 홍콩에 오게 되고 갈 곳이 없던 그는 Yoyo와 재회, 한 공간에서 살지만 각자의 생활에 간섭하지 않고, 서로가 원하는 것들을 이루는데 도움이 되어 준다는 조건으로 Yoyo의 아파트에서 함께 지내게 된다. 하지만 너무나 다른 성격과 12년이나 되는 나이 차이 때문에 그들은 시간이 지날수록 다투는 일이 잦아지게 된다. 하지만 어느새 자신도 모르게 상대방에게 조금씩 끌리는 서로의 마음을 느끼게 되는데…
2004	39315	아카이브		케빈 돌란		퇴직을 앞두고 마지막 야근을 하는 한 경비원이 그의 삶 전부가 카탈로그화 되어 그가 떠나려는 창고에 보관되어 있음을 발견한다. 그가 비밀을 밝혀낼 때, 그 컬렉션의 가치는 떨어지고 만다. 그걸 저장할 것인가, 아니면 남겨둘 것인가?
2004	39176	아큐팜므		시스템		가죽 마스크를 쓰고 여인의 발을 애무하고 있는 사내. 사랑에 빠진 그가 원하는 건 그녀의 발 밑에 놓이는 것...
2004	38508	아풀라 탈출기	코미디, 멜로/로맨스, 드라마	줄리 쉴즈	즈비카 하다, 에스티 자크하임, 아리에 모스코나	도시에서 크게 성공하고자 하는 소시민들의 사랑과 마술에 얽힌 이야기. 베를린 영화제, 캘리포니아 영화제, 로마영화제, 홍콩영화제 참가, 미국 휴스턴 영화제 은상 수상. 다비드는 아풀라 지방의 모토카 기술자로 어느날 어린시절의 꿈인 마술사가 되기 위해 모든 것을 뒤로하고 텔아비브시로 떠난다. 그러나 마술사가 되기에는 역량이 부족한 다비드를 바라보는 여자친구 바트야의 마음은 답답하기만 하다. 결국 바트야는 다비드의 꿈과 현실에는 커다란 차이가 있음을 그가 깨닫게 하기로 결심하는 데… 과연 다비드가 꿈을 이룰 수 있을까? 사랑이 승리할까? 실제로 마술 같은 일이 벌어질까? 사실은 사랑이 마술과 같은 것은 아닐지…?
2004	37759	아홉살 인생	드라마	윤인호	김석, 이세영, 나아현	아홉 살, 산동네 초등학교 3학년인 여민은 챙길 것이 너무 많은 속 깊은 사나이다. 친구들을 괴롭히는 쌈짱 '검은 제비'를 제압하여 동네의 평화를 지키는가 하면, 누나와 외롭게 살아가는 기종과 도시락을 나누어 먹고, 눈을 다친 어머니의 색안경을 구입하기 위해 아이스케키 장사도 한다. 한 마디로 가난한 부모의 착하고 듬직한 아들이자, 학교에선 주먹도 세고 의리도 넘치는 멋진 친구. 받아쓰기도 척척 해내고, 구구단도 술술 외며 세상에 대해 많이 배웠다고 느끼던 아홉 살 그 해. 여민에게 모든 것은 명료해보였다. 어느 날, 서울에서 새침도도한 소녀 장우림이 같은 반으로 전학오면서 여민의 평탄한 인생은 일순간 혼돈의 구렁텅이에 빠지고 만다. 난생 처음 느껴보는 묘한 설레임이 이 사나이를 흔들어 놓은 것. 동네 총각 팔봉이형에게 조언도 구해보지만 그는 자기 연애문제 해결하는데만 급급해한다. 결국, 편지를 통해 우림에게 사랑을 전하는 여민. 하지만 담임 선생님 손에 들어간 이 편지는 만천하에 공개되고, 꼬이기 시작한 연애전선은 급기야 여민이 우림의 돈을 훔쳤다는 누명까지 쓰게 만든다. 여민이 도와주려 했던 주위 사람들의 사랑, 일 모두가 어긋나면서 여민의 아홉수 시련은 절정에 다다르는데... 과연 일, 사랑, 우정, 가족... 이 모든 난관을 이기고 여민이는 첫번째 아홉수를 무사히 넘길 수 있을까?
2004	37244	안녕! 유에프오	멜로/로맨스, 코미디	김진민	이범수, 이은주	어린 시절 UFO를 통해서 세상을 딱 한번 본 적이 있는 선천적 시각장애인 경우. 그녀가 UFO가 출현했다는 구파발로 이사 온다. 상담소에서 일하는 경우는 밤마다 구파발행 막차 버스를 타고 퇴근하는데 그 버스에는 항상 실연의 아픔을 호소하는 사연과 이를 느끼~하게 위로하는 라디오 방송 "박상현과 뛰뛰빵빵"이 흐른다. 사실 그 방송의 정체는 버스기사 상현이 밤마다 집에서 혼자 녹음한 짝퉁 교통방송. 상현 혼자서 사연도 쓰고 DJ도 한다. 그러던 어느 날 동네 골목길에서 우연히 자신을 도와 준 상현에게 경우는 친구하자며 당돌한 제안을 한다. 상현은 자신의 버스와 라디오방송에 대해 핀잔을 주는 경우를 보며 얼떨결에 이름도, 나이도, 직업도 속이게 된다. 결국 상현은 동네 담벼락에서 컨닝한 이름, ‘박?평?구’가 되어버린다. 버스에선 버스기사 박상현으로, 경우 앞에선 전파사 직원 박평구로 애매모호한 이중생활을 하게 된 상현은 어느새 그녀를 사랑하게 된다. 혼자 놀기의 진수를 보여주던 그의 방송은 이제 그녀를 위한 사연과 음악으로 채워진다. 그러나 경우와 가까워질수록 그녀를 속이는 상현의 마음은 갈수록 복잡하고 괴롭기만 하다. 그리고 좀처럼 마음을 열지 않는 경우 역시 그의 마음을 애타게 하는데. 경우를 향한 사랑이 깊어져 가던 어느 불길한 날, 그의 아슬아슬한 이중생활에 최대의 위기가 찾아 온다. 경우가 평소 즐겨 듣던 ‘박상현과 뛰뛰빵빵’에 노래 신청엽서를 보내려 한다는 사실에 상현은 안절부절한다. 거짓말 이후로 주체 없이 꼬여만 가던 그의 사랑은 결국 궁지에 몰리고 마는데.
2004	26525	안녕하세요	드라마, 코미디	오즈 야스지로	사다 케이지, 쿠가 요시코, 류 치슈	아련한 슬픔이 깃든 작품들에서만 오즈 야스지로 감독의 정통성을 찾으려 하는 많은 평론가들은 다시 한 번 이 영화를 곰곰히 감상할 필요가 있다. 30년대의 잔재를 안고 50년대의 새로운 시대적 물결을 교묘히 섞어놓은 코믹극으로, 플롯의 전개나 주제, 또 소재나 공간설정 등의 측면에서 살펴볼 때 &amp;lt늦봄&amp;gt이나 &amp;lt이른 여름&amp;gt에 절대 뒤지지 않는 깊이를 갖고 있기 때문이다. 넌센스 단막극을 연상시키는 세일즈맨의 가가호호 방문이나 1932년작 &amp;lt나는 태어났지만&amp;gt을 이어받은 듯한 꼬마 형제의 침묵시위는 현재의 발판은 언제나 과거일 수밖에 없음을 말하고 있으며, 그럼에도 불구하고 실직으로 경제적 어려움을 호소하는 토미자와의 중얼거림이나 신기계 문명으로서의 텔레비젼의 등장, 또한 시험지옥을 예고하는 부모의 잔소리는 제작 당시인 50년대의 사회적 분위기를 묘사하면서 현재라는 공간을 더욱더 확실히 자리매김한다. 한마디로 규정지을 수 있는 평면적 인간이기를 거부하는 오즈의 인물들은 그들의 일상 조각들을 통해서 관객에게 소개되는데, 카메라는 이집 저집을 돌며 크로스 컷팅과 오버 랩핑으로 나름대로의 개성이 강한 마을사람들의 모습을 보여준다. 이러한 내러티브 구조는 작품 속의 인물들이 플롯을 위한 상징적 아이콘이 아닌 복합적 생명체로서의 전인적 인간으로 존재할 수 있도록 한다.오밀조밀 모여 서로가 서로에 대해 훤히 알고 지내는 마을에서 이웃들간에 사소한 여러 가지 일들이 벌어진다. 접촉이 많으니 만큼 별 것 아닌 마찰도 많고 서로에 대한 구설수도 많다. 보수적인 이웃사람들로부터 문제아로 손가락질받는 신세대 부부는 텔레비젼을 갖고 있고, 그래서 그 집에는 동네 아이들이 항상 들끓는다. 어른들은 아이들이 신세대 부부와 접촉하는 것을 못마땅해 하며 눈살을 찌푸린다. 그 집에 모이는 아이들 중에는 미노루와 이사무 형제도 끼어 있는데, 부모에게 텔레비젼을 사달라고 조른다. 부모는 안된다고 딱 잘라 말하지만, 어린 두 꼬마는 묵비권을 행사하며 불만을 표시한다. 가족들에게는 물론 이웃 어른에게나 학교 선생님에게까지도 계속되는 침묵의 시위는 많은 문제를 야기시킨다. 아침인사를 먼저 건낸 이웃집 아주머니는 아이들의 묵묵부답이 부모가 시켜서 일부러 모른 척하는 것이 아닐까 하는 오해를 하게 되고, 이것은 이웃간의 불화를 조장하는 하나의 시발점이 된다. 또 공납금을 내야 하는데, 스트라이크 중인 아이들은 돈달라는 말을 못하고 학교에서 벌을 서게 된다. 사면초가인 상황을 깨달은 형제는 가출을 하게 되는데, 가정교사 후쿠미 선생이 뒤늦게 모든 사실을 알게 되고 아이들을 찾아 집으로 돌려 보낸다. 돌아온 그들은 새로 사놓은 텔레비젼을 발견하고, 다시 그 전처럼 친구들과 방귀끼기 게임을 하며 학교를 다닌다.
2004	34680	안다고 말하지 마라	드라마	송혜진	김영선, 김도형	추석 연휴, 고3인 사촌동생 장철이 수학과외를 받기 위해 안동에서 올라온다. 장주는 고지식하고 보수적인 장철에게 어떤 식으로든 영향을 주고 싶다고 생각한다. 닷새 후 장주는 장철을 보내고 돌아서다, 왠지 미안하다고 말하고 싶은 심정이 된다. (During the Thanksgiving, Jang-ju's cousin Jang-chul comes up to the city from An-dong. He wants to tutor him in math in preparation for the college entrance exams. Jang-ju realizes that her cousin has a very conservative way of thinking. She wants to influence him in some way.) 연출의도. 아, 내가 또 함부로 단정 짓고 있었구나, 깨달을 때, 자세를 바로 하며. 인디포럼 (2002), 제4회 서울국제청소년영화제 국내단편초청부문 (2002), 제7회 부산국제영화제 와이드앵글부문 (2002), 제1회 MBC 영화상 단편부문 (2002), 제25회 끌레르몽페랑국제단편영화제 경쟁부문 (2003, 프랑스)  , 제3회 대구단편영화제 대상 (2002), 제28회 서울독립영화제 대상 (2002)
2004	39275	알 수 없는 영역 II		강은수		"이것은 끊임없는 여행이며 어딘가(누군가)에 다가가려는 무한한 시도이다. 마주보려는 머리는 마주 볼 수 있을까? 존재하지 않는 경계를 찾을 수 있을까? 무지개 물고기들은 다시 사람이 될 수 있을까? 임금님의 눈물이 연못에 떨어지며 음계를 만들지만, 그것이 노래가 될 수 있을까? 소통할 언어를 빼앗긴 약자도 노래할 수 있는 걸까?"-강은수 총 5개의 짧은 영상들로 합쳐져 하나의 이야기를 이룬다. 원형은 각각의 작품이 다른 모니터를 통해 함께 무한이 반복되는 비디오 설치 작품이다. 미디어를 적극 활용하여 작품의 틀을 창조하는 작가의 자유로움은 미디어를 융합하는 디지털의 힘을 통해 온라인에서 관객과 만난다.
2004	37261	알 포인트	공포, 미스터리, 액션, 전쟁	공수창	감우성, 손병호, 박원상	1972년, 베트남 전쟁의 막바지, 200명의 부대원 중, 혼자 살아 남은 혼바우 전투의 생존자 최태인 중위(감우성)는 악몽에 시달리며 괴로워한다. 그러나 그의 본대 복귀 요청은 철회되고, CID 부대장(기주봉)은 그에게 비밀 수색 명령을 내린다. 72년 2월 2일 밤 10시. 이날도 사단본부 통신부대의 무전기엔 "당나귀 삼공..."을 외치는 비명이 들어오고 있다. 6개월 전 작전 지역명 '로미오 포인트'에서 사망한 것으로 추정되는 18명의 수색대원들로부터 계속적인 구조요청이 오고 있었던 것. 그 흔적 없는 병사들의 생사를 확인할 수 있는 증거물을 확보하는 것이 이번 작전의 목표다. 3일 후, 좌표 63도 32분, 53도 27분 _ 로미오 포인트 입구. 어둠이 밀려오는 밀림으로 들어가는 9명의 병사들 뒤로 나뭇잎에 가려졌던 낡은 비문이 드러난다. 不歸! 손에 피 묻은 자, 돌아갈 수 없다!!! 7일간의 작전, 첫 야영지엔 10명의 병사가 보이고... 그러나 이제 하루가 시작되고 있을 뿐이다.2005년 제6회 대한민국영상대전 영화영상부문 수상
2004	39487	알게 될거야	코미디, 드라마	김형석, 전창근	오윤아, 신동욱, 지현우	스물 네살 젊은이들의 생활상을 리얼하게 그린 청춘 드라마
2004	33150	알게 될거야	코미디, 멜로/로맨스	자크 리베트	잔느 발리바, 세르지오 카스텔리토	피란델로의 연극 &amp;ltCome tu mi vuoi&amp;gt 파리 공연에 출연하는 연극배우 까미유. 3년 전 애인이었던 삐에르와 헤어진 후 이탈리아로 갔던 그녀는 처음으로 파리에 돌아왔다. 같은 극단의 연출가이자 배우인 위고가 그녀의 새로운 애인. 이탈리아에서 까미유는 사랑과 일 모두 성공했지만, 과거에서 벗어나기란 쉽지 않다. 아직 옛 애인 삐에르에 대한 미련을 버리지 못한 것. 그녀는 결국 삐에르를 찾아가는데, 그 또한 새로운 연인 소냐와 함께 살고 있다. 한편 위고는 극단이 심한 재정난에 시달리고 있음에도 불구하고 18세기 이탈리아의 유명한 극작가 골도니가 쓴 미발표 희곡이 프랑스에 있다는 설을 믿고 파리 공연을 기회로 골도니의 작품을 찾아 나선다. 원고를 찾기 위해 자료 조사를 하던 위고는 발랄하고 매력적인 여학생 도미니끄를 만난다. 그런데 우연찮게도 도미니끄의 어머니가 바로 골도니 원고의 상속자였던 것. 위고는 도미니끄의 도움으로 서재에서 미발표작 원고를 찾는데 몰두하고 도미니끄는 그런 그에게 사랑을 느낀다. 그러는 한편 도미니끄의 의붓오빠 아뛰르는 소냐를 유혹하기 위해 발레 스튜디오를 찾는다. 삐에르와 까미유가 서로에 대한 미련과 혼란스런 감정 속에서 헤어나지 못하는 동안, 위고와 도미니끄 사이에도 미묘한 감정이 싹튼다. 그리고 발레 스튜디오를 찾은 까미유는 소냐를 만나러 온 아뛰르와 마주친다. 그런데 아뛰르의 목적은 소냐를 유혹하는 것만은 아니었는데
2004	37461	알렉산더	전쟁, 모험, 드라마	올리버 스톤	콜린 파렐, 안소니 홉킨스, 안젤리나 졸리	역사의 판도를 바꾼 위대한 정복자!술주정뱅이인 아버지이자 마케도니아의 왕인 필립, 그와 왕비는 서로 저주를 퍼부으며 증오한다. 그 사이에서 위대한 영웅들의 이야기를 들으며 자란 알렉산더는 세계를 하나의 제국으로 통일하는 원대한 꿈을 꾸며, 20세에 왕위에 오르게 된다. 이후 13년만에 그리스, 페르시아, 인도에 이르는 3개의 대륙을 정복해 대제국을 건설하고, 헬레니즘 문화를 형성한 역사상 가장 위대한 정복자 알렉산더 대왕. 33세 라는 젊은 나이에 생을 마감한 그의 짧지만 화려하고 무모하면서도 용감한 그의 인생이 펼쳐진다.
2004	38492	애정의 조건	드라마	김종창	채시라, 한가인, 지성	두 자매의 사랑과 결혼을 둘러싼 갈등을 통해 우리 가정을 돌이켜보고 결혼과 가정의 소중함을 강조하는 드라마. 채시라는 변호사인 남편의 외도로 괴로워하다 채팅을 통해 만난 연하남과 맞바람으로 이혼당하는 언니 금파 역으로, 한가인은 결혼할 것으로 믿고 애인과 동거를 허락했다가 버림받는 동생 은파 역으로, 은파의 동거남인 전성기 역은 박용우가, 은파의 이루지 못한 첫사랑인 노윤택 역에는 지성이 연기한다.
2004	39180	애즈 빈		시스템		파티가 끝나고 자신의 아파트로 돌아온 시스템.
2004	27347	야나의 친구들	드라마	아릭 카프런	모스코 알카라이, 이스라엘 다미도브, 루시 듀빈칙	이스라엘로 찾아온 러시아 이민자들의 삶을 생생하게 그린 작품. '99 카를로비 바리 영화제 최우수 작품상, 여우주연상 수상. 걸프전이 한창이던 때, 젊고 아름답지만 임신한 채 남편에게 버림받은 러시아 여인 야나는 자유로운 섹스를 꿈꾸며 유태인 사진작가 엘리가 사는 이스라엘로 이민 온다. 스커드 미사일이 투하되어 나라 전체가 독가스로 가득찬 가운데, 야나와 친구들은 언어, 문화, 돈, 직업, 사랑의 문제와 힘겹게 싸워야만 한다.
2004	37383	어깨동무	코미디	조진규	유동근	한방 터뜨리고 인생 대 역전을 꿈꾸는 어설픈 조직(?)의 두목 태식(유동근 분)과 그의 똘마니 꼴통(이문식 분)과 쌍칼(최령 분). 그들은 대기업회장의사주로그의정치비자금비리가찍힌메가톤급 시크리트 테이프를손에넣는다.여기에 덤으로 형사신분증까지손에넣게된그들그러나 성공의 기쁨도 잠깐, 문제의 테이프는 오리무중 사라지는데. 형사신분증을 손에 넣게 된 '어깨' 태식 일당, 얼떨결에 잘 나가는 형사가 된다. 풍부한 현장(?)경험과 속속들이 꿰고 있는 음지인생의 생리까지 모두 섭렵한 어깨들, 웬만한 형사 뺨친다. 종종 손발이 따로 노는 수족, 꼴통과 쌍칼 때문에 위기를 겪지만 이제 형사 태식일당 앞에서 문제될 사건은 아무것도 없다. 더구나 진짜 형사들의 존경까지 받게 되는데 아~ 그냥 형사로 전업해버릴까? 비디오 가게에서 그 문제의  테이프를 우연히 손에 넣게 된 어리버리 동네청년, 동무(이성진 분). 태식일당은 테이프 회수를 위해 형사인 척하며 동무를 공갈협박한다. 이제 태식일당과 동무는 얼떨결에 한 배를 타고 골칫거리 비디오 테이프를 찾아 사방팔방 헤매며 쫓고 쫓기는 동고동락을 시작하지만, 영~ 손발이 안 맞는 그들 과연 비디오 테이프를 손에 넣을 수 있을까?
2004	39213	어나더	애니메이션	호차예프 드미트리		이 영화는 사이트 제작을 위해 만들어진 것으로서 2002년 처음으로 아이디어를 가진 이후 2년 만에야 완성이 되었다. 스크립트 또한 창작기간 중에 완성되었다.
2004	39282	어나더 데이		로니 쥬티		어느 날 사우스알의 거리, 한 사건에 의해 오버랩되는 8인의 삶에 관한 인상적인 이야기.
2004	39128	어느 스페인 여인의 이민사		스티브 제이콥스	로라 마셀리, 앨리스 앤사라	1960년 스페인에서 호주의 작은 공업도시로 이민 온 로라(로라 마르첼리 분)는 남편이 호주 금발 미녀에게 반해 딸과 자신을 버리고 그동안 모았던 돈마저 모두 가지고 나가버리자 절망한다. 아빠의 외도가 돈만 알던 엄마의 탓이라 여기던 딸 루시아(앨리스 안사라 분)와 로라의 사이는, 루시아가 애지중지 기르던 비둘기를 허기에 지친 로라가 잡아 먹던 날 극으로 치닫고. 남편이 떠난 뒤 임신 사실을 알게 된 로라가 제 스스로 아기를 사산하던 날, 남편은 고혈압으로 죽게 된다. 먹고 살기 위해 돈이 필요할 때면 가끔 남자들과 관계를 갖는 로라. 그런 엄마가 이해가 안되는 루시아. 엄마는 루시아의 외모와 성격이 가정을 배반하다가 죽은 남편과 너무도 닮았다며 루시아를 구박한다. 모녀 간의 끊임 없는 갈등. 그러나 로라의 전천후적인 섹시함과 루시아의 엄마를 향한 애정은 이 영화 전체에 흐르는 모티브들이다.
2004	37716	어디선가 누군가에 무슨 일이 생기면 틀림없이 나타난다 홍반장	코미디, 멜로/로맨스	강석범	김주혁, 엄정화, 김가연	일 없는 동네 아줌마나 탐낼 만 한 직업, 동네 반장을 하고 있는 남자. 훤칠한 키에, 수려한 용모, 모르는 일도 없고 못하는 일도 없는 30살의 남자 홍두식, 홍반장에겐 뭔가 특별한 것이 있다. 특히 그의 군 제대 후 3년의 공백은 그를 더욱 미스터리하게 만든다. 그가 한미 정상회담에서 동시 통역관이었다는 사람도 있고 유명 가수의 보디가드였다, 단신으로 수영해서 대서양을 건넜다는(!)소리도 있다. 귀신도 울고 간다는 이 남자 홍반장에게 일생일대의 태클이 들어왔다!!윤혜진, 협박용으로 내민 사표가 그 자리에 수리된 비운의 치과의사! 정의로운 완벽 주의자, 치과의사 혜진. 평의사의 인권을 위해 시위하며 내민 사표가 즉석에서 수리된 바람에 직장을 잃은 여자. 자신의 철두철미한 의료행위가 결벽증에 또라이라고 폄하되어도 굴하지 않는 여자.  천만 운전자를 대변하기도 하고, 수백만 성범죄 피해자들을 대변하기도 하는 그녀, 결국 취업을 거부당하고 작은 도시에 정착, 개업을 한다.개업 선물로 진로 달력을 주질 않나, 자고있는데 들이닥쳐 동네 청소를 하라고 하질 않나, 자장면 한 그릇을 배달시켰다고  도로 가져가질 않나, 무슨 일을 하든 어김없이 나타나서 시비를 건다. 그러는 홍반장은 퍽도 대단한 일을 한다. 자장면 배달에, 편의점 아르바이트에 분식집, 라이브 카페 등, 허접한 일들은 도맡아서 하고 다닌다. 어딜 가든 보이는 그 남자의 얼굴에 치가 다 떨린다.동네반장 경력 6년에 이렇게 사고치는 여자는 처음 본다. 동네 수퍼에서 남자 목뼈에 금을 그어놓고 치과를 줘도 모자랄 것 같은 외제차를 부셔 놨다. 그래 놓고도 뭐가 그리 당당한지 경찰차에 잡혀가면서도 큰소리다. 자기와 나와는 소셜 포지션(SOCIAL POSITION)이 다르다나? 살다 살다 이렇게 재수없는 여자는 처음이다. 그런데, 자꾸 눈에 걸린다. 일단, 이 남자 싸움을 잘한다. 거의 매트릭스에 가깝다. 본의 아니게 혜진을 구해주는 홍반장, 이런 남자, 여자는 그냥 지나치진 못한다.그리고 이남자, 따뜻하다. 뭔가 다른 세상을 가지고 있는 듯 하다. 그래서 자꾸자꾸 눈이 간다. 이 여자 장난 아니게 떠들어 댄다. 시끄럽고 짜증나지만, 마치 운율이 있는 것처럼, 새가 노래 부르는 것처럼.. 밤에 어둠이 깔리듯 마음속으로 파고드는 것을 어쩔 수 없다. 처음으로 내가 가진 것이 없는 것이 속상해진다.
2004	38331	어떤 나들이	드라마	박수영	이성분	철거 촌에서 아들 하나와 살고 있는 이씨 할머니는, 1억짜리 복권에 당첨된다. 하지만 이씨 할머니, 이 횡재가 소문이라도 날까봐 연일 쉬쉬한다. 1억원을 쪼개고 쪼개 사용계획을 세우는 할머니. 드디어 은행으로 돈을 찾으러 가지만, 생각한 것하고 현실은 많이 틀리다. (The capitalistic society Seoul is seen through the eyes of North Korean defector, PARK Jung-kil.) 연출의도. 예전에 이런 식의 체벌이 있었다. 잘못한 학생들이 나와 서로를 때리는 것. 일본식 체벌이라고도 한다. 난 이것이 너무 잔인한 일이라고 생각한다. 우리끼리 상처를 주고 상처를 받는 식의 일들 말이다. (Not to re-speculate on the heavy issue of North and South Korea, but to focus on North Korean defectors and their rights as human beings.) 제1회 서울 기독교 영화축제 경쟁부문, 서울독립영화제 경쟁 부문 (2003), 제4회 대구단편영화제 대상 (2003)
