year	code	title	genre	directors	actors	story
196	20830	못잊어		박구	신영균, 남정임, 박암	경민은 장래를 약속한 수미를 부산 집으로 내려보내고 미국에서 돌아온 처녀 사장과 결혼한다. 이에 실망한 수미는 자살을 기도했으나 동원의 구원을 받고 그와 결혼한다. 한편 경민은 공장의 보일러 폭발사고로 실명한다. 그러자 그의 아내는 그전 부터 알고 지내던 이기섭과 놀아나게 되었다. 마침내 경민은 그 이기섭을 살해하고 수감되었다. 그가 출감하던 날 수미는 자기 눈 하나를 그에게 제공하여 그로 하여금 광명을 찾게 한다. 그 후 동원은 수미를 경민에게 양보하고 덧없이 돌아선다.
196	20832	몽고의 동쪽		최경섭	황해, 허장강, 김혜정	일본 헌병대 앞잡이를 살해하고 만주로 망명한 그는 독립군에 가담하여 싸우는 동안 자신이 살해한 일본 헌병대 앞잡이의 누이동생을 사랑하게 되었다. 그러기에 그는 그녀를 더욱 아끼고 사랑한다. 어느날, 독립군의 사활을 가름하는 일대 격전이 벌어진다. 그는 그 싸움에서 적의 총탄을 맞고 쓰러진다. 그리곤 사랑하는 그녀 품에 안기어 그때까지 숨겨 오던 비밀을 실토한다.
196	20833	몽녀		임권택	김지미, 박노식, 남정임	조련계 간첩인 그는 여간첩 지미로 하여금 국내 실업계의 거두인 양사장을 죽이게 하고, 타의에 의하여 녹음된 유언에 따라 그는 양사장의 막대한 유산을 인수한다. 이를 석연치 않게 여긴 양사장의 고문변호사와 경찰에서는 은밀한 가운데 수사를 진행 시켰다. 한편 그는 양사장의 외딸 정님이를 약물로 중독사하게 한다. 이에 정님의 원귀가 나타나서 매일 밤 그를 괴롭힌다. 또 한편으로는 항상 경찰의 감시가 따라 불안 속에 몰린다. 그즈음 변호사의 설득으로 지미가 모든 사실을 고백함으로써 사건의 전모가 백일하에 밝혀지고 그는 살인간첩으로 당국에 체포된다.
196	20835	몽땅 드릴까요		유현목	김진규, 조미령, 박암	제3회 백마상 신인여우상(손방원) 수상. 인형연구가인 미망인 집에 노총각 화가가 세를 든다. 깔끔하고 새침한 미망인과 구수하고 털털한 노총각 사이에는 자주 말다툼이 벌어진다. 그러나 그것은 서로가 은근히 사랑하고 있는 때문이기도 했다. 그무렵 미망인의 딸을 좋아하는 젊은 총각이 찾아 든다. 그는 넉살이 좋았다. 그래서 화가하고 죽이 맞아 곧잘 미망인을 골려주곤 한다. 그러는 동안에 딸은 젊은 총각과 결혼하게 되고 노총각 화가는 미망인의 만류를 뿌리치고 아쉬운 정을 남기며 그 집에서 나간다.
196	20836	묘향비곡		이만희	박노식, 문정숙, 장혁	이조 중엽의 당쟁사를 배경으로 서민생활의 핍박상을 소재로 한 작품.
196	15066	무기여 잘 있거라	드라마, 멜로/로맨스, 전쟁	찰스 비더, 존 휴스턴	록 허드슨, 제니퍼 존스, 비토리오 데 시카	헤밍웨이의 대표작을 1932년에 이어 두번째 영화화한 작품으로 비토리오 데시카가 아카데미 남우조연상 후보에 올랐다.
196	20839	무기와 육체		황학봉	김진규, 허장강, 이예춘	항일투사 박창호는 상해임시정부에서 만주에 있는 한국 독립군에게 보낼 무기의 호송책임자로 발탁되었다. 그리하여 그는 두룡, 허성 등의 동지들을 거느리고 목적지를 향해 출발한다. 하지만 그들은 도중에 허성의 밀고로 일본군의 기습을 당하게 되었다. 열세에 몰린 그들은 죽기를 각오하고 항전한다. 그동안에 동지들을 배반한데 대하여 가책을 느낀 허성이 개심하고 일본군 후방에서 그들을 도와 싸우게 됨으로써 그들은 마침내 일본군을 격퇴하고 다시 대열을 정비하여 목적지를 향해 떠날 수 있었다.
196	20841	무덤에서 나온 신랑		이용민	박노식, 도금봉, 정애란	그는 결혼 첫날밤, 신부의 수상한 거동에 의아심을 품고, 자다가 나가는 신부를 따라 나갔다. 신부는 무섭게도 공동묘지를 찾아가더니 송장을 파내어 피를 빨아 마시지 않는가. 그 광경을 목격한 신랑은 기절한 끝에 심장마비로 사망한다. 그러자 신랑의 친구들이 그의 사인을 규명하기 위해 신부의 일거일동을 감시하던 끝에 그녀가 바로 몽유병자이었음을 알게 된다.
196	20850	무명가의 지배자		최영철	황해, 김지미, 장동휘	악당의 일원이던 그는 두목을 대신하여 옥살이를 마치고 나온다. 출옥한 그는 비로소 배신당한 사실을 알고 분개한다. 두목은 약속했었다. 옥살이를 하는 동안의 가족들의 생계를 책임지마고, 그랬건만 사랑하는 아내는 생활고에 쫓기어 나이트클럽의 여급으로 전락하고 어머니는 양로원에서, 그리고 아들은 고아원에서 각기 이산되어 있지 않은가. 그는 복수할 것을 다짐하고 나섰다. 와신상담하던 끝에 두목을 복수하고 체포되어 가면서 그는 거듭 새 사람이 될 것을 다짐하고 경찰에 체포되어 간다.
196	20852	무명초		장일호	문희, 신영균, 최지희	청년 실업가이자 사업가인 그에게는 그를 이해하고 사랑하는 한 여인이 있었다. 한편 심복 여사원인 영옥이가 그를 끈질기게 짝사랑해 온다. 그런 상황 속에서 그는 그녀와 결혼을 하게 되었다. 그러나 심복 여사원인 영옥이가 그를 배신하고 사업상의 기밀을 다름 회사에 팔아 넘김으로써 그의 회사가 파산 지경에 까지 이른다. 설상가상으로 그는 난치의 병이 든다. 그즈음 그는 평소에 돌보아 오던 고아들이 그에게 용기와 지혜를 주어 그로 하여금 낙심하지 아니하고 재기케 한다.
196	20853	무번지	멜로/로맨스, 드라마	강대진	김승호, 황정순, 이대엽	모 회사의 총무과장인 그는 고지식한 성품으로 다른 사원들의 모범이 되어 왔다. 그가 전무의 간계에 빠져 공금을 횡령하게 되고 그것이 화근이 되어 마침내 파면을 당한다. 단란했던 가정에 모진 찬바람이 일기 시작한다. 그러나 그는 아무도 원망하지 않고 시간이 해결해 주기를 기다리던 중,과연 그의 결백성이 드러남으로써 그는 다시 회사에 복직하여 옛날과 같은 단란한 가정을 꾸려나갈 수 있었다.
196	20854	무숙자	액션, 드라마	신상옥	신영균, 최은희, 최성호	그는 만주 일대를 방랑하는 무숙자였다. 어느날 그가 이른 농장에 마적단이 기습해 온다. 그는 주인 삼만을 도와 마적단을 격퇴시키기는 했지만 그 싸움에서 삼만이 죽고 그의 처자식만이 살아 남게 되었다. 그는 나약한 여인과 어린아이들만을 두고 그대로 떠나 버릴 수가 없었다. 그래서 하루 이틀 지내는 동안에 그 농장을 노리고 기습해 오는 마적단으로 부터 그들을 보호하게 되었고, 그러는 동안에 어느덧 그들과 정이 들게 되었다. 그러나 그는 자신이 무숙자인 것을 자각하고 정든 그들과 헤어져 다시 방랑의 길을 떠나간다.
196	20861	무적자		권영순	남궁원, 태현실, 이예춘	10년전 동료들의 배신으로 생명마저 잃을 뻔했던 "강재도"는 마약 거래와 간첩의 앞잡이 노릇을 하고 있는 원수 "종식"과 "원학"의 조직 속에 침투, 그들과 대결, 그 일당을 자멸케 하는 한편 잔당을 수사당국에 일망타진케 한다.
196	20863	무정		이강천	최은희, 이상규, 이빈화	1.4 후퇴 때 피난 내려온 문옥은 보석상 길 사장의 정부로 그가 마련해준 집과 다방을 운영하며 홀어머니와 오빠와 고등학생 여동생을 부양하며 살아간다. 그러던 어느 날 그녀는 작곡가 상규를 보고 순간 사랑을 하게 된다. 상규는 병든 아내와 아직 어린 딸을 둔 한집안의 가장이지만, 다방에 자주 드나들면서 상규와 문옥은 연인으로 발전하게 된다. 한편 이 사실을 알게 된 길 사장은 문옥에게 주었던 모든 것을 빼앗는다. 다시 문옥은 상규의 도움으로 레코드 가게를 열게 되지만 상규의 병든 아내가 죽게 되면서 아내를 속이며 문옥을 사랑한 것에 대해 죄책감을 느끼며 두 사람은 헤어지게 되고, 문옥은 지금까지 다른 사람의 도움으로 살아온 자신을 반성하며 스스로 살 길을 다짐한다.
196	20864	무정가 일번지		이봉래	신성일, 허장강, 이예춘	해방직후 암흑가의 두목이었던 용포는 부하의 배신으로 곤경에 빠진다. 그래서 그는 부득이 외국으로 도피하였다가 수년 후에 귀국한다. 귀국한 그는 자기 아들이 왕년에 자신을 배신했던 부하의 부하로 있음을 알고 고심한다. 일당은 아들을 인질로 하여 싸움을 걸어온다. 그는 하는 수 없이 싸움을 할 수 밖에 없었다. 그리하여 일당과 대결한 끝에 아들을 구출하고 그 자신은 일당과 함께 비참한 최후를 고한다.
196	20865	무정검		권영순	홍세미, 박노식, 강계식	세자 책봉을 둘러싸고 간신들 간의 모함이 극심해지자 충신 몽혼과 그의 딸 연광이 큰왕자를 모시고 피신길을 떠나게 되었다. 그러자 이미 참변을 당한 박대감의 아들 시동이 원수도 갚고 왕자도 보호할 겸 해서 오히려 역적 고상부 편에 고용되어 피신 길의 큰왕자 일행을 미행한다. 시동과 연광과는 이미 정혼한 사이었다. 시동의 마음을 모르는 연광은 마침내 그와 대결해 싸우게 되었다. 때마침 고상부 일당이 대거 추적해 오자 시동은 결연히 연광의 편에 서서 그 일당을 무찌른다. 그리하여 시동과 연광은 오해를 풀고 다시 큰왕자를 모시고 환궁 길에 오른다.
196	20867	무정의 사십계단		정진우	신성일, 황정순, 장동휘	깡패 두목이었던 그가 반대파에 의하여 40계단에서 숨져 간 후, 그의 처가 대신하여 두목이 되었다. 여두목인 그녀는 자식의 장래를 위하여 자신의 정체를 속이면서 그를 대학까지 졸업시켰다. 그러나 마침내 자식은 어머니의 정체를 알게 되었다. 그는 어머니의 복수를 다짐하고 깡패가 된다. 이에 어머니는 자식이 노리는 깡패를 가장하고 아들 손에 죽는다. 그리하여 아들은 어머니의 충정을 이해하고 진실한 인간이 되었다.
196	20868	무정한 검객		심우섭	구봉서, 서영춘, 최인숙	임진왜란 직후 일본에서는 우리 나라의 남파도사가 가졌던 명검인 남파도를 입수하기 위해 날센 검객 도라구찌를 밀파한다. 그러자 우리나라 조정에서는 그 도라구찌를 잡기 위해 막대한 현상금을 내걸게 되었다. 그런 상황 속에서 우연한 기회에 문제의 남파검을 얻게 된 살살이와 막동이는 현상금을 타겠다고 도라구찌를 찾아 다닌다. 그런 어느날 그들은 부모의 원수를 찾아 헤매는 여검객 숙향을 만나서 세 사람이 합세하여 그녀의 원수인 송대감을 찾아 복수하고 다시 남파검을 가지고 있는 살살이와 막동이를 노리고 따라 다니는 도라구찌를 잡아 들임으로써 세 사람이 각기 소원성취한다.
196	20870	무지개		유두연	최무룡, 엄앵란, 박암	40대의 중년인 그는 눈 먼 소녀를 양육해 오고 있다. 그 소녀에게서 애정을 느끼지 않는 것도 아니다. 그래서 그는 백방으로 주선하여 소녀의 개안 수술을 받게 한다. 수술결과는 성공적이었다. 소녀는 감격의 눈물을 흘리면서 그를 위해 평생을 바치겠다고 다짐한다. 하지만 그로서는 이미 중년기에 들어선 자신이 그 순진한 소녀의 일생을 차지해서는 안된다고 생각한다. 그래서 그는 평소부터 가까이 지내던 건실한 청년과 소녀를 짝지어 주곤 그들의 행복을 빈다.
196	20874	무화과		전응주	최무룡, 조미령, 김석훈	부모의 정략 결혼에 희생되어 거부의 첩으로 가게 된 애인을 구하려는 한 건실한 남자가 주위의 유혹과 고난을 극복하여 드디어는 그녀를 구하고 서로 결합하게 된다는 내용의 통속물.
196	20875	문정왕후		나봉한	이순재, 최은희, 남정임	
196	20878	물레방아	멜로/로맨스	이만희	신영균, 고은아, 허장강	가난한 소작인 부부가 살고 있었다. 지주영감은 그 소작인의 아내를 탐한 나머지 은근히 회유하기도 하고 협박하기도 한다. 지주영감 농간에 넘어간 아내는 매일밤 물래방아간에서 그와 욕정을 태우곤 한다. 그 사실을 안 남편이 물레방아간으로 달려간다. 그들의 정사광경을 목격한 그는 마침 그곳에 꽂혀 있던 낫으로 아내를 살해한다. 지주영감은 도망치고, 남편은 일경에게 잡혀 갔다.
196	20880	물망초		박구	김승호, 도금봉, 이빈화	작곡가인 그의 아내는 양녀를 교통사고에서 구출하려다가 불행하게도 자신이 죽는다. 그 아내를 못잊어하던 작곡가가 우연한 기회에 교통사고 직전의 한 여인을 구출한다. 공교롭게도 그녀는 죽은 아내를 닮았다. 두 사람을 곧 결합되었다. 그랬지만 여인은 치한으로부터 자신의 몸을 지키기 위하여 과실살인을 하게 되어 영어의 몸이 된다. 여인은 옥중 출산을 하게 된다. 법은 그 여인에게 가석방이라는 온정을 베푼다. 그리하여 두 사람은 감회 어린 재회를 한다.
196	20881	물망초		최훈	이순재, 최은희, 남정임	산부인과 의사인 그녀에게는 세 딸이 있었다. 하지만 그들은 모두 친자식이 아니었다. 그녀에게는 다만 옛애인과의 사이에서 태어난 친아들이 하나 있을 뿐이다. 그러나 그 아들은 남의 손에서 자라고 있었다. 하지만 아무도 그 세 딸을 그녀의 친자식이 아니라고 생각하는 사람은 없다. 그런 어느날 그녀의 옛애인을 재회하게 되었다. 그것이 계기가 되어 잔잔했던 그녀 가정에는 파문이 일기 시작한다. 그리하여 마침내는 그녀의 숨겨 온 비밀이 딸들에게 알려지고 옛애인의 배려로 아들도 만나게 되어 보람 속에 살아온 내일의 희망의 문이 열린다.
196	151817	미국의 이상함 	다큐멘터리	프랑수아 라이첸버흐	장 콕토, 폴 클링거	
196	20888	미녀 만세		전홍직	한성, 남정임, 구봉서	방직회사 사장인 그는 각 지사에서 뽑아 올린 미녀들 가운데서 손주의 배우자를 선택하려고 하였다. 그러나 사장의 마음에 드는 사람은 한 사람도 없었다. 이에 사장이 실망하고 있을 때 손주는 난데없이 여자 운전사 한 사람을 데리고 와서 결혼하겠다고 한다. 사장은 하는 수 없이 그것도 연분이라고 생각하고 그들의 결혼을 승락한다.
196	20890	미녀 온천		이봉래	오영일, 김지수, 김청자	온천 여관의 종업원인 복자는 일손이 모자라자 시골의 동생 복희를 불러 내린다. 온천 여관에는 들리는 사람들도 많았지만 사건들도 많았다. 그런 어느날 서울에서 여관 주인 아들이 내려온다. 동생 복희는 그의 눈에 들었다. 한편 언니 복자는 단골손님인 한 노신사의 마음에 들어 그의 아들과 맞선을 보고 사랑을 맺는다.
196	20887	미녀 홍낭자		김기영	이순재, 문희, 사미자	역적으로 몰린 김진사 일가가 참수 당했다. 그러자 김진사의 딸 홍랑과 정혼한 사이었던 장진사의 아들 교는 부득이 한진사의 딸과 결혼하지만 홍랑을 생각하고 정교를 하지 않는다. 그러자 죽은 홍랑 모녀의 혼령은 그를 유혹하여 저승으로 데려가려고 한다. 교는 홍랑의 뜻을 알면서도 유혹하는 대로 응했으나, 홍랑은 차마 그 교를 저승으로 데려갈 수 없어 한다. 마침내 홍랑의 혼령은 교와 정교를 맺는다. 이에 노한 홍랑의 모는 교를 죽이려 한다. 그러나 홍랑의 간절한 애원으로 애초의 뜻을 포기한 채 그들 모녀의 혼령은 저승 길을 향해 떠나고 교는 제정신을 찾고 다시 서당글을 가르친다.
196	20891	미녀와 도적		이강천	박노식, 최지희, 김희갑	광해군 재위 시절 호조참의 강원보와 결탁한 악덕상인 황거북은 흑두건을 쓰고 다니며 장안의 미녀들을 납치해다가는 명나라 상인들에게 팔아 넘긴다. 그 사실을 의금부 도사 이규봉의 이복 누이동생이 알게 된다. 그러자 흑두건 일당이 그녀를 해치려 한다. 하지만 그녀는 백두건 검객들의 도움을 받아 끝내는 그 흑두건 일당을 일망타진한다.
196	20892	미니 아가씨	드라마, 멜로/로맨스	김영걸	남진, 윤복희, 이대엽	어린 시절에 고국을 떠났다가 가수로 대성하여 귀국한 그녀는 한 남자를 사귀고 사랑한다. 그들은 결혼을 합의하고 그의 부모를 만나는데 그때 그녀의 화려했던 꿈은 산산이 부서진다. 그의 부모는 옛날 에 그녀를 가장 천대하던 사람들이었고 또한 그에게는 이미 약혼녀가 있었다. 그리하여 그녀는 예정된 공연만을 마치고는 고국을 떠나간다.
196	20893	미련		고영남	신성일, 문희, 강문	그들은 서로가 열렬히 사랑한다. 하기 때문에 그는 그녀를 행복하게 해주고 싶었다. 그러나 그에게는 그녀를 행복하게 해줄만한 돈이 없었다. 그는 마침내 한 보석상을 털었다. 그래서 한동안은 돈으로 해결될 수 있는 그녀의 소원이라면 무엇이고 다 들어 주었다. 급기야 그가 보석상을 털었다는 사실을 그녀가 알게 된다. 그녀는 크게 실망하고 행복은 돈으로 팔고 사는 것이 아니라는 것을 설득하며 그에게 자수할 것을 애원한다. 그러나 그는 말을 듣지 않는다. 그녀는 하는 수 없이 사랑하기에 그를 경찰에 고발한다.
196	20894	미로		정진우	문희, 이순재, 태현실	상희에게 실연당한 이민은 경리라는 직책상 접촉이 잦은 은행의 행원 윤임을 사귀어 사랑하게 되었다. 그 윤임에게는 그녀를 열열히 짝사랑하는 부자집 아들 만규가 있었지만 역시 이민을 좋아 했다. 그러나 이민은 끝내 자기를 버리고 간 상희를 잊지 못해 윤임이와의 사랑도 맺지 못한다.
196	34129	미스 김의 이중생활		이성구	신성일, 엄앵란, 허장강	셋방살이 설움을 뼈저리게 느끼는 그들 신혼부부는 자기집을 마련하기 위해 외사촌간이라 속이고 같은 직장에 취직하여 동료 사원들의 시기와 질투, 모함 등의 시련을 겪으면서 피나는 노력을 계속한 끝에 마침내 아담한 내집을 마련한다.
196	10595	미워도 다시 한번 1부	드라마	정소영	신영균, 문희	사업체를 경영하고 있는 신호는 8년만에 전혜영이라는 여자의 소식을 듣는다. 과거 그는 시골에 처자를 남겨두고 서울로 올라와 하숙 생활을 하며 10여 년 동안 갖은 고생을 하던 끝에 사업가로서 성공했으나, 유치원 교사였던 혜영과 오랫동안 사귀면서 그녀의 많은 도움을 받았다. 신호가 독신남으로 알고 있는 혜영은 행복한 미래를 꿈꾸며 결혼을 결심하고, 그런 혜영에게 차마 말을 못하고 갈등하는 신호. 그런데 신호의 부인과 아들이 상경하면서 혜영의 꿈은 여지 없이 무너진다.신호는 가족에 대한 가장으로서의 책임과 혜영에 대한 사랑 사이에서 더욱 고민하게 되고, 결국 혜영은 모든 것을 포기하고 시골로 내려간다. 신호의 아이를 임신하고 있던 혜영은 혼자 아이를 낳아 키운다. 시골 어촌에서 김 말리는 일 등으로 어렵게 생활을 하던 혜영은 아이의 장래를 위해서는 아무래도 아버지에게 보내는 것이 낫겠다고 여기고 8여 년을 키운 아들을 신호에게 보내기 위해 소식을 전했던 것이었다. 신호는 승락을 하지만, 아이는 낯선 환경에 적응하지 못하고 외로운 나날을 보낸다. 신호와 모든 가족들은 아이를 감싸주려고 노력하지만 허사다. 결국 혜영은 어렵더라도 자기가 키우는 것이 올바른 길이라고 여기고 신호의 반대를 무릅쓰고 아이와 함께 시골로 떠나간다.
196	11234	미워도 다시 한번 2부	드라마	정소영	신영균, 문희	신호와의 사이에서 난 영신을 데리고 동해안 외딴 마을에서 단조로이 살아가던 혜영은 어느날 오빠가 보내 준 돈으로 서울에 상경하여 화원을 경영하며 살아가게 되었다. 사실 그 돈은 그 동안에 사업에 성공한 신호가 전해 준 돈이었다. 신호는 아버지를 만나고 싶어하는 아들 영신을 자주 대할 기회를 가지게 되었다. 하지만 아들 영신 생각에만 빠져 사업이 실패하여 파산지경에 이른다. 거기에다가 혜영에 대한 정신적인 부담 때문에 그는 재기할 용기를 갖지 못한다. 이에 신호의 아내는 혜영을 찾아가서 그를 진정으로 사랑한다면 차라리 그의 곁에서 멀리 떠나달라고 애원한다. 그리하여 그녀는 진정으로 그를 사랑하였기에 아들 영신을 그에게 맡기고 자신을 사랑하고 있는 재일교포 재벌과 결혼하여 일본으로 떠난다.
196	17906	미워하지 않겠다		이형표	신성일, 남정임, 이순재	사랑하는 난아에게서 배신을 당한 윤호는 우연한 기회에 현직이라는 사나이에게 배신을 당하고 자살하려는 유미를 구해준다. 그 후, 두 배신자인 난아와 현직이 약혼한다. 그러자 배신 당한 윤호와 유미는 서로 사랑하는 척하고 그들 앞에 나타나서 그들의 마음을 움직이려고 시도한다. 그러나 그들의 마음은 돌이켜지지 않았다. 이에 윤호와 유미는 자살하기로 합의하고 독약을 마시지만 다른 사람들에게 발각되어 뜻을 이루지 못하고 오히려 윤호는 자살을 종용한 죄로 경찰에 잡혀가는 몸이 되자 비로소 유미는 그에 대한 강열한 애정을 느끼고 그의 무죄를 주장하며 나섰다.
196	20901	미행자		장황연	이대엽, 최남현, 손미희자	해방전 만주 어느 금광에서 금괴를 발견한 세 사나이 중에 욕심 많은 한 사나이가 두 사나이를 죽이고 이미 죽은 사람인 "남궁선"의 이름으로 행세하다가 8.15해방을 맞이하여 귀국한다. 어느 날, 그를 미행하는 한 그림자가 있었다. 그는 뜻밖에도 이미 죽은 줄로 알고 있는 두 사나이 중의 한 사나이었다. 그는 끝내 자신의 정체를 은폐하기 위하여 다시 그 사나이를 살해하려 한다. 그러나 사필귀정으로 살인음모는 폭로되고 그에게는 추상같은 응징의 철퇴가 가해진다.
196	20903	민검사와 여선생	드라마, 멜로/로맨스	전범성	김지미, 김석훈, 윤인자	영애는 탈옥수를 숨겨 준 일로 하여 남편으로부터 오해를 받는다. 그리하여 남편이 칼부림까지 하게 된다. 그러다가 남편의 실수로 자기 칼에 맞아 죽는다. 영애는 살인죄로 검찰에 송치되었다. 마침 담당 검사는 그 옛날 영애가 소학교 선생시절에 극진히 돌봐준 가난했던 학생이다. 검사는 선생의 은혜를 잊을 수가 없어 재판정에서 영애에게는 죄가 없음을 밝히고 무죄로 석방시킨다.
196	20904	민들레 꽃도 봄이면 핀다		심우섭	김지미, 조미령, 김진규	일찌기 한 남자에게 받은 고통의 충격으로 뭇 남자들을 증오해오는 그녀는 30이 넘도록 노처녀로 늙어온다. 하지만 다정한 오빠 부부와 하녀의 불같은 연정에 마음이 변하여 그녀도 마침내는 한 남자를 사랑하게 되어 결혼한다는 내용의 여성심리를 묘사한 작품.
196	20905	민며느리		최은희	최은희, 황정순, 한은진	가난한 과부의 딸이 부잣집 민며느리로 들어간다. 신랑의 나이 불과 열살 이었다. 게다가 시어머니가 수다스럽고 보니 자연 시집살이는 고될 수밖에 없었다. 하지만 나이 어린 신랑의 사랑이 지극하였고 시아버지의 이해도 너그러웠다. 그래도 그녀는 시어머니의 극성으로 한때 시집에서 쫓겨난다. 그러나 나이 어린 신랑의 능청스러운 잔꾀와 시아버지의 관대한 회유로 그녀는 다시 시집으로 돌아온다.
196	20912	밀명		임원식	이순재, 남정임, 백영민	군에서는 반공사상이 투철한 청년장교 수 명을 선발하여 그들에게 특수 첩보훈련을 시켰다. 그리하여 그들로 하여금 북괴 간첩단의 비밀 암호카드를 입수케하여 지리산 일대에 준동하는 빨치산 일당을 소탕하는 한편 마지막에는 간첩단을 대거 일망타진한다는 내용의 반공 첩보물.
196	20916	밀실		남상진	오영일, 김지미, 김석훈	살인 혐의를 받고 쫓기던 그는 부상을 당한 몸을 이끌고 그녀의 집으로 뛰어 들었다. 홀로 살고 있던 그녀는 의외의 침입자에게 놀랬지만 그가 쫓기는 사람임을 알고는 그를 밀실로 안내하고 치료를 해 주었다. 그러는 동안에 어느덧 정이 든다. 마침내 그녀는 이웃에 사는 시경 수사과 형사에게 도움을 청하고 그로 하여금 자수하게 하고 광명을 찾게한 다음 서로 내일의 행복을 다짐한다.
196	20917	밀양 아리랑		양주남	김희갑, 허장강, 구봉서	밀양 양반집 아들인 그는 아랑이라는 처녀와 정혼한 사이었다. 그가 서울로 과거를 보러간 뒤 평소부터 그녀를 탐해 오던 한 관헌이 그녀를 겁탈하려 하자 그녀는 정절을 지키려고 반항하다가 마침내는 죽음을 당한다. 그 뒤, 과거에 장원 급제하여 밀양 사또로 부임한 그는 아랑을 죽인 관헌을 객출하여 처단하고 그녀의 넋을 위로한다.
196	20918	밀어		최훈	오영일, 문희, 남궁원	파리유학 중인 화가 지망생 지훈이 일시 귀국한다. 그가 우연한 기회에 한 젊은 미망인을 알게 되어 뜨거운 사랑에 빠진다. 그러나 그녀는 이미 한 중년 신사와 재혼하기로 되어 있는 몸이었다. 더욱이 그 중년 신사는 선친의 다정한 친구였던 것이다. 삼각관계를 이룬 세 사람은 다같이 고민에 싸인다. 그러나 마침내 중년 신사가 그들의 장래를 위하여 물러서기로 결심함으로써 그와 젊은 미망인은 내일의 행복을 굳게 약속하기에 이른다.
196	20919	밀월		정진우	신성일, 문희, 박암	황두산이라는 악한 두목의 덕으로 외국 유학을 마치고 귀국한 그는 황두산의 애첩 연을 사랑하게 되었다. 그는 은혜냐 사랑이냐의 갈림길에서 고민한다. 그즈음 그 사실을 안 황두산은 그들의 사이를 떼어 놓기 위하여 그들에게 혹독한 린치를 가한다. 그러나 그들의 사랑은 변할 줄을 모른다. 마침내는 황두산도 주검을 초월한 그들의 사랑에 감동되어 멀리 떠나 살게 해 준다.
196	20922	밀회		정진우	신성일, 김지미, 장동휘	대학을 졸업한 그는 어느 재벌의 가정 경비원으로 취직한다. 그만큼 취직하기가 어려운 것이다. 그는 곧 그 집 후처와 눈이 맞았다. 그래서 그들 사이에는 밀회가 잦았다. 한편 그는 그 집 주인의 전처의 딸과도 눈이 맞는다. 전처의 딸과 눈이 맞은 그는 후처를 소홀히 하기 시작했다. 마침내 그는 전처의 딸과 결혼할 것을 결심한다. 이에 분개한 그녀는 그를 살해한 다음 자신도 자살하고 만다.
196	20923	바다는 말이 없다		김명제	김희갑, 양훈, 박노식	일단유사시에는 죽음을 두려워하지 않고 용감무쌍하게 싸우는 해군들의 함내 생활을 유모러스하게 묘사한 희극물.
196	20930	바람		고영남	강신성일, 남정임, 이순재	의사인 그는 병원장 딸과의 사랑에 몰두하다가 입원환자인 어린아이를 죽게 했다. 의사로서의 직분을 소홀히 함으로써 한 어린 생명을 희생케 했다는 자책은 마침내 그로 하여금 인생을 포기케 하고 타락의 수렁에 빠지게 한다. 허구한 날을 술로써 세월을 보내던 그는 빠걸 연희를 사귀게 되었다. 그리하여 다소 삶에 대한 의욕을 가질 즈음에 연희의 정부가 나타나서 그들 사이에 사투가 벌어진다. 그는 참혹하도록 얻어 맞았다. 그순간 그는 생에 대한 애착을 느낀다. 그리하여 그는 연희의 정부를 때려 눕히고 다시 용기를 얻어 갱생의 길을 걷게 되었다.
196	20932	바람 같은 사나이	드라마	임권택	남정임, 백영민, 서영춘	동백마을 출신인 그는 구름이라는 별명을 가진 읍내 불량아이다. 하지만 그는 읍내 교회목사의 설득으로 개과천선하여 독실한 기독교인이 된다. 그즈음 그의 고향인 동백마을에는 공비들이 자주 출몰하고있었고,그는 공비토벌 경찰대와 협조하여 공비 일당을 소탕하고 마을 재건에 앞장선다.
196	20933	바람난 고양이들		김용언	신성일, 최지희, 방성자	가난에 지친 그는 항상 부잣집 딸과 결혼하기를 희망해 온다. 과연 그는 부잣집 딸과 결혼하게 되었다. 그러나 그녀는 기생의 몸에서 태어난 사생아였다. 환멸을 느낀 그는 마침내 그녀와 이혼했으나 역시 인간은 인간성이 중요하다는 것을 깨닫고 다시 그녀와 결합하게 된다.
196	20937	바람아 말하라		이형표	신성일, 김지미, 최지희	시골처녀인 그는 서울 대학생인 그와 사랑을 맹세한다. 그러나 그는 부득이한 사정으로 자신을 양육해준 주인 딸과 결혼을 하지 않으면 안되게 되었다. 그런 줄도 모르고 시골에서 올라온 그녀는 너무나도 실망한 나머지 자살하려고 했다. 때마침 그녀를 구출하는 청년이 있었으니 그는 바로 시골에서부터 그녀를 좋아하던 사나이였다. 그리하여 그들은 새출발을 다짐하며 고향으로 내려간다.
