year	code	title	genre	directors	actors	story
1999	26274	라버 앤 러버		제임스 라핀	수잔 서랜든, 스티븐 도프	어느 동네의 자그마한 은행에서 돈을 찾고자 긴 줄에 서서 기다리며 쉴새없이 혼자 쫑알거리고 있는 평범한 외모의 주부 샬롯(Charlotte Emory: 수잔 서랜든 분). 그녀는 목사님인 남편과의 따분한 결혼 생활과 재미없는 일상에 지쳐 가출하고자 돈을 찾으려한다. 그런데 갑자기 사람들이 웅성거리다가 비명들을 지르며 땅바닥에 엎드리고. 영문을 몰라 혼자 서서 두리번거리던 샬롯은 결국 은행 강도의 인질이 되고 만다. 총을 겨눈 강도의 지시에 따라 샬롯은 한 은행원으로부터 돈을 건네 받고 강도와 샬롯은 은행 밖으로 나와 그냥 마구 달린다. 강도는 강도인 자신보다 더 열심히 뛰던 샬롯을 세우고 샬롯은 그녀가 은행원으로부터 받은 돈 300분을 강도에게 건네주고 집으로 돌아가려하지만 강도는 그녀를 계속 총으로 위협, 결국 둘은 한 버스에 오르게 된다. 인질보다 훨씬 더 잔뜩 긴장한 강도. 사는 마을인 클라이언을 떠나보는 게 처음이라며 들뜨고 납치를 하면서 왠 대중 교통이냐는 둥 강도의 강도 실력(?)을 못마땅해하고 강도 짓 하기에 너무 잘 생기고 어리다며 혀를 차는 등 못 말리게 수다스런 아줌마 인질 살롯. 버스에서 내려 둘은 한 조그맣고 지저분한 볼링장 식당에서 요기를 하다가 자신들의 은행 인질극을 보도하는 뉴스를 접하게 된다. 그리고 샬롯은 뉴스를 통해 그의 이름이 제이크(Jake Simms Jr.: 스티븐 도프 분)이며 탈주범임을 알게 된다. 제이크는 돈 300불에 졸지에 천하에 위험한 강도가, 샬롯은 자칫하면 죽임을 당할 위기에 있는 불쌍한 인질이 되고 만다. 식당을 나온 제이크는 도망칠 차를 훔치려 하고 샬롯은 그가 선택한 오렌지색 차가 강도에겐 너무 부적절한 색깔임을 나무라는 등 한마디로 대책 없는 인질이다. 강도 짓을 하게 된 동기를 묻는 샬롯에게 제이크는 잣니의 여자 친구 민다가 자기가 원치도 않는 임신을 하게 되었고 자동차 딜러인 매형에게 돈을 꾸러갔다가 인간적으로 모욕을 당하자 화가 나 차를 몇 대 들이박은 죄로 철창 신세가 되었고 자기애를 감옥 같은 미혼모 보호소에서 낳게 할 순 없어 민디(Mindy: 엘리자베스 모스 분)를 데려 나와야 했기에 은행 강도를 결심하게 된 자신의 처지를 하소연한다. 한편 너무나 보수적이고 그렇게 졸라도 자신에게 운전 교습은 커녕 시장에 태워다 줄 시간조차 내주지 않는 무심한 남편 흉을 보는 샬롯에게 제이크는 운전까지 가리켜준다. 제이크와 샬롯, 민디 이들의 미묘한 관게는.
1999	24267	라스트 바이킹	액션, 드라마	예스퍼 W. 닐슨	홀거 타아루프, 르네 핸슨	바이킹의 후예인 한 소년이 여러가지 일을 겪으면서 어른이 되어가는 과정을 그린 성장 영화. 97년 부천 판타스틱 영화제와 50회 깐느 영화제 초청작. 바이킹 마을 족장의 아들 하랄드(Harald: 홀게르 탈아루프 분)는 아버지와 같은 용맹한 전사가 되는 것이 꿈이다. 그림너라는 폭군이 왕이 되자 그는 바이킹의 모든 배들을 자신에게 바치라고 한다. 그림너의 명을 받고 온 시그바르트(Sigbard: 킴 보드니아 분)가 바이킹 마을에 도착해 그의 명을 전하자 족장은 왕의 명을 거절하고 전사들을 규합하여 가까운 곳의 반란군들에게 도움을 청하러 떠난다. 족장이 떠난 후 왕의 부하들이 마을에 도착해 여자와 아이들을 인질로 잡고 왕을 위한 배 한 척을 만들라고 한다. 하랄드의 형 브아르케(Bjarke: 레네 한센 분)가 왕의 부하를 공격해 감옥에 갇히게 되자 엄마는 대장에게 몸을 바치고 결국 대장과 함께 떠나게 된다. 아버지를 기다리던 하랄드는 자신이 직접 적과 싸우고 아버지를 찾아 나서는데.
1999	22080		
1999	26931	라이브 플래쉬	드라마	페드로 알모도바르	하비에르 바르뎀, 프란체스카 네리, 리베르토 리발	교도소에 수감 중인 빅토르(리베르토 리발)는 우연히 TV를 보다,농구 스타이자 자신이 사랑한 엘레나(프란세스카 네리)의남편이 되어있는 다비드(하비에르 바르뎀)를 보고 분노한다.출소 후, 빅토르는 엘레나가 일하는 아동보호소에서자원봉사 활동을 하며 그녀와 가까워질 기회를 노린다.이 사실을 알게 된 다비드는 빅토르를 찾아가는데…
1999	27108	랜덤 하트	드라마, 멜로/로맨스	시드니 폴락	해리슨 포드, 크리스틴 스콧 토머스	집착력 강하고 거친 성격의 내무 수사팀 수사관 더치 반덴 브룩(해리슨 포드 분)과 뉴 햄프셔의 부유한 여자 하원의원 케이 챈들러(크리스턴 스콧 토마스 분)는 비행기 추락 사고로 발견되는 변사체들로 인해 감당하기 힘든 사건과 부딪힌다. 그것은 더치 반덴 브룩의 부인 페이톤과 케이 챈들러의 남편인 컬런이 부부 명의로 티켓을 끊어 비행기내 나란히 옆자리에 앉아 있다 사고를 당했고, 둘 다 똑같은 열쇠를 지니고 있었다는 사실이다. 물과 기름처럼 상반되는 환경과 성격의 더치와 케이는 공통의 배신의 상처로 뭉쳐 진실을 알아나가게 되지만, 케이는 자신이 알아야 하는 부분 이외에는 알고 싶어하지 않고, 거부하기만 한다. 그러나, 강한 집착력의 소유자인 더치 반델 브룻은 역격의 상황 속에서도 경찰서 도박 매수 사건을 계기로 알게되는 형사들 대부분의 부폐된 비리와 자신을 속이고, 불륜의 관계를 가져온 이미 이 세상사람이 아닌 아내를 집착적으로 조사해나가게 되는데.
1999	26349	러브	드라마, 멜로/로맨스	이장수	정우성, 고소영, 박철	한국 최고의 마라톤 선수인 명수(정우성 분)는 아시안 게임에서 중도 탈락한 뒤 슬럼프에 빠진다. 감기에 걸렸다고 이유는 댔지만, 명수는 자신이 더이상 완주할 수 없다는 것을 안다. 명수는 LA 국제마라톤대회에 참가하기 위해, LA의 전지훈련에 참가한다. 전지훈련 도중 명수는 도망쳐나오고, 무작정 육촌형인 브레드(박철 분)의 집을 찾아간다. 명수는 역시 브레드의 집에 얹혀살고 있는 제니(고소영 분)를 만난다. 제니는 열살 때 입양되었지만, 양부모에게도 버림받고 막연히 한국에 대한 그리움만을 갖고 있다. 한국 가요를 따라부르며, 친어머니를 찾는 것이 유일한 꿈인 제니는 명수에게 제대로 눈길조차 주지 않는다. 타인에 대한 믿음이나 사랑 같은 것은 꿈도 꾸지 않는다. 브레드는 제니를 사랑하지만 말 한 마디 못하고, 명수와 제니는 조금씩 가까워진다. 어느 날 브레드의 출장으로 잠시 모텔로 자리를 옮긴 명수는 제니와 통화를 하다가, 사랑을 느낀다. 더이상 갈 수 없다는 좌절감에 사로잡혔던 명수와 제니는, 서로의 존재를 느끼고 바라보면서 조금씩 나아갈 힘을 얻는다. 그리고 명수는 마라톤 대회에 참가한다.
1999	24676	러브 레터	드라마, 코미디	진가신	케이트 캡쇼, 블리드 대너, 엘렌 드제너스	뉴잉글랜드 바닷가의 나른한 마을 로브 롤리에 모든 것을 바꾸어버리는 편지가 도착한다. 매우 정열적이고 감각적으로 쓰인 이 편지는 익명으로 씌어졌다. 이 편지를 읽게 되는 사람들은 모두 누구에게 누가 쓴 편지인지를 궁금해하게 된다. 편지가 손에서 손으로 전달되면서 주민들 중에 어떤 이들은 서로를 새로운 눈으로 보게 된다. 편지를 쓴 사람이 누구인지를 알아내기 위해 헬렌(케이트 캡쇼 분)은 주변의 모든 사람을 탐색하던 끝에 두 사람의 서로 다른 남자와 관련된 인생의 새로운 장을 열게 된다. 그 남자들은 오랜 친구인 조지(톰 셀릭 분)와 그녀의 현재에 존재하는 젊은 남자 쟈니(톰 에버렛 스콧 분)이다. 이 둘 중의 하나가 그녀의 미래를 결정해 줄까? 그러나 러브레터를 받은 것은 헬렌만이 아니다. 헬렌의 친구이자 서점의 지배인 쟈넷(엘렌 드제너러스 분)과 쟈니 역시 각각 러브레터를 발견한다. 쟈넷은 러브레터를 보낸 사람이 조지(톰 셀릭 분)라고 생각하고, 쟈니는 헬렌일 거라고 생각한다. 뜻밖에도 이 신비로운 연애 편지는 놀라운 비밀을 열어주고 그 편지를 만지는 모든 사람들의 삶을 바꾸어 놓는 힘을 발휘한다.
1999	19031	러브레터	드라마, 멜로/로맨스	이와이 슌지	나카야마 미호	“가슴이 아파 이 편지는 차마 보내지 못하겠어요.”첫사랑을 잊지 못했던 그녀, 와타나베 히로코“이 추억들은 모두 당신 거예요.”첫사랑을 알지 못했던 그녀, 후지이 이츠키
1999	25785	런어웨이 브라이드	코미디, 멜로/로맨스	게리 마샬	줄리아 로버츠, 리차드 기어	아이크 그래함(Ike Graham: 리차드 기어 분)은 뉴욕의 USA Today지 칼럼니스트다. 그는 언제나 시간에 쫓기며 산다. 원고 마감도 꼭 1시간 정도를 남겨 놓고서야 키보드를 두드리는 습관이 있다. 오늘도 그의 습관은 변함이 없다. 그런 그가 눈이 번쩍 뜨이고 귀가 솔깃하는 기사 거리를 발견한다. 주인공은 '도망가는 신부'라는 별명을 가진 메릴랜드 아가씨 매기(Maggie Carpenter: 줄리아 로버츠 분). 술집의 바에서 만난 취객이 그녀에 관한 얘기를 들려줬고 아이크는 주저하지 않고 그녀를 소재로 칼럼을 쓴다. 매기는 메릴랜드의 작은 마을에 살고 있는 아름답고 발랄한 아가씨이다. 그녀는 지금까지 세 번의 결혼식에서 매번 주례사가 시작도 되기 전에 예식장을 도망쳐버린 전과가 있다. 그녀의 묘한 행각에 관해 아이크가 지나칠 정도로 비판적인 어조로 쓴 칼럼은 단숨에 뭇 여성들의 도마 위에 오르게 되고 매기 또한 아이크의 칼럼을 읽고 분노하게 된다. 예비 신랑을 세 명이나 차벌리만큼 특별하고도 화려한 결단력과 용기를 가진 매기가 그냥 있을 리 없다. 신문사를 고소하겠다는 그녀의 기세에 눌린 USA Today지 편집장은 어쩔 수 없이 아이크를 해고하게 된다. 아이크는 메릴랜드의 헤일이란 마을로 달려간다. 매기의 네번째 결혼식 줄행랑을 직접 목격한 다음 기사로 터뜨림으로써 자신이 칼럼이 편견에 입각한 것이 아니었음을 중명하기 위해서이다. 아이크는 결혼식장에서 신부인 매기가 도망쳐 버리는 바람에 인생이 꼬여버린 남자들을 찾아다니며 그녀에게 바람맞은 사연을 취재하기 시작한다. 물론 매기와의 인터뷰도 빠뜨리지 않는다. 이런 과정에서 아이크와 매기는 차츰 가까워지기 시작한다. 자신의 약점과 기이한 습관이 들통나버린 매기로선 아이크를 더 멀리 해야 할 텐데도 묘하게 끌려드는 것이었다. 아이크는 매기에게 네 번째 약혼자가 있다는 사실을 알면서도 그녀에게 청혼한다. 매기는 비로소 자신이 지금까지 왜 매번 예식장에서 도망쳤어야 했는지 털어놓는다. 그녀의 네 번째 예식이 시작되려는 순간 식장에 들어서던 매기는 갑자기 발거음을 멈추는데.
1999	23873	레 미제라블	범죄, 드라마, 멜로/로맨스	빌 오거스트	리암 니슨, 제프리 러쉬, 우마 서먼	{“법과 제도에 의해 인간의 사회적 자유가 규정되고, 인간을 고통스럽게 하는 가난과 배고픔의 문제가 해결되지 않고, 사회가 권리를 되찾기 위한 인간들의 노력을 계속해서 통제하는 한, 난 계속해서 글을 쓸 수밖에 없다.” &amp;lt레미제라블&amp;gt 서문} 절도죄로 19년형을 선고받았던 전과자로 지금은 과거를 숨긴 채 홀로 외롭게 살아가는 비구시의 시장 쟝 발장(Valjean: 리암 니슨 분). 어려운 이들에게 자상하게 온정을 베풀어 시민들의 사랑과 존경을 받는다. 그는 딸의 양육비를 벌기 위해 거리에서 몸을 파는 여인 팡틴(Fantine: 우마 써먼 분)을 돌보면서 외로움을 달랜다. 하지만, 경찰서장 쟈베르(Javert: 제프리 러쉬 분)가 부임하면서 그의 평화로운 삶은 흔들리기 시작한다. 법과 제도를 맹신하는 철두철미한 원칙주의자. 비구시의 경찰서장으로 부임한 후, 짐마차를 들어올려 마차에 깔린 노인을 구해주는 시장을 보고 과거 자신이 감방 간수로 있던 시절 가석방되었다가 달아난 범법자 쟝발장을 떠올린다. 그리고 쟝발장을 체포하기 위한 수사에 착수한다. 쟝발장은 자신의 과거가 밝혀지고 팡틴이 죽자 그녀의 어린 딸 코제트(Cosette: 클레어 댄스 분)와 비구시를 떠날 계획을 세운다. 경찰에 쫓기는 몸이 된 쟝발장은 코제트와 경계가 삼엄한 파리의 성벽을 뛰어넘어 수녀원으로 숨어들어 은둔 생활을 시작한다. 10년의 세월이 흐르고 아름다운 숙녀로 성장한 코제트는 수녀의 길을 거부하고 바깥 세상을 동경한다. 코제트의 끈질긴 설득에 쟝발장은 수녀원을 떠날 결심을 한다. 수녀원에서 나와 파리에 정착한 그들은 빈민들에게 음식을 제공하는 자선사업을 하며 살아간다. 그러던 중 코제트는 마리우스(Marius: 한스 매데슨 분)라는 학생 혁명가를 알게되고 그와 사랑에 빠진다. 한편, 파리 경시청에 근무하며 학생 혁명단체를 수사하던 쟈베르는 마리우스의 연인이 코제트임을 알게되고 과거의 기억을 되살린다. 쟈베르는 또다시 쟝발장을 집요하게 추적하기 시작한다.
1999	25582		
1999	24133	레이닝 스톤	드라마, 코미디	켄 로치	브루스 존스, 줄리 브라운	실직 중인 밥과 절친한 친구 토미는 어렵사리 훔친 양을 정육점에 팔 생각에 들떠 있다.그러나, 정육점 주인이 양의 값을 제대로 쳐주지 않자양고기를 가득 트럭에 채운 채 선술집을 돌아다니며 싼 가격에 팔러 다닌다.그러나 일은 점점 꼬이고 밥의 생계수단인 낡은 트럭마저 도난을 당한다.게다가 딸 콜린의 첫 번째 성찬식 날짜는 코앞이고,밥에게는 일곱 살이 되는 여자 아이가 성찬식때 입어야할 흰 드레스를 사주기에는 턱없이 돈이 모자르다.마을의 신부와 아내는 예복을 빌려입든지 해서 경비를 줄여보자고 제안하지만 거절하는 밥.그날만큼은 사랑하는 딸 콜린을 최고로 만들어 주고 싶기 때문이다.'순결한' 성찬식에 입힐 드레스를 사기 위해 단 며칠만에 돈을 마련 해야하는 밥.그는 하수도 청소를 나서는가하면 보수당사의 잔디를 훔치는 한탕거리를 한다.다행히 나이트 클럽 경비원으로 취직을 하게 되지만 하루만에 해고를 당하게 되는데...
1999	25096	레저렉션	범죄, 드라마, 공포, 미스터리, 스릴러	러셀 멀케이	크리스토퍼 램버트	광신도 연쇄살인범을 추적하는 형사의 활약을 그린 스릴러. 원제는 '부활'을 뜻하는데, 연쇄 살인으로 부활의 재단에 어린 양을 바쳐 예수 재림을 이루려는 끔찍한 종교적 광기를 소재로 미래에 대한 현대인의 암울한 상상을 그렸다. 한국계 영화제작자 패트릭 최(Patrick Choi)의 인터라이트 픽처스가 제작한 영화. 자신의 실수로 어린 아들을 교통사고로 잃은 존 프로돔(John Prudhomme: 크리스토퍼 램버트 분)은 신앙과 가정을 멀리하고 사건에만 매달려 지낸다. 어느 날, 피터 벨쿠러란 사람이 시체로 발견되면서 1주일 단위로 금요일마다 연쇄 살인이 이어진다. 3주간 사체로 나타난 살인사건의 희생자는 피터, 매튜, 제임스 모두 33세의 남성이며 살해된 뒤, 팔, 다리, 머리 등 신체의 일부가 사라졌고, 시체에는 로마 숫자가 새겨져 있다. 존은 33세라는 나이가 예수가 죽은 나이이며, 피터, 매튜, 제임스가 베드로, 마태, 야고보라는 예수의 열두제자 이름이고, 시체에 쓰인 숫자는 성경 구절임을 알게 된다. 모든 정황을 토대로 존은 범인이 예수의 몸을 다시 만들어 부활을 꿈꾸는 광신도임을 깨닫는다. 그러던 중 존은 FBI요원인 원게이트의 도움을 받아, 성경을 뒤져 야고보라는 요한이라는 형이 있음을 알고 제임스의 형 존에게 조심하라고 경고하고 그의 집에 찾아가지만 이미 범인이 다녀간 후다. 그 자리에 범인이 있음을 감지한 존은 가면을 쓴 범인과 총격전을 벌이지만 절친한 동료 앤드류(Andrew Hollingsworth: 리랜드 오서 분)가 다리에 총을 맞고 쓰러지면서 범인을 놓치고 만다. 뒤이어 어이없게도 범인이 수술로 다리를 절단한 앤드류의 병원을 찾아가 다리를 훔쳐가는 사건이 발생한다. 앤드류도 예수의 제자 안드레와 같은 이름이었던 것이다. 연쇄살인범의 계속되는 범죄는 존 프루돔 형사의 아내 사라(Sara Prudhomme: 바바라 타이슨 분)에게까지 이르고, 사라 대신 집을 보고 있던 친구 제니가 희생된다. 수사를 진행하던 중 2년중 테네시 주 클락스데일에서 머리없는 33세 필립(빌립)의 시체가 발견된 사건이 있음을 알게 된 존은 원게이트를 찾아가지만 자신을 찾아왔던 남자가 원게이트 요원이 아님을 알고 그가 범인임을 직감하는데.
1999	18168	로켓 파워	애니메이션, 가족	데이브 폰타나, 제프 스콧, 릭 부겐탈	조셉 애쉬튼, 샤이나 폭스	거스 매틀레인! 총명한 아내 사라와 함께 행복한 가정을 꾸리며, 대학교 영문학과 교수로 첫 강의를 맡아서 설레는 마음으로 강단으로 향했던 거스는 자신이 기억할  수 없는 일련의 말과 행동으로 인해서 첫 강의를 망치고. 그 시간 이후 거스는 자신이 기억할 수도 없고 실제로 하지도 않은 많은 일들이 자신의  이름 하에 벌어지는 것을 알게 된다. 술에 만취해서 사람을 때리는가 하면, 미리 준비했던 강의목을 잊어버리고 안 챙겨간다든지, 제자를  유혹해서 같이 시간을 보냈으면도  그 여자를 기억못하는 등 이상한 일들을 게속해서 겪게  된다. 그래서 자신이 당했던 교통사고 기록을 찾아 보나다 쌍둥이 형제가 있었다는 사실을 알게 된다. 구스가  그 사실을 알아낸 바로 그 직후, 거스의 부인 사라는 거스의 쌍둥이 부스에게 납치당해 살해되고 만다. 거스와 똑같이 생긴  부스의 출연. 결국 부스와 마주 앉게  된 거스는 부스에게서 청천벽력같은 이야기를 듣는다. 30년 전에 일어났던 교통사고에서 부모를 잃고 쌍둥이만이 살아 남았는데, 거스는 완벽한 환경을 갖춘 집에 입양 되고, 자신은 비참하게 자라난 것을 저주하던  부스는 거스의 운명을 자신이 살아 보려고 한다. 하지만 흥부동맥류(암의 일종)란 불치의 병에 걸려 곧 죽게 되자,  거스가 오히려 자신의 운명을  대신 살도록, 즉 자신처럼살인죄로 잡혀서 죽음을  맞이하도록 여러 차례에 걸쳐 살인 행각을 벌여 놓는다. 얼굴이 같기 때문에 자신이 저지르지도 않은 죄를  뒤집어 쓴채, 아내 사라를 죽였다는  혐의까지 받은 채로 거스는 경찰과  FBI의 추적을 피해 도망다닌다.
1999	24926		
1999	24345	롤라 런	액션, 드라마, 스릴러, 범죄	톰 티크베어	프란카 포텐테, 모리츠 블라이브트로이	{"우리의 탐구는 멈추지 않을 것이며, 그 끝은 처음로 돌아가 그 시작을 알려줄 것이다. - T.S. 엘리오터(T.S. Elliot)의 작은 충격 -", "한 경기의 끝남은 다른 경기의 시작이다" - S. 헤버거(S. Heberger) -}.20분 안에 삶과 죽음, 사랑에 대한 결정을 해야만 한다. 오늘 암거래 조직에 연루되어 있는 마니에게 보스 로니로부터 임무가 주어진다. 그러나, 일이 자꾸 꼬여만 간다. 마니는 지하철에서 검표원들의 눈을 무의식중에 피하다가 가방을 두고 내린다. 가방에는 20분 뒤 보스에게 가져다 줄 돈 10만 마르크가 들어있다. 마니는 여자친구인 롤라에게 도움을 청한다. 약속 시간내에 돈을 구하지 못하면 마니는 죽을지도 모른다. 롤라는 20분안에 10만 마르크를 구해야 한다. 마니의 목숨을 구해야 한다. 롤라는 달린다. 마니의 삶을 위해, 그녀의 사랑을 위해. 롤라는 은행간부인 아버지에게 돈을 구하려 하고, 마니는 슈퍼를 터는 것이 유일한 해결책이라 생각한다. 롤라가 마니와의 약속장소에 도착했을땐, 슈퍼는 이미 경찰에 둘러싸이고 뒤이어 총성이 들리는데.
1999	25319	루트 7		석도원	안도훈, 박관수, 우진영	가수를 꿈꾸는 여대생 예린과 정은, 미선은 무료한 일상에서 벗어나기 위해 PC 통신을 통해 함께 여행을 떠날 파트너를 구한다. 이렇게 해서 모두 여섯명의 멤버는 제주도로 향하고 그곳에서 아무런 제약없이 자유를 만끽한다. 이곳에서 이들은 자전거에 희망과 음악을 싣고 다니며 다양한 사람들에게 전한다. 그리고 차츰 아름다운 자연과 호흡하며 그동안 무기력했던 자신들을 돌아보고 잊었던 꿈을 되찾게 된다.
1999	21366	리전에어	액션, 모험, 전쟁	피터 맥도널드	장 끌로드 반담	{프랑스 외인부대의 전성기 시절, 그 부대의 병사들은 대부분 사회의 낙오자였다. 일종의 용병이었던 외인부대원들은 북아프리카나 동남아시아 등지에 배치되어 복부했는데, 프랑스보다는 외인부대에 충성을 맹세했다. 외인부대는 부대원들의 과거를 묻지 않았고 미래를 약속하지도 않았다. 외인부대원들에게 전투의 의미나 이유는 중요하지 않았다. 그들은 그저 최후의 순간까지 싸우다 죽어갔다. 갱생의 기회치고는 가혹하기 짝이 없었다.} 1924년 프랑스 마르세이유의 한 고급 클럽. 이 지역 갱조직 두목인 갈가니 잘 나가는 복서 알랑 르페브르(장 클로드 반담)에게 자신이 키우는 쥴로와의 경기에서 지는 대가로 돈을 지불하겠다는 제안을 한다. 이에 알랑은 혹시나 카트리나와 가까워질 수 있을까 싶어서 제안을 받아들이겠다고 대답한다. 다음날 알랑과 카트리나는 재회를 하고 경기가 있는 날 밤, 자정 기차로 함께 도주하여 미국으로 도망칠 것을 약속한다. 카타리나에게 돈을 매수되는 비열함을 보이기 싫은 갈가니와의 약속을 져버리고 줄로를 2회전에 KO시킨다. 관중들이 흥분한 틈을 타서 알랑과 그의 매니저 맥심은 체육관을 빠져나가 도망을 치지만 도중에 르네와 갈가니의 부하들과 맞부딛히고 총격 끝에 르네와 맥심이 죽고 만다. 간신히 몸을 숨긴 알랑은 용병 모집사무소로 뛰어들어간다. 그 길만이 유일한 탈출구로 확신한 알랑은 언젠가 꼭 카트리나를 찾고 말겠다고 다짐하면서 신청서에 사인을 한다. 모로코. 다른 신병들과 함께 외인부대 신병훈련소에 들어간 알랑은 엄격하고 혹독한 훈련을 거치면서 미국의 인종 차별주의를 피해온 미국계 흑인 루터와 본국의 군대에서 추방당한 영국인 귀족 매킨토시, 약혼녀 안나와 그녀의 부모님께 결혼승낙을 받기 위해 군대에 자원한 순수한 이탈리아인 구이도와 친구가 된다. 사격 훈련 중에 스테인캠프 상사는 알랑과 매킨토시를 따로 불러놓고 외인부대를 홍보할 보도 사진을 찍는다. 프랑스에 있는 갈가니는 신문에 난 자신의 원수 알랑의 사진을 보고 경악해 하곤 줄로와 빅터에게 용병에 들어 알랑을 찾아내어 반드시 잡아올 것을 명한다. 한편, 알랑의 외인부대는 남아있는 전초기지를 증원하러 가기위해 우선 살리에르 중사를 지휘관으로 사막을 횡단하는데 일주일간의 행군으로 병사들의 체력은 급격히 떨어지고 특히 구이도는 지쳐 쓰러지고 만다. 알랑이 구이도를 등에 업고 계속 나가지만 매복해있던 베르베르족의 공격 때 결국 전사하고 만다. 매복자들에게 당해 기진맥진해진 정찰대가 버넬 기지에 도착하지만, 그곳엔 지치고 병든 스무 명의 외인부대원들만 이들을 기다리고 있었다. 알랑은 새로 온 증원군 중에 줄로와 갈가니의 심복이 보이자 경악을 금치 못하고 알랑은 그 두 사람과 같은 정찰조가 되어 정찰을 나가게 되자 생명의 위협을 느끼게 된다. 게다가 매킨토시마저 노름빚을 갚아주겠다는 갈가니 일당의 유혹에 매수당해 알랑을 죽이려 들고 베르베르족의 또 한번의 공격으로 이들 부대는 무기를 거의 잃게 된다. 또한 알랑의 절친한 전우 인루터가 증원군을 요청하기 위해 혼자 길을 나서야하게 되고 루터를 기다리는 알랑의 마음은 불안하기 그지없다. 부대 안에서는 줄로 일행이 자신을 죽이기 위해 기회만 엿보고 있고 밖에서는 거대하고 황폐한 사막 위를 달리며 이 사막을 지키는 것이라면 목숨도 아깝지 않다고 생각하는 베르베르족이 총구를 들이대고 있다. 더 이상 숨을 곳도 도망칠 곳도 없는 알랑과 알랑의 외인부대의 운명은 시간이 지날수록 어두워만진다.
1999	22412		
1999	28465	링	공포, 드라마, 스릴러, 미스터리	나카타 히데오	마츠시마 나나코, 나카타니 미키, 사나다 히로유키	방송국 기자 아사가와 레이코(마츠시마 나나코 분)는 어떤 비디오를 보면 그 일주일 후 죽게 된다는 학생들 사이의 소문을 취재하던 중 조카 토모코의 사망소식을 듣는다. 토모코와 같은 날 죽은 3명의 학생들이 같은 비디오를 봤다는 조카 친구들의 이야기를 듣고 아사가와는 그 비디오를 찾아 나선다. 네 명의 아이들이 놀러갔던 콘도에서 발견한 비디오 테이프를 데크에 밀어넣는 순간 엄청난 죽음의 게임에 말려들게 된다. 비디오 테이프가 끝나는 순간 전화벨이 울리고 죽은 아이들처럼 아사가와가 찍힌 사진은 흉물스럽게 뭉그러져 나온다. 죽음을 직감한 아사가와는 이혼한 남편인 다카야마 류지(사다나 히로유키)를 찾는다.의사였지만 미래의 일을 예언하는 등 괴이한 행동으로 인해 병원을 나와 대학에서 철학강사를 하고 있는 류지는 비디오 테이프를 보고는 흥미를 느낀다. 이제 류지도 이 게임에 참여하게 된 것이다. 그 테이프는 카메라로 촬영한 것이 아니라 사람의 눈을 통해 염사된 것이고 염사한 주인공은 야마무라 사다코라는 초능력을 지닌 여자아이라는 것. 사다코는 그 능력으로 인해 비운의 일생을 살다 40년 전 우물에 빠져 죽었다는 것, 그리고 그 우물이 비디오가 발견된 콘도 바로 아래 있다는 사실을 밝혀낸 두 사람은 사다코의 시신을 찾아 원한을 풀어주면 저주가 풀리리라고 생각한다. 사다코의 시신은 우물 속에서 발견되고 두 사람은 죽음에서 벗어났다고 생각한다. 일상으로 돌아온 류지는 밀린 원고를 정리하던 중, 등 뒤의 TV가 갑자기 켜지면서 예의 비디오 테이프가 흐르는 것을 보고 공포를 느낀다.우물에서 끝나야 할 비디오 테이프는 끝나지 않고 우물 속에서 사다코가 기어 나오는 것이다. 그리고 점점 다가와서 TV밖으로 튀어 나오는 것이 아닌가. 공포를 이기지 못한 류지는 심장마비로 죽게 된다. 류지의 죽음을 알게 된 아사가와는 패닉 상태에 빠진다. 그 비디오 테이프를 아들인 요이치도 본 것이다. 도대체 왜 나만 살아나고 그는 죽었는가? 내가 하고 그가 하지 않은 것은 무엇이란 말인가?
