year	code	title	genre	directors	actors	story	
195	10343	레베카	드라마, 멜로/로맨스, 스릴러, 미스터리	알프레드 히치콕	로렌스 올리비에, 주디스 앤더슨, 조안 폰테인	평범하고 수줍음 잘 타는 그녀는 몬테 카를로에서 몇년 전 아내 레베카와 사별한 부유한 신사 맥심을 만나 사랑에 빠진다. 그녀는 아직도 전처를 잃은 슬픔에 다소 불안정한 심리 상태의 맥심과 결혼 후 그의 대저택 '맨덜리'에 입성한다. 아름답지만 음산하고 기묘한 분위기를 풍기는 대저택 ‘맨덜리’는 죽은 레베카가 마치 살아 숨쉬고 있는 것처럼 레베카에게 깊게 물들어 있다. 집사 댄버스 부인 마저 시종일관 무표정함을 유지하며 경계심을 드러내 그녀를 노이로제 상태로 몰아간다. 하지만 남편 맥심은 자신의 심적 고통 때문에 미처 그녀에게 신경을 쓰지 못하고 그들 부부의 결혼 생활은 위기를 맞이하게 된다. 어느 비 바람 몰아치던 저녁, ‘맨덜리’ 저택의 비밀이 드러날 사건이 일어나는데…
195	10101	로마의 휴일	코미디, 드라마, 멜로/로맨스	윌리엄 와일러	그레고리 펙, 오드리 헵번	왕실의 딱딱한 제약과 정해진 스케줄에 피곤해 지고 싫증난 앤 공주(Princess Ann: 오드리 헵번 분)는 거리로 뛰쳐나가 잠들었다가 어느 신사(Joe Bradley: 그레고리 펙 분)를 만난다. 그와 함께 아이스크림도 맛나게 먹고 신나게 스쿠터를 타고 다니면서 서민의 즐거운 생활을 맛 본 앤 공주는 신사와의 고별식이 다가오자 무척이나 아쉬워한다. 한편 거리에서 벤치에 잠든 여인을 만난 그 신사는 특종을 찾는 신문기자였다. 그저 불쌍한 여인인 줄 알았던 아가씨가 앤 공주임을 알아챈 기자는 굴러들어온 특종감을 만났으니 신나기 그지없었다. 아무 것도 모르는 앤 공주는 신사가 이끄는 대로 로마 거리를 즐겁게 따라다니면서 헤프닝을 벌여서 그야말로 특종 사진감이 되어준다. 친절하고 온건한 신사 죠에게 어느새 정이 든 앤 공주, 그리고 자신의 특종을 위해서 열심히 뛴 죠 기자도 이렇게 너무나 순순한 앤 공주에게 이끌리는 마음은 어쩔 수가 없었다. 그래서 특종을 목표로 찍었던 사진들을 보도하지 않기로 결심하고, 기자회견 석상에서 아무렇지도 않게 앤에게 건네준다.
195	46999	로즈 마리	뮤지컬, 모험, 코미디	머빈 르로이	앤 블리스, 하워드 킬	
195	20678	마도의 향불		신경균	최무룡, 주증녀, 석금성	계모 석금성은 정부 김을백과 결탁하여 전처의 딸 증녀를 강제로 출가시키고 그녀의 재산을 송두리채 가로챈다. 그러나 증녀의 애인 최무룡은 그들의 계략을 백일하에 밝혀내고 준엄한 법의 심판을 받게 한다. 그리고 그는 애인 증녀와 결혼하여 행복한 내일을 설계한다.
195	20689	마음의 진주		윤대룡	김근자, 배운철	추남인 배운철은 미모의 여인 김근자를 짝사랑한다. 뭇사나이들의 선망의 대상이 되어 오는 김근자로서는 추남인 배운철을 좋아해야 할 아무런 의미도 없다. 그러나 그는 끈질기게 그녀를 쫓아다니며 간절히 구애한다. 그리하여 마침내는 김근자도 그의 순정에 굴하여 결혼을 승락한다.
195	20693	마의태자		전창근	석금성, 김신재, 유계선	망국의 설움을 달랠길 없어 삼베옷을 걸치고 입산한 신라의 마지막 왕자 김추의 일대기.
195	20695	마인		한형모	이룡, 이민자, 이빈화	세계적인 무희 공작부인은 30년 전에 자기 아버지를 죽인 사람이 백영호라고 생각하고 있었다. 그래서 그녀는 아버지의 원수를 갚기 위하여 그 백영호와 결혼한다. 그리곤 백영호를 비롯한 그 가족들을 차레로 죽여간다. 여기 민완탐정이자 비밀경찰인 유불란이 뛰어 들어 사건의 실마리를 풀어 낸다는 내용의 미스테리물
195	30012	말 없는 사나이	코미디, 드라마, 멜로/로맨스	존 포드	존 웨인, 모린 오하라, 베리 피츠제럴드	미국에서 아일랜드로 온 숀은 곧장 이니스프리로 향한다. 동네 사람들은 그를 관광객이라 생각하지만 사실 7대 째 이 마을에서 나고 자란 토박이 출신이다. 마을에 도착한 숀은 양을 돌보는 아름다운 여인 메리를 만나 첫 눈에 사랑에 빠지지만 자신이 태어났던 옛 집의 소유권 문제 때문에 메리의 오빠 레드와 다투기 시작한다.[제9회 시네마테크의 친구들 영화제]
195	20740	망나니 비사	멜로/로맨스	김성민	복혜숙, 노경희, 이민	제1회 금룡상 여우주연상(노경희) 수상.어느 고을의 교리 이민은 그 고을 진사의 딸 경희를 좋아한다. 그러나 진사는 자기 딸을 교리의 소실로 들여 보내려 하지 않았다. 교리는 갖은 모함을 다해서 진사를 역적으로 몰고 그의 딸을 찾이하려 했다. 그랬지만 딸은 도망을 쳤다. 그딸이 도망친 곳은 바로 망나니인 택이네 집. 택이는 그 딸을 숨겨 주었다. 그것을 인연으로 망나니 택이와 진사딸 경희는 서로 사랑을 한다. 어느날, 경희는 관가에 잡히는 몸이 되어 무모하게 역적의 딸이 되어 형장으로 끌려간다. 망나니 택이는 그 경희를 자기 손으로 죽여야만 했다.
195	20746	망향		정창화	양미희, 노능걸, 주선태	한국청년인 금고수리공이 홍콩 깽단에 매수되어 그 일원으로 암약하고 있었다. 그에게는 한국인 애인이 있었다. 애인은 청년에게 그들과 결별하고 참되게 살아 갈것을 강력히 권유한다. 그러나 그들과의 결별이 그리 쉬운 일이 아니었다. 어느날 그는 깽단 소굴에서 탈출하려다가 발각되어 호된 린치를 당한다. 애인은 홍콩 경찰에 고발했다. 급거 출동한 홍콩 경찰대에 의하여 깽들은 일망타진 되고 청년과 애인은 귀국선에 오른다.
195	29891	맨발의 백작부인	드라마, 멜로/로맨스	조셉 L. 맨키위즈	험프리 보가트, 에바 가드너	할리우드 제작자 커크 에드워드는 그의 오른팔인 오스카 멀둔 기자와 함께 여배우를 찾기 위해 스페인 마드리드로 간다. 그리고 거기에서 그들은 젊고 아름다운 댄서 마리아(에바 가드너 분)를 발견한다. 그러나 마리아는 그들의 제안을 거절하고, 결국 한 때 잘 나가던 할리우드의 영화감독 해리(험프리 보가트 분)를 내세워 마리아를 데려오는데 성공한다. 할리우드에서 그들은 세편의 영화를 찍고 마리아는 세계적인 스타가 된다. 그러나 마리아의 마음 한 구석엔 항상 허전함이 남고, 진정한 사랑에 대한 갈구가 숨겨져 있다. 그러던 중 마리아는 꿈에도 그리던 왕자 빈센조 백작을 만난다. 둘은 곧 사랑에 빠지고 결혼을 하지만, 신혼 첫날밤 빈센조 백작은 마리아에게 그 자신이 성불구임을 고백하게 되는데.
195	135827	멜버른에서 만남	다큐멘터리	르네 뤼코	프랑수아 페리어	
195	24243	모감보	모험, 드라마, 멜로/로맨스	존 포드	클라크 게이블, 에바 가드너, 그레이스 켈리	사파리 리더인 백인 사냥꾼, 빅 마스웰(클라크 게이블 분)의 집에 '하니 베어'라는 애칭을 가진 자유분방한 쇼걸, 엘로이즈 켈리(에바 가드너 분)가 발이 묶여 머무르게 된다. 그러던 중 빅은 영국의 인류학자인 도널드 노들리와 그의 미모의 아내, 린다(그레이스 켈리 분)를 깊은 정글 속으로 안내하는 일을 하게 된다. 린다는 겉으로는 차갑지만 속으로는 빅을 향한 걷잡을 수 없는 감정을 애써 감추고 있고, 빅 또한 린다에게 강하게 끌리는 것을 감추지 못한다. 그런 관계 속에서 하니 베어와 린다 사이에는 차가운 질투의 감정이 흐른다. 원주민들의 폭동, 공격적인 코뿔소와의 격전, 고릴라의 공격 등 위험이 끊이지 않는 아프리카 정글 속에서 모처럼의 조용한 밤을 즐기며 술을 마시던 빅한테 하니 베어가 찾아가 같이 술을 마시는데 그 때 마침 린다 또한 빅의 거처를 찾는다. 하니 베어와 빅의 다정한 모습을 본 린다는 질투심을 주체하지 못하고 빅을 향해 총을 쏜다. 총소리를 듣고 달려온 린다의 남편과 다른 사람들에게 하니 베어는 자신의 잘못으로 인한 사고였다고 상황을 수습한다. 그 후 린다와 남편은 다시 영국으로 떠나고 하니 베어 또한 아프리카 정글을 떠나기로 하지만... 빅과 자신의 진실한 감정을 깨달은 하니 베어는 아프리카에 남아 빅과 함께 미래의 시간을 나누기로 한다.
195	34652	모녀		최훈	박노식, 주증녀, 김지미	행복한 가정주부였던 그녀가 뜻하지 않은 실수로 사랑하는 남편,딸 자식과 생이별을 하게 된다. 그러나 핏줄은 땡기는 것이어서 딸은 어머니를 그리워하고 어머니는 딸을 그리워한다. 그 모녀 사이에는 기구한 비운이 숱하게 가로 놓이지만 천륜이 무심치 않았는가 마침내 모녀는 눈물과 기쁨의 재회를 한다.
195	20806	모정		양주남	이민, 조미령, 고선애	한 부부가 행복하게 살아 가고 있었다. 어느날 밤 그집에 도둑이 든다. 그 도둑을 잡고 보니 그에게는 도둑질을 하지 않을 수 없는 딱한 사정이 있었다. 부부는 그도둑을 동정한 나머지 그를 용서하고 도와 준다. 그리하여 도둑은 그 부부의 진실한 인간성에 감화되어 착하게 살아갔다.
195	20823	목포의 눈물		하한수	최봉, 전옥, 독고성	친구를 찾아 목포에 내려갔던 대학생 최봉은 우연한 기회에 전옥을 알게 되어 두사람은 서로 사랑하는 사이가 되었다. 그러나 전옥은 계모의 간계로 술집에 팔려간다. 한편 서울에서는 사장딸이 최봉을 짝사랑하고 있었다. 사장딸은 전옥을 찾아가서 최봉의 장래를 위하여 그를 단념하라고 강권한다. 심한 충격을 받은 전옥은 술로써 세월을 보낸다. 최봉이 찾아오지만 그녀는 일부러 그를 만나주지 않는다. 마침내 전옥은 병으로 몸져 눕게 되었다. 최봉은 뒤늦게 소식을 듣고 달려왔다. 그동안의 오해는 풀렸지만, 아! 조용히 숨을 걷는 한 여인의 슬픈 운명이여....
195	20855	무영탑	드라마	신상옥	노능걸, 한은진, 김옥경	석공 아사달은 삼층석탑을 세우기에 여념이 없었다. 아사녀가 그 아사달을 찾아 오지만 그는 그녀를 만나 주지 않는다. 삼층석탑을 완성한 후에 만나자는것이다. 아사녀는 기다렸다. 그 석탑이 완성되는 그날까지. 드디어 완성된 삼층석탑이 연못에 비쳤다. 기다림에 지친 아사녀는 연못에 비친 삼층석탑을 보는 순간 황홀하게 매혹되어 자신이 물속에 빠지는 줄도 모르고 연못속으로 연못 속으로 끌려들어간다. 아사달이 아사녀를 찾아 나왔다. 연못가에 뜬 아사녀의 시체. 아사달은 그 아사녀의 시체를 부여안고 한없이 슬피운다.
195	20877	물레방아		이현	나애심, 양운, 임운학	가난한 소작인 부부가 살고 있었다. 지주영감은 그 소작인의 아내를 탐한 나머지 은근히 회유하기도 하고 협박하기도 한다. 지주영감 농간에 넘어간 아내는 매일밤 물래방아간에서 그와 욕정을 태우곤 한다. 그 사실을 안 남편이 물레방아간으로 달려간다. 그들의 정사광경을 목격한 그는 마침 그곳에 꽂혀 있던 낫으로 아내를 살해한다. 지주영감은 도망치고, 남편은 일경에게 잡혀 갔다.
195	12888	미녀와 야수	드라마, 판타지	장 콕토	장 마라이, 조제트 데이	18세기 동화작가인 보몽 부인의 꿈 이야기를 아름답고 환상적인 한 편의 시로 형상화한 판타지 영화의 고전. 잘 알려진 동화를 신화적으로 재해석하여 모든 장면을 스튜디오 세트 위에서 촬영했다. 극도로 섬세한 촬영, 고정 프레임 안에서 최면에 걸린 듯한 인물들의 움직임, 콘트라스트가 강한 배경들은 환상적이면서 몽환적인 분위기를 자아낸다. 거울이 삶과 죽음, 이승과 저승 사이의 출입구로 작용하고 있으며, 조제트 데이와 장 마레의 꿈꾸는 듯한 연기 역시 현실과 비현실의 경계를 지워버린다.
195	20896	미망인	멜로/로맨스, 드라마	박남옥	나애심, 이택균, 최남현	한국 최초의 여류 감독 박남옥의 데뷰작으로 미망인 이민자는 어린딸 하나만을 의지하고 살아간다. 그 미망인을 미남 이택균이가 유혹한다. 그러나 그녀는 끝내 그의 유혹을 물리치고 오직 딸하나를 위해 수절하며 거친 세파를 해치고 살아간다.
195	16559	바그다드의 도둑	모험, 가족, 판타지	루드윅 버거, 팀 웰랜, 마이클 포웰	콘러드 베이트, 사부	바그다드 왕국의 왕자 아매드(존 저스틴 분)는 자파(콘라드 베이트 분)라는 사악 한 대신에 의해 왕좌를 빼앗기고 지하 감옥에 갇히게 된다. 아부 또한 장터에서 음식을 훔치다 붙잡혀 지하 감옥에 갇히게 되어 둘의 만남은 이루어진다. 죽음을 눈앞에 둔 두 사람은 자유를 위해 바스라 왕국으로 탈출하고 그곳에서 아매드는 바스라 왕국의 공주(준 듀프레즈 분)와 사랑에 빠지게 된다.한편 권력을 쥐게 된 자파는 아름다운 바스라 왕국의 공 주와 결혼을 하려 하고 장난감 수집광인 바스라 왕국의 국왕에게 신비의 '날아다니는 말'을 선물함으로 써 그의 환심을 산다. 하지만 이미 아매드와 사랑에 빠진 공주의 마음을 사기는 어렵고 계획을 방해하려는 아매드와 아부로 인해 자파는 난관에 처한다. 하지만 마법을 걸어 아매드를 눈 먼 장님으로 만들고 아부는 개로 변하게 한다. 이 사실을 알게 된 공주는 자파의 품에 안기면서 두 사람이 마법에서 풀려나게 한다.마법에서 풀려난 아매드와 아부는 공주를 구출하기 위해 바그다드로 향하고 있는 자파의 배를 따라가지만 또 다 시 자파의 마법에 걸려 배는 난파당하고 두 사람을 헤어지게 된다. 어느 낯선 곳에서 정신을 차린 아부는 아매드를 찾아다니다 우연히 모래 속에 박혀 있는 병을 발견한 다. 병 뚜껑을 연 아부는 2000년 동안 그 속에 갇혀 있었던 지니를 자유의 몸이 되게 해주지만 고마워 하기는커녕 오히려 자신을 죽이려 하는 지니를 속여 다시 병 속에 가두어 버린다. 지니는 다시 밖으로 나오게 해주는 조건으로 아부에게 세 가지 소원을 들어주겠다는 약속을 하는데.
195	137090	바그다드의 베일 	액션, 모험, 드라마	조지 셔먼	빅터 머추어, 버지니아 필드, 가이 롤프	
195	135801	바그다드의 아가씨들	코미디	에드가 G. 울머, 제로니모 미후라	파울레트 고다드, 리처드 네이	
195	10020	바람과 함께 사라지다	드라마, 전쟁, 멜로/로맨스	빅터 플레밍	클라크 게이블, 비비안 리, 레슬리 하워드	남북전쟁 발발 직전, 오하라 가문의 장녀 ‘스칼렛’은 도도한 매력으로 뭇 남성들의 우상이다. 그녀가 짝사랑하던 '애슐리'가 친구 ‘멜라니’와 결혼한다는 이야기를 듣고 뒤늦게 고백하지만그 자리에서 거절당하고, 이 모습을 새로 이사 온 ‘레트’에게 들키고 만다. 당황해 어쩔 줄을 모르는 스칼렛과는 반대로이미 레트는 거침없는 매력의 스칼렛에게 빠져들고 있었다.  전쟁은 남부에 불리해지고 스칼렛은 레트의 마차를 타고 죽을 고비를 넘기며 고향으로 돌아간다. 파란만장한 미국 현대사를 온몸으로 관통하는 가운데, 두 사람은 결혼하게 된다. 하지만, 행복한 결혼생활도 잠시, 레트는 여전히 스칼렛의 마음에는 애슐리가 있다는 사실을 깨닫게 되는데...삶의 모든 것을 뜨겁게 사랑했던 여자 ‘스칼렛’그런 그녀를 운명처럼 사랑했던 남자 ‘레트’생애 가장 가슴 벅찬 클래식 로맨스가 찾아온다!
195	29721	바람에 쓴 편지	드라마, 멜로/로맨스	더글라스 서크	록 허드슨, 로렌 바콜, 로버트 스택	카일 해들리(로버트 스탁)는 무책임하고 알코올 중독인, 텍사스 오일 갑부의 아들이다. 뉴욕에서 아름답고 똑똑한 루시 무어(로렌 바콜)를 만난 카일은 한 눈에 반해 그녀와 결혼한다. 처음 이들을 소개시켰던 미치 웨인(록 허드슨)은 루시에게 호감을 가졌던 터라 둘의 결혼에 깊이 실망하게 된다.어린 시절부터 절친한 카일의 친구인 미치는 모든 일에서 카일에게 충고하는 최고의 조언자이자 해들리 社의 직원으로 카일의 아버지로부터 신임을 얻고 있다. 한편 미치를 사랑하는 카일의 여동생 메릴리는 미치를 유혹하는 게 어려워지자 미치와 루시가 연인이라고 오빠에게 말한다. 때마침 의사로부터 아이를 가질 수 없을지도 모른다는 말을 들은 카일은 크게 충격을 받는다. 루시가 임신 소식을 알리자 미치가 아이 아버지임을 의심한 카일은 총을 들어 미치를 위협한다. 오빠를 말리려고 하던 메릴리와 옥신각신하던 카일은 사고로 발사된 총에 맞아 숨진다. 재판이 열리던 날, 모든 정황이 미치에게 불리하게 돌아가고 메릴리마저 처음에 카일을 죽인 사람이 미치라고 증언한다. 하지만 곧 그녀는 미치가 무죄임을 설명하게 된다.
195	137091	바빌론의 풍운	액션, 드라마	카를로 루도비코 브라가글리아	론다 플레밍, 리카르도 몬탈반	
195	20964	밤마다 꿈마다		이사라	이해랑, 도금봉, 남춘역	어느 시골에 휴양차 내려온 공학사 안승일은 사랑바위에서 마을처녀 문봉선이와 첫인연을 맺는다. 그것을 계기로 두 사람은 서로 사랑하게 되었지만 결국 안승일은 다른 여자와 결혼하게 되고 실연 당한 문봉선은 밤마다 꿈마다 옛사랑을 잊지 못해 몸부림친다.
195	134640	밤은 나의 왕국	드라마	조르주 라콩브	장 가방, 시몬느 발레르, 제라드 우리	
195	46222	배가 떠날 때까지		로버트 와이즈	진 시몬스, 조안 폰테인	
195	21007	배뱅이굿		양주남	조미령, 이은관, 석금성	앞집에는 세월네가, 뒷집에는 네월네가, 그리고 가운데 집에는 배뱅이가 살고 있었다. 그중 배뱅이가 시주승에 반하여 상사병에 걸려죽는다. 지나가던 건달이 주막에 들렸다가 그 사실을 알게 된다. 그리하여 그가 배뱅이네 집에 찾아가서 저승에 가지 못한 배뱅이의 원혼을 풀어주어야 한다고 굿을 하게 하고, 눈치로 때려잡아 명박수 노릇을 하여 넉넉한 노자를 마련해 가지고 떠난다는 내용의 민속창을 영화화한 작품.
195	21015	백련부인		심우섭	이민자, 이민, 김동원	그녀의 남편은 방탕과 밀수에 혈안이 되어 가정을 돌볼 줄 모른다. 하기때문에 그녀는 고독했다. 그 고독이 몰고 오는 사건들을 엮어 간 통속물.
195	21017	백만의 별	다큐멘터리	이용민		제주도 제일훈련소의 이모저모를 수록한 기록영화.
195	21018	백만장자가 되려면	코미디	정일택	도금봉, 김희갑, 이수련	정직한 한 청년이 뜻하지 않은 사고로 불귀의 객이 되어 염라대왕 앞에까지 가게 된다. 그랬으나 그것은 염라대왕의 실수였다. 그를 잘못 불러 들였던 것이다. 그래서 그는 더 살아야 한다는 영을 받고 어느 운수회사 사장으로 다시 살아난다. 이를테면 이미 죽어 있는 운수회사 사장육 신속에 그의 혼이 살아 들어 간 것이다. 그래서 일어나는 희비극을 다룬 라이트 코미디.
195	11068	백설공주와 일곱 난쟁이	애니메이션, 가족, 판타지	데이비드 핸드	해리 스톡웰, 루실 라 베른, 모로니 올슨	아주 먼 옛날, 아름다운 왕비가 아기를 가졌다. 왕비는 창 밖의 하얀 눈을 보면서 뱃속의 아이가 눈처럼 하얀 피부에 사과처럼 붉은 입술, 그리고 장미빛 뺨을 지닌 아름다운 공주이기를 빌었다. 날이 가고 달이 가서 드디어 왕비는 예쁜 공주를 낳았고 그녀를 백설공주라 불렀다. 아름답고 마음씨 고운 백설공주는 모든 사람들의 사랑을 받으며 자라났지만 안타깝게도 왕비가 돌아가시고 새로 들어온 계모가 여왕이 되자 혹독한 시달림을 받았다. 백설공주의 계모인 여왕에게는 신비로운 마술 거울이 있었는데, 여왕이 매일 아침, "거울아 거울, 세상에서 가장 아름다운 사람은 누구지?"라고 물으면, "여왕님이 세상에서 가장 아름답습니다"라고 대답하여 여왕의 마음을 기쁘게 해 주었다. 그러던 어느날, 여왕이 여느때와 다름없이 마술 거울에게 질문을 던지자, 마술 거울은 뜻밖의 대답을 들려준다. '여왕님도 아름다우시지만, 세상에서 가장 아름다운 사람은 백설공주입니다'라고. 분노에 가득찬 여왕은 사냥꾼을 불러서 그녀의 아성에 위협이 되는 백설공주를 죽이도록 명령한다. 숲에 도착하여 칼을 겨누지만 사냥꾼은 희생자의 순수한 마음씨에 감동한다. 그녀를 죽이는 대신 그는 그녀에게 악독한 계모를 피해서 숲의 더 깊은 곳으로 도망치도록 일러준다. 날이 밝자 숲속의 동물들의 도움을 받아 그녀는 작은 집에 도착한다. 초가지붕의 오두막은 그 크기와 너저분함때문에 아이들이 살고 있을거라 백설공주는 생각한다. 피로로인해 2층에서 쓰러져 잠들기전 그녀는 동물들의 도움을 받아 하녀로서의 다년간의 경험을 십분활용, 집안을 깨끗이 정돈하여 놓는다. 다이아몬드 광산의 하루 일과를 마치고 집에  돌아온 7명의 난쟁이들은 그들의 정돈된 집에서 처음 느껴보는 안락감을 발견하고 백설공주를 가정부로 채용한다. 모든 일이 잘된 듯 하다. 그 사이 마법거울은 다시금 여왕에게 왕국의 가장 아름다운 이를 밝히고 만다. 백설공주가 아직 살아있는 것을 알고나자 질투심에 불타는 여왕은 귀찮은 양녀를 독살키위해 잠시동안 그녀의 외모를 바꿀 마법약을 만든다. 구부정하고 못생긴 할머니로 변장하여 여왕은 지하의 신비로운 수로를 통해 백설공주의 새로운 집에 도착한다. 언제나 충실한 동물들이 이것을 눈치채고 난쟁이들에게 경고하러 갔지만 그들은 너무 늦게 도착했다. 백설 공주는 이미 사과를 한입 베어물었던 것이다.  난쟁이들은 사악한 마녀를 산끝까지 추적하는데 그곳에서 그녀는 번게에 맞아 절벽으로 떨어져 종말을 맞이한다. 아름다운 백설공주와 이별할 수 없었던 난쟁이들은 유리로 관을 만들어 그녀를 그안에 눠힌다. 그들이 그 주위에 둘러서 슬퍼하고있는데 그녀가 궁전의 주방에서 일하고 있었을 때의 누더기를 걸친 모습을 멀리서 보고 매혹되어 그녀를 찾아다니던 왕자가 마침내 그곳에 도착한다. 그녀의 차가운 붉은 입술에 그가 키스하자 오직 진정한 사랑의 첫 입맞춤만이 깰 수 있던 중독으로 인한 죽음의 늪에서 백설공주는 깨어난다. 숲의 구석구석은 마침내 그녀가 그리던 왕자님을 만난 행복한 백설공주를 위해 기쁨으로 가득찬다.
195	21030	백의천사와 꼽추		강태웅	강태웅, 한미나, 정민	비록 꼽추일 망정 그의 마음씨는 비단결같이 아름답고 고왔다. 그는 세칭 백의천사라 일컫는 한 간호원을 짝사랑한다. 처음에는 그의 사랑을 기피하던 그녀가 마침내는 그의 인간성에 감동 되어 이해하고 사랑하게 된다. 그녀의 주위에서는 맹열한 반대의 회오리 바람이 일기 시작하였다. 그랬지만 꼽추와 간호원은 마침내 결혼한다.
195	29369	백조	코미디, 드라마, 멜로/로맨스	찰스 비더	그레이스 켈리, 알렉 기네스	
195	21033	백진주		김명제	최무룡, 주증녀, 도금봉	그와 그의 집 가정교사인 그녀는 서로 약혼한 사이다. 일제 말엽, 그는 학병으로 끌려 나간다. 애초부터 그들의 약혼을 못마땅해 하던 그의 부모는 그녀로 하여금 다른 사람과 결혼하기를 바 란다. 그러나 그녀는 어떤 유혹이나 간계에도 불구하고 오직 그가 돌아올 날만을 기다린다. 그러는 사이에 8.15. 그는 무사히 돌아왔다. 그리하여 그와 그녀는 사랑의 승리를 마음껏 구가하 는 것이었다.
195	21034	백치 아다다		이강천	나애심, 한림, 장민호	제4회 아세아 영화제 출품작.아다다는 시집을 갔다. 사랑하던 남편이 난봉을 피운다. 그에게 돈이 생겼기 때문이었다. 아다다는 돈을 증오한다. 그래서 그녀는 남편이 항아리 속에 묻어둔 돈을 몰래 꺼내 들고나가서 강물 위에 띄운다.
195	13776	베라 크루스	서부, 모험	로버트 알드리치	게리 쿠퍼, 버트 랭카스터	남북전쟁이 끝난 후, 새로운 돈벌이를 찾는 미국의 총잡이들은 황제군과 민중반란군의 내전이 벌어지고 있던 멕시코로 모여든다. 냉혹한 무법자 조 에린과 전 남군 대령 벤 트레인은 그중에서도 일급 총잡이들로, 두 사람은 막시밀리안 황제에게 사례금을 받고 백작부인을 베라 크루즈까지 호위하기로 한다. 이들은 수행 도중 백작부인의 마차에서 막대한 양의 황금을 발견한다. 백작부인은 황제의 군자금인 이 황금을 셋이서 빼돌리자고 제안하지만, 백작부인의 배신을 경계하고 있던 후작이 선수를 쳐 황금을 다른 루트로 가져간다. 여기에 황금은 멕시코 민중의 정당한 몫이라고 주장하는 반란군이 가세하여 사태는 더욱 복잡해진다.
195	134170	베로나의 연인들	드라마	안드레 카야트	세르지 레지아니, 아누크 에메	
195	21051	베일 부인		어약선	송억, 진랑, 김영운	화가인 송억은 베일을 쓰고 있는 미앙인 진랑을 모델로 그림을 그린다. 항상 수심에 싸인 미망인은 절대로 베일을 벗지 않는다. 화가는 어느덧 그 미망인에게 연정을 느끼기 시작했다. 그림이 완성되던날 화가는 애원하여 미망인의 베일을 벗겼다. 아! 그런데 그 아름다운 얼굴에 끔찍한 흉터가 있을 줄이유. 화가에게 실망을 준 것을 안 미망인은 그대로 달아난다. 화가는 그 미망인을 붙잡았다. 그리곤 고백하는 것이었다. 내가 사랑한 것은 당신의 얼굴이 아닌 마음이었다고. 그리하여 화가와 미망인은 사랑을 맺는다.
195	21052	벼락감투		홍일명	변기종, 김세라, 김미선	시골의 한 촌부가 산삼을 캐어 운영대감에게 상납한다. 덕분에 시골 촌부는 벼락감투(벼락벼슬)를 얻어 쓰고 고향으로 내려와서 벼슬아치 행세를 하게 된다. 그로해서 벌어지는 희비극을 역은 풍자 시대물.
195	21083	별 하나 나 하나		조정호	최무룡, 이민자, 엄앵란	가정교사 한사람을 두고 한 가정의 두 자매가 사랑을 하게 된다. 언니는 병약한 몸에다가 결혼에 실패한 뒤라서 괴로움을 달래기 위하여 어느 산사로 휴양을 떠난다. 그러자 동생은 불우한 언니를 위하여 가정교사를 양보하고 멀리 외국 유학 길에 오른다.
195	21071	별만이 아는 비밀		이선경	주증녀, 이민, 장동휘	무기수인 남편은 살인범이다. 아내는 피살자의 어린 아들을 데려다가 키운다. 자신의 전남매와 함께. 아이들은 무럭무럭 자라서 20년후, 무기수였던 남편이 풀려 나왔다. 아내는 친 남매간인 줄로 알고 자라나는 아이들의 비밀을 남편에게 알려주고 세상을 하직한다. 그 아내의 갸륵한 뜻을 살인자인 남편 가슴에 훈훈하게 여울져 갔다.
195	21077	별아 내 가슴에		홍성기	김지미, 김동원, 이민	증녀는 외아들 이민을 키우면서 20여년 전에 독립운동을 위하여 중국으로 망명한 남편 김동원 1을 기다린다. 그 남편이 돌아왔다. 아들은 양가의 규수 지미를 맞아 결혼을 한다. 조국광복을 맞은 그들 장래에는 오직 밝은 희망만이 꿈의 나래를 편다.
195	21080	별은 창 넘어로		홍성기	이민자, 김지미, 최무룡	전쟁미망인 강인옥은 어린 아들 하나를 데리고 친정으로 돌아온다. 동생 인구는 공군장교이다. 그의 선배인 관상대 기사가 미망인 인옥을 사랑한다. 하지만 인옥은 그가 총각인 까닭에 그의 접근을 꺼려한다. 한편 인구가 연습비행중에 실종된다. 인구의 실종사건은 인옥과 관상대 기사 와의 사랑을 정돈상태로 몰아 넣는다. 실종되었던 인구가 구사일생으로 살아서 돌아온다. 따라서 인옥과 관상 기사와의 사랑이 무르익어 마침내는 두 사람이 화촉을 밝히게 된다.
195	21099	복도 많지 뭐유		백호빈	김희갑, 구봉서, 이빈화	뚝보, 합죽, 막둥 세사람의 의형제가 갖은 고난을 극복하고 음악공부를 하여 마침내 대성한다는 내용의 희극영화.
195	21111	봄은 다시 오려나		이만흥	이택균, 김혜정, 황정순	그는 6.25때 납치되었다. 그의 가족을 중심으로 일어나는 불행한 현실과 그 불행한 현실을 딛고 일어서는 인간가족들의 존귀하고 따뜻한 사랑을 묘사한 작품.
195	21112	봉선화		김기영	나강희, 안석진, 백송	산적 두목 안석진은 나강희를 연모한다. 여기에 연적 백송이 뛰어 들어 삼각관계를 이루게 되고 마침내는 처절한 싸움 끝에 세사람이 자멸하고 만다.
195	21113	봉이 김선달		한홍열	최남현, 김승호, 최봉	대동강 물을 팔아 먹은 봉이 김선달의 풍자와 해학을 엮은 작품.
