year	code	title	genre	directors	actors	story
2008	66601	내가 숨쉬는 공기	범죄, 드라마	이지호	포레스트 휘태커, 케빈 베이컨, 브렌든 프레이저	행복… 소심한 펀드 매니저 ‘포레스트 휘태커’. 반복되는 지루한 일상에서 탈출을 꿈꾸는 펀드 매니저. 그는 우연히 승마 조작경기에 관해 이야기 하는 동료들의 말을 엿듣게 된다. 확률 100%의 도박게임! 하지만 예정되었던 승부가 어긋나면서 큰 빚을 지게 된 그는 결국 은행을 털기로 결심 하는데… 기쁨… 미래를 보는 해결사 ‘브렌든 프레이져’. 그는 어떤 싸움에서도 져 본적이 없다. 바로 미래를 볼 수 있는 특별한 능력을 가지고 있기 때문. 하지만 미래를 볼 수 있을 뿐, 결과를 바꿀 수 없는 현실에 그는 감정을 잃어간다. 어느 날, 그의 앞에 미래가 보이지 않는 한 여자가 나타나는데… 슬픔… 폭력에 휘둘리는 팝 가수 ‘사라 미셀 겔러’. 아름다운 외모와 가창력으로 촉망 받는 팝 가수. 하지만 매니저의  도박 빚으로 인해 그녀는 폭력조직이 경영하는 매니지먼트로 옮겨지게 된다. 조직의 감시 속에 자유를 잃어버린 그녀. 하지만 한밤에 일어난 사고는 매니지먼트로부터 도망 칠 수 있는 기회를 만들어 주는데… 사랑… 타이밍에 늦는 의사 ‘케빈 베이컨’. 고백을 망설이다 사랑하는 지나를 놓쳐버린 그. 어느 날 지나가 응급실 환자로 실려온다. 24시간 내 수혈을 받아야만 살 수 있는 그녀의 혈액형은 전세계 2%만이 가진 희귀 혈액형. 이번만은 그녀를 잃지 않기 위해 미친 듯이 노력 하는데…
2008	62652	내가 찍은 그녀는 최고의 슈퍼스타	코미디, 드라마	톰 디칠로	스티브 부세미, 마이클 피트, 알리슨 로먼	스타의 사생활을 쫓는 파파라치 레스(스티브 부세미)는 우연히 배우 지망생 토비(마이클 피트)를 만난다. 오갈 데 없는 가난한 토비는 파파라치 레스의 조수로 일하는 대가로 그와 함께 살게 된다. 그러던 어느 날, 레스와 함께 스타들의 파티에 간 토비는 최고의 슈퍼스타 카르마(알리슨 로먼)를 만나는 행운을 얻고 그녀와 함께 꿈 같은 하룻밤 데이트를 하게 되는데... 과연, 그들의 사랑은 이루어질 수 있을까?
2008	68946	내겐 너무 사랑스러운 그녀	코미디, 드라마	크레이그 질레스피	라이언 고슬링, 에밀리 모티머	남에 대한 배려가 깊고 착한 심성의 ‘라스’(라이언 고슬링). 결혼한 형의 바로 옆집에 살고 있는 그는 너무나도 수줍음이 많은 청년이다. 직장에서 관심을 보이는 여자 동료의 호의도 모른척하고, 매번 식사에 초대하는 형수도 부담스러워 어떻게든 피하는 데에만 급급한 대표 소심남. 그러던 어느 날, 그가 여자친구를 소개하겠다고 하자 외롭게 사는 그가 안쓰럽기만 했던 형과 형수는 뛸 듯이 기뻐하며 라스와 여자친구를 저녁식사에 초대한다. 그런데 숫기 없는 그가 조심스럽게 소개한 여자친구 ‘비앙카’는 다름 아닌 리얼 돌(Real doll)!! 너무 놀라 말을 잇지 못하는 형 부부에게 첫 여자친구 소개를 무사히(?) 마친 라스는 그 날 이후 비앙카를 교회와 직장 파티에 데려가고, 어릴 적 즐겨 놀던 호숫가에도 함께 가는 등 본격적으로 데이트를 시작하는데… 주변 사람들에게는 당황스러운, 하지만 라스에게만은 너무 사랑스러운 그녀 ‘비앙카’. 과연 엉뚱 기발한 라스의 첫 연애는 성공할 수 있을까??
2008	48548	내부순환선	드라마, 멜로/로맨스	조은희	양은용, 배용근, 정유미	늦은 밤, 남자 영주가 운행하는 2호선 전철 앞으로 누군가가 뛰어든다. 그 순간 죄책감과 함께 영주의 머릿속에 군대 시절 아픈 사고의 기억이 떠오른다. 여자 영주가 일하는 클럽에 그녀의 옛 애인을 닮은 한 남자가 찾아오고 영주는 그 남자의 이미지에 사로잡힌다. 영주에게 동성애적 감정을 숨겨온 진은 그 남자에게 질투심을 느끼고, 술에 취한 밤 영주와 반 강제적으로 잠자리를 함께한다. 그녀의 마음을 받아주지 않는 영주에게 낭패감을 느낀 진은 집을 나오고, 우연히 그녀의 옛 애인, 남자 영주와 마주친다. (Young-ju, a young man, drives subway line 2. One night, someone jumps onto the tracks to commits suicide, which reminds him of painful memories from his military service. Young-ju, a young woman, works at a club. A customer who resembles her ex-boyfriend visits the club. Her co-worker Jean, who has feelings for her, gets jealous. On the night they get drunk, half forcibly, she makes love to her. But Jean is frustrated when she realizes Young-ju doesn’t have any feelings for her. On the street, Jean happens to encounter Young-ju’s ex-boyfriend Young-ju, the male.)연출의도. 병치되며 맞물리는 이름이 같은 남, 여, 두 영주의 사랑 이야기를 통해 아픔을 주고받으며 순환할 수밖에 없는 인간관계를 그린 영화. (Through a love between man and woman whose name are identical, the film portrays circling relationship.)‘내부 순환선’은 기관사인 남자 주인공이 매일같이 몇 번이고 순환해야 하는 공간이자 병치되어 고리를 맺고 있는 두 가지 사랑 이야기를 통해 아픔을 주고받으며 순환할 수밖에 없는 인간관계를 표현한 말이다. 실험적인 미학과 감각적인 영상이 돋보이는 작품으로 영화진흥위원회에서 2004년 독립디지털장편 지원을 받아 제작되었으며, 2006 로테르담 영화제에서 첫 상영되었다. 북미 프리미어를 가진 South by Southwest 영화제에서 심사위원 특별상을 수상하였다. 제11회 사우스바이사우스웨스트영화제 심사위원특별상 (2006, 미국), 제35회 로테르담국제영화제 (2006, 네델란드), 제7회 전주국제영화제 (2006), 제29회 뉴욕아시안어메리칸국제영화제 장편경쟁 (2006, 미국), 제5회 인도네시아 퀴어 영화제(Q! Film Festival) (2006, 인도네시아), 제15회 세인트루이스영화제 장편경쟁부문 (2006, 미국), 제11회 케랄라국제영화제 (2006, 인도), 제13회 브졸아시아영화제 장편경쟁부문 (2007, 프랑스)2006 제10회 사우스 바이 사우스웨스트 영화제 심사위원특별상2006 애드리언 셸리 재단 감독상2007 제5회 샌디에이고 여성영화제 감독특별상
2008	67311	내일의 나를 만드는 방법	드라마	이치카와 준	나루미 리코, 마에다 아츠코	오오시마 주리는 초등학교부터 별 문제를 일으키지 않고 부모의 말을 잘 듣는 아이였다. 주리는 만약 자신이 모든 아이들에게 인기 있는 카나코였다면 어땠을까? 하지만 왕따를 당하는 입장도 아닌 자신이 그저 그런 존재로 느껴진다. 중학교 입시 시험 때문에 학교를 일주일 동안 빠진 뒤 돌아온 주리는 갑자기 카나코가 왕따로 바뀐 현실에 놀란다. 졸업식 날 둘은 텅빈 교실에 앉아 처음으로 이야기를 나누는데, 카나코는 인기인에서 왕따로 역할을 바꾼 것일 뿐이라고 말한다. 그리고 주리는 자신의 어떤 역할을 맡고 있는지 고민하기 시작한다. 둘은 같은 중학교에 갔으나 여전히 왕따를 당하는 카나코에게 주리는 친구라고 말하지 못한다. 한편, 주리의 부모는 잦은 부부싸움 끝에 이혼하게 주리는 어머니와 단둘이 살게된다. 고등학생이 된 주리는 문예반에 들어간다. 왕따를 당하다 시골로 전학간 카나코에게 메일을 보내기 시작한다. 실명이 아닌 ‘코토리’라는 가명으로, 카나코 또한 ‘히나’라는 가명으로 새로운 연락을 시작한다. 코토리와 히나의 이러한 비밀 이야기는 핸드폰 메일을 통해서만 전달된다. 주리의 도움으로 히나가 된 카나코는 새로운 학교에서 인기인이 되는데…
2008	51344	냇 지오 주니어 무비	다큐멘터리		피터 코요테, 패터슨 조셉	segment ‘유리 속 바다 세상 (Ocean In Glass: Behind The Scenes Of The Monterey Bay Aquarium)’. 지구상에서 가장 독특한 수족관으로 가보자. 바로 센트럴 캘리포니아에 있는 몬테레이 베이 수족관이다. 이 수족관은 현대의 놀라운 곳이다. 이곳에서는 바다가 벽을 따라 흐르고 수족관 뒷마당에서 35만 종 이상의 동식물을 부양한다. 영원히 산다는 아네모네부터 새장 없이 전시된 해안가 새들까지 여기 각각의 동물은 할 이야기를 가지고 있다. 그러나 특히 세계적인 주목을 받는 동물이 하나 있다. 바로 식인 상어이다. 식인 상어는 지난 50년간 아무도 감히 수족관에 들여 놓지 못하는 존재로 인식되어 왔다. 몬테레이 베이 수족관이 처음으로 이 포식자를 가질 것인가? 만약 그렇다면, 얼마 동안 이 포식자가 수족관 안에 존재할 수 있을 것인가? &amp;lt유리 속 바다&amp;gt는 식인 백 상어를 전시하려는 수족관 측의 엄청난 시도를 보여준다. 또한 수족관이 어떻게 가상 세계를 만들고, 다른 동물을 돌보는지에 대한 재미있는 탐험이 될 것이다. 어떻게 2천 갤론의 물을 끌어올릴까? 켈프 숲 전시에는 어떤 대단한 비밀이 숨겨져 있을까? 어떤 동물이 수족관에서 가장 오래 되었을까? 해파리 같은 동물은 어떻게 양육할까? 수족관 일을 물론, &amp;lt유리 속 바다&amp;gt에서는 수족관 보존 탐사도 볼 수 있다. 캘리포니아의 바다 수달은 멸종 직전에서 구조되었지만 또 다시 위험에 처할 수도 있다. 무엇이 이 동물을 힘들게 하는 것일까? &amp;lt유리 속 바다&amp;gt는 여러분이 수족관에 대해 생각하는 방법과 바다 속 삶에 대한 생각을 현저히 바꿔줄 것이다. segment ‘런던의 세 가지 보물(Mega Cities: London)’. 이 에피소드는 런던으로 이어지는, 또 그 내부에서의 다양한 교통 상황을 살펴본다. 그것은 지구촌 공동체와 마찬가지로 도시를 유지하는데 있어 매우 중요하다. 런던의 공해 상공과 템스강은 세계에서 가장 번잡하고, 도로는 복잡하고 정체되어 있어 도로를 이용하여 이동하려면 비용이 든다. 이 에피소드는 재해로부터 런던의 기반 시설을 보호하기 위해 사용되는 기술을 살펴본다.
2008	49231	너는 내 운명	드라마	김명욱	임윤아, 박재정, 공현주	각막 이식 수술을 받은 고아처녀 장새벽은 요즘 하루하루가 꿈만 같다. 세상의 모든 사물이 아름답고 주위의 모든 사람들에게 감사하기만 하다. 한편, 아프리카로 의료봉사를 떠난 딸 나영의 귀국만을 손꼽아 기다리던 영숙. 그런 영숙의 모습을 보는 대진은 안타깝기만 한데... 한달 반전 갑작스런 연락을 받고 달려간 병원에서 대진과 큰 아들 태영은 교통사고로 숨진 나영과 나영이가 작성한 장기기증서약서를 보게된다. 당시 영숙이 평소의 지병인 혈압으로 위험한 상태였기에 둘은 당분간 이 사실을 식구들에게 숨기기로 한다. 이 후 대진은 30년간 일해오던 주방가구 전문업체 &amp;lt로하스&amp;gt회장 칠복의 운전기사직을 그만두고 이삿짐센터 &amp;lt풍익스프레스&amp;gt를 창업하여 새롭게 인생을 시작하려하지만 퇴임식날 그를 반기는 식구들 앞에서 차마 나영의 사고소식을 밝히지 못한다. 새벽은 아르바이트중에 눈을 다치는 불의의 사고를 당하고 병원으로 가는 도중 호세와 운명적으로 만나게 되는데...
2008	67083	너를 보내는 숲	드라마	카와세 나오미	사이토 요이치로	아이를 잃은 상처를 가지고 있는 마치코는 시골의 한 요양원에서 노인들을 보살피며 살아간다. 그 중 시게키를 눈 여겨 살펴보던 마치코는 그를 아내 마코의 무덤이 있는 숲으로 데려다 주기 위해 길을 떠난다. 하지만 길을 떠난 지 얼마 되지 않아 사고로 차가 움직일 수 없게 되고, 마치코가 도움을 요청하러 마을에 간 사이 시게키가 사라진다. 시게키를 찾아 헤매던 마치코는 결국 숲을 향해 가고 있는 그를 찾아내게 되고, 힘든 여정 끝에 그들은 결국 마코의 무덤을 찾아내는데….
2008	57666	너를 잊지 않을 거야	드라마	하나도 준지	이태성, 오나가 마키	2001년 도쿄, 술에 취해 선로에 떨어진 일본인을 구하기 위해 한 한국청년이 달리는 지하철로 뛰어들었다. 그는 음악을 좋아했고 운동을 즐기고, 또 이웃나라 일본의 문화를 조금 더 알고 싶었던 평범한 한국청년 이수현. 당시 그의 희생은 일본열도를 감동시켰고 7년이 지난 지금까지 많은 사람들이 그를 잊지 않고 기억하고 있다. 그리고 2008년 가을, 우리가 몰랐던 이수현의 거짓말 같이 아름다운 감동실화가 펼쳐진다.
2008	66751	노인을 위한 나라는 없다	스릴러, 드라마, 범죄	에단 코엔, 조엘 코엔	토미 리 존스, 하비에르 바르뎀, 조슈 브롤린	총격전이 벌어진 끔찍한 현장에서 르웰린 모스(조슈 브롤린)는 우연히 이백만 달러가 들어있는 가방을 손에 넣는다.그러나 이 가방을 찾는 또 다른 이가 있었으니 바로 살인마 안톤 시거(하비에르 바르뎀).그리고 이들의 뒤를 쫓는 보안관 벨(토미 리 존스)까지 합세하면서 누구도 피할 수 없는, 목숨을 건 추격전이 시작된다.
2008	49004	노크: 낯선 자들의 방문	공포, 미스터리, 스릴러	브라이언 버티노	스콧 스피드먼, 리브 타일러, 젬마 워드	친구의 결혼식 피로연을 마치고 별장으로 돌아온 제임스와 크리스틴 커플은 새벽 시간에 의문의 노크소리를 듣게 된다. 문을 열자 마스크를 쓴 낯선 소녀는 ‘타마라 있어요?’ 라고 물은 뒤 어두운 거리로 사라져버린다. 또 다시 들리는 노크소리. 이번에는 마스크를 쓴 세 명의 낯선 방문자들이 집 주변에 서있다. 공포에 사로잡힌 크리스틴과 제임스. 도대체 이들은 누구이며 무엇을 원하는 것인가? 이제 더 이상 집안조차 안전한 곳이 아니다!
2008	47253	누구세요?	코미디, 드라마	신현창, 노종찬	윤계상, 아라, 강남길	냉혈 기업사냥꾼의 몸에 더부살이하는 아빠 영혼이, 딸과 함께 하는 이승에서의 마지막 49일을 다루는 휴먼 멜로 코믹드라마.영인은 학교로 찾아온 사채업자들을 보고 놀라 지숙의 휠체어 뒤에 숨는다. 서류 위에서 머리카락을 발견한 승효는 여비서에게 화풀이를 하는데. 일건과 영애가 함께 있는 모습에 영인은 놀란다. 일건은 영인에게 1년만 기숙사에서 살아도 좋다고 허락한다. 간밤의 꿈이 불길한 일건은 싫다는 영인을 억지로 오토바이에 태워 학교로 향하는데... 계란세례를 받고 회사에서 나오던 승효는 화를 참지 못하고 직접 운전하다 트럭과 충돌하는데... 아빠가 죽었다는 소식에 영인은 사색이 되는데.바다를 건너가던 일건은 사신에게 영인의 졸업식에 가야한다며 애원하고, 사신은 일건에게 중환자실에 누워있는 승효를 가리키며 하루에 세 시간 승효의 몸에 들어갈 수 있다고 알려준다. 일건의 영혼이 들어가 깨어난 승효는 놀란 여비서와 윤이사에게 어정쩡하게 인사하고, 도망가려던 승효는 의사들에게 붙잡혀 이동침대에 묶여 옮겨진다. 용덕은 재하에게 영인한테 잘 해주는 이유를 묻지만 재하는 쉽게 대답하지 못한다. 잠에서 깬 승효는 윤이사에게 화를 내며 업무를 지시하고, 일건은 그런 승효를 지켜본다. 졸업식이 끝나고 처연하게 돌아서던 영인은 환자복 입은 승효가 자꾸 자신을 바라보며 눈물 흘리자 이상하게 여기고, 승효는 영인에게 자신이 아빠라고 한다.
2008	45264	누들	드라마	아일레트 메나헤미	밀리 아비탈, 바오치 첸	이별의 아픔을 간직한 스튜어디스 미리. 비행을 마치고 집에 도착한 그녀는 한 시간만 아이를 봐달라는 중국인 가정부의 부탁을 대수롭지 않게 받아들인다. 하지만 황급히 집을 나간 가정부는 돌아오지 않는다. 가정부는 연락두절, 아이와는 말이 통하지 않는 상황에 설상가상으로 가정부가 남긴 메시지를 발견한 미리는 그녀가 강제 출국 당했다는 사실을 알게 되고 더욱 심난해진다. 한편 눈망울만 굴리며 밤새 엄마를 기다리던 아이는 테이블에 놓인 누들을 후루룩후루룩 감쪽같이 해치워 ‘누들’이란 애칭이 생기고, 프로급 젓가락질과 비밀암호 같은 말로 미리 가족의 귀여움을 독차지 한다. 언어를 초월한 교감을 나누며 어느덧 서로에게 특별한 존재가 돼가는 미리와 누들. 마침내 미리는 가정부의 메시지를 추적하며 누들을 위해 놀라운 결심을 하는데…영화제 소개글. 2007년 몬트리올 영화제에서 세계의 주목을 받으며 심사위원대상을 수상한 작품. 이별의 아픔을 간직한 스튜어디스 미리는 한 시간만 아이를 봐달라는 중국인 가정부의 부탁을 대수롭지 않게 받아들인다. 하지만 황급히 집을 나간 가정부는 돌아오지 않는다. 언어를 초월한 교감을 나누며 어느덧 서로에게 특별한 존재가 돼가는 미리와 아이 ‘누들’. 마침내 미리는 가정부의 메시지를 추적하며 ‘누들’을 위해 놀라운 결심을 하는데… 감성을 자극하는 따뜻한 감동을 선사한다.
2008	67533	눈먼 자들의 도시	미스터리, 스릴러, 드라마	페르난도 메이렐레스	줄리안 무어, 마크 러팔로, 가엘 가르시아 베르날	평범한 어느 날 오후, 앞이 보이지 않는 한 남자가 차도 한 가운데에서 차를 세운다. 이후 그를 집에 데려다 준 남자도, 그를 간호한 아내도, 남자가 치료받기 위해 들른 병원의 환자들도, 그를 치료한 안과 의사도 모두 눈이 멀어버린다. 시야가 뿌옇게 흐려져 앞이 보이지 않는 정체불명의 이상현상. 눈먼 자들의 수가 기하급수적으로 늘어나면서 정부는 그들을 병원에 격리수용하고, 세상의 앞 못 보는 자들이 모두 한 장소에 모인다. 그리고 남편을 지키기 위해 눈먼 자처럼 행동하는 앞을 볼 수 있는 한 여인(줄리안 무어)이 있다. 아수라장이 되어버린 병동에서 오직 그녀만이 충격의 현장을 목격하는데...
2008	67785	눈에는 눈 이에는 이	범죄, 액션, 스릴러	곽경택, 안권태	한석규, 차승원	대낮 서울 도심 한복판 수 십억 현금 수송차량 강탈 사건에 이어 제주도 공항에서 밀수 금괴 600kg이 연기처럼 사라진다. 전설적인 형사 백반장(한석규)의 이름을 사칭해 완전범죄를 성공시킨 범인은 바로 안현민(차승원)! 분노한 백반장은 안현민을 집요하게 쫓지만 안현민은 번번히 백반장의 그물망을 빠져나간다. 승자를 알 수 없는 숨막히는 레이스가 계속되는 가운데, 위기에 몰린 안현민은 오히려 백반장 앞에 나타나 자신의 목숨을 포함한 뜻밖의 제안을 하는데...과연 이것은 기회인가, 함정인가?
2008	51775	니코	애니메이션, 가족, 모험	마이클 해트너, 캐리 주스넌	한누-펙카 뵤르크만, 부코 호바타, 올리 얀투넨	내 이름은 ‘니코’! 내 꿈은 자유롭게 하늘을 나는 거야. 근데 우리 마을 사슴들은 나를 비웃으며 말하길, 내가 날지 못 할거래. 하지만 난 단 한번도 만나보지 못한 우리 아빠가 나의 꿈인 ‘산타 비행단’이란 얘길 듣고 나니 더욱 자신감이 생겼어. 난 꼭 하늘을 날고 말테야! 그러던 어느 날, 아무도 몰래 하늘을 날으는 연습을 하다가 음흉한 늑대들에게 들켜 버린거야. 그래서 우리 마을은 아수라장이 되고 말았어~ 으흑.. 그리고 난 나의 베스트 프렌드이자 잔소리꾼 날다람쥐 ‘줄리어스’와 함께 ‘산타 비행단’을 찾아 떠나기로 결심했어. 산타마을로 가는 길에 새 친구들도 만나고, 나를 뒤쫓던 늑대를 피해 숨기도 하고... 떠돌이 족제비 여가수 ‘윌마’의 합류로 탄생한 나의 새로운 패밀리와 시작된 흥미진진한 모험! 내 꿈을 찾아 함께 산타마을로 떠나자구~~ “어때~ 완전 기대 되지?!”
2008	68334	님스 아일랜드	모험, 판타지, 가족, 코미디	제니퍼 플랙켓, 마크 레빈	아비게일 브레스린, 조디 포스터, 제라드 버틀러	상상하는 모든 것이 눈앞에 펼쳐지는 비밀의 섬. 이 섬에 사는 ‘님’은 집안 수리 정도는 혼자서도 뚝딱 해내는 맥가이버 소녀. 어느 날 과학자인 아버지가 연구차 섬을 비운 사이, 갑자기 닥친 폭풍우와 섬이 외부에 발각되는 위기에 처하자 ‘님’은 자신이 가장 존경하는 세계에서 가장 위대한 탐험가 ‘알렉스 로버’에게 도움을 요청한다. 그러나 ‘알렉스 로버’는 세계적으로 유명한 작가 ‘알렉산드라 로버’가 만들어낸 소설 속 주인공. 광장공포증 때문에 한걸음도 집 밖으로 나서지 못하는 그녀는 ‘알렉스 로버’만을 기다리고 있는 ‘님’을 위해 일생 최대의 모험을 시작하는데…
2008	64185	님은 먼곳에	전쟁, 드라마, 모험	이준익	수애, 정진영, 정경호	가끔씩 동네 아주머니들 앞에서 노래 부르는 게 유일한 소일거리인 ‘순이’는 외아들 ‘상길’ 하나만을 바라보고 사는 시어머니의 성화에 못 이겨 매달 군대 간 남편의 면회를 간다. 그러나 언제나 살가운 말 한마디 없는 남편 상길. 어느 날, 그녀에게 취한 상길이 묻는다. “니 내 사랑하나?” 상길의 물음에 아무 말도 하지 못하고 돌아온 순이는 다음 달도 여느 때처럼 면회를 가지만, 상길이 베트남 전에 자원해 갔다는 소식을 통보 받는다. 행방조차 알길 없는 남편을 찾아 베트남으로 떠나기를 결심한 순이. 베트남을 갈 수 있다는 말에 무작정 ‘정만’을 쫓아 위문공연단의 보컬로 합류하여 ‘써니’란 새 이름을 얻은 그녀는 화염과 총성이 가득한 베트남, 그 전쟁의 한복판에 뛰어드는데...
2008	45914	다찌마와 리 - 악인이여 지옥행 급행열차를 타라!	액션	류승완	임원희, 공효진, 박시연	1940년, 거대한 어둠의 조직이 점점 그 세력을 확장해가는 가운데... 최정예 특수요원들의 명단이 담긴 국가 일급 기밀문서와 여성 비밀요원‘금연자’가 작전 수행 중 바람처럼 사라진다. 일이 이쯤 되자, 임시정부의 수장들은 감춰두었던 마지막 비장의 병기를 꺼내 들기로 한다. 자신의 존재를 밝히지 않은 채, 정의를 위해 뜨거운 가슴으로 총구를 겨누는 남자! 바로,‘다찌마와 리’다! 비로소 실체를 드러낸 그는... 최고의 무기 개발자 남박사를 통해 신형 무기를 지원 받고 첩보계의‘검은 꽃’이라 불리우는 관능적 스파이‘마리’를 새로운 파트너로 맞이한다. 하지만 적들의 움직임은 그림자처럼 조용하고 빨랐다. 사라진 기밀문서의 행적은 좀처럼 드러나지 않고, 사건의 중심에 다가갈수록 미스터리는 점점 커져 가지만, 발군의 실력과 호탕한 기지를 발휘하는‘다찌마와 리’! 이제 그는 상하이, 미국, 만주, 스위스 등 세계 전역을 넘나들며 전격 첩보전을 펼치기 시작하는데... 최정예 비밀요원 다찌마와 리가 사라진 일급 문서를 찾기 위해 세계 전역을 넘나들며 펼치는 전격 첩보전!
2008	62586	다크 나이트	액션, 범죄, 드라마, 미스터리	크리스토퍼 놀란	크리스찬 베일, 히스 레저, 아론 에크하트	정의로운 지방 검사 ‘하비 덴트’, ‘짐 고든’ 반장과 함께 범죄 소탕 작전을 펼치며범죄와 부패로 들끓는 고담시를 지켜나가는 ‘배트맨’그러던 어느 날, 살아남기 위해 발버둥치던 범죄 조직은 배트맨을 제거하기 위해광기어린 악당 ‘조커’를 끌어들이고정체를 알 수 없는 조커의 등장에 고담시 전체가 깊은 혼돈 속으로 빠져든다.급기야 배트맨을 향한 강한 집착을 드러낸 조커는그가 시민들 앞에 정체를 밝힐 때까지 매일 새로운 사람들을 죽이겠다 선포하고배트맨은 사상 최악의 악당 조커를 막기 위해 자신의 모든 것을 내던진 마지막 대결을 준비한다.
2008	102143	닥터 후 시즌4	드라마		데이비드 테넌트, 캐서린 테이트, 빌리 파이퍼	'타디스'를 타고 미래와 과거를 넘나들며 외계로부터 지구를 지키기 위해 싸우는 닥터의 시간 여행 이야기
2008	67576	달려라 루디	가족	피터 팀	세바스티안 코치, 소피 폰 케셀, 모리스 타이체르트	엄마를 여의고 아빠 토마스와 단둘이 살아온 니켈은 농장 견학 중에 만난 새끼 돼지 루디를 집으로 데려온다. 출장에서 돌아온 아빠는 새 여자 친구 아냐를 데려오는데, 아직까지 엄마를 잊지 못하는 니켈은 아냐와 그녀의 딸 필리가 못마땅하기만 하다. 필리와 니켈은 서로 앙숙이지만 토마스와 아냐의 재혼을 막기 위해 힘을 합치기로 한다. 천방지축 루디를 이용해 갖은 말썽을 일으키는 니켈과 필리. 그러던 와중 결혼반지가 사라진 일로 루디는 내쫓길 위기에 처하게 되고 루디를 의심하는 아빠에게 잔뜩 화가 난 니켈은 루디와 함께 가출 한다. 일이 커지게 되자 필리도 니켈을 찾아 집을 떠나고, 이들은 돼지들의 낙원을 향해 무작정 동쪽을 향해 모험을 시작한다. 한편 실종 신고된 니켈과 필리에게 거액의 보상금이 걸려 있음을 알아챈 두 악당이 아이들을 납치하는데..
2008	68723	달려라 자전거	멜로/로맨스, 드라마	임성운	한효주, 이영훈	대학 신입생 하정(한효주). 하정은 학교 앞으로 이사 오던 첫날 우연히 길에서 만난 수욱(이영훈)에게 묘한 호감을 느낀다. 수욱이 학교 앞 헌책방에서 일한다는 사실을 알게 된 하정은 수욱의 곁을 맴돌며 친구 선영의 코치아래 수욱에게 자기의 감정을 고백하기 위해 묘안을 짜내기 시작한다. 수욱을 보기 위해 헌책을 팔기도 하고 사기도 하고, 수욱이 자전거를 타고 다닌다는 것을 알고는 탈줄 모르던 자전거를 배우기 시작하는 등 하정의 일상은 수욱으로 인해 점점 싱그러워진다. 수욱도 알게 모르게 엉뚱하고 순진한 하정에게 마음을 열기 시작하지만 수욱과 하정 모두 서로에게 말하기 힘든 아픔을 간직하고 있다는 사실을 알게 되는데...
2008	69596	달려라! 타마코		신도 카제	야마다 마이코	‘달콤한 꿀빵만 있다면 외롭지 않아!’를 외치며 단단한 헬멧을 쓰고 안전한 곳만 골라 다니는 4차원 소녀 타마코. 어느 날, 그녀에게 인생 최대의 위기가 찾아온다. 바로 꿀빵을 팔던 마을의 유일한 빵집 ‘일진월보당’이 문을 닫아버린 것!상심에 차 집에 돌아온 타마코, 그러나 가족들은 타마코를 위로해주기는커녕 각자의 인생을 챙기기에 바쁘다. 정비공으로 일하던 아빠는 아티스트로서의 변신을 꿈꾸며 뉴욕행을 선택하고, 엄마는 새파란 연하남과 닭살 로맨스를 시작, 히말라야로 신혼여행을 가겠다고 선언한다. 마지막으로 믿었던 남동생마저 금남의 구역인 버스 가이드의 세계에 입문한다. 한편 가족들의 변화에 자극받은 타마코는 달콤한 꿀빵을 사수하기 위해 꿀빵 파티셰에 도전하는데…영화제 소개글. ‘달콤한 꿀빵만 있다면 외롭지 않아!’를 외치며 단단한 헬멧을 쓰고 안전한 곳만 골라 다니는 4차원 소녀 타마코. 어느 날, 꿀빵을 팔던 마을의 유일한 빵집 ‘일진월보당’이 문을 닫는 청천벽력과도 같은 사건이 발생한다. 게다가 정비공으로 일하던 아빠는 아티스트로서 제2의 인생을 시작하겠다며 뉴욕행을 선택하고, 엄마는 새파란 연하남과 닭살 연애를 시작한다. 유일하게 남은 남동생마저 국내 최초의 남자 버스 가이드가 되겠다고 선언하기에 이르는데… 가족들의 도전에 자극 받은 타마코, 그녀는 과연 자기만의 세계에서 벗어나 달콤한 꿀빵을 사수할 수 있을 것인가? 좌충우돌 가족들의 바람 잘 날 없는 하루가 <달려라! 타마코>에서 펼쳐진다.
2008	45976	달콤한 거짓말	코미디, 멜로/로맨스	정정화	박진희, 조한선, 이기우	술만 마시면 첫사랑 얘기로 주정을 부리는 조기종영 전문 방송작가 지호. 애국가보다 저조한 시청률을 기록하고 방송국에서도 짤린 채 집에 돌아가던 어느 날, 차에 부딪치는 사고를 당한다. 사고를 낸 사람은 다름 아닌 10년 전 첫사랑 민우! 일생일대 다시 없을 기회를 놓칠 수 없는 지호는 기억을 잃은 “척” 연기를 시작하고, 얼떨결에 그녀의 보호자가 된 민우는 그녀가 기억을 되찾을 때까지 자신의 집에 머물게 한다. 민우의 이상형이 현모양처라는 것을 알게 된 지호. 요리 잘하는 척부터 다소곳한 척, 여성스러운 척, 온갖 “척” 연기를 하며 민우의 마음을 얻으려 한다. 그러나 순탄할 것 같던 그녀의 거짓말 생활에 들어온 태클! 소꿉친구 동식이 우연히 지호를 발견하고, 그녀의 기억이 없다는 사실을 알게 되자 제멋대로 지호의 기억을 재구성하기 시작한다. 이제와 “없는 척” 연기를 멈출 수 없는 지호. 민우를 잡기 위한 그녀의 피말리는 SHOW는 계속되고! 한 순간의 거짓말은 눈덩이처럼 불어나는데…!
