year	code	title	genre	directors	actors	story	
1992	37385	내일은 사랑	드라마	이영희, 윤석호, 전산	이병헌, 김정균, 이지형	대학생들의 풋풋하고 싱그러운 캠퍼스 이야기로, 순수하고 가슴 설레는 풋사랑과 동아리 친구들 간의 끈끈하고 돈독한 우정이 어우러져 펼쳐지는 젊은이들의 꿈과 희망이 가득한 아름다운 이야기를 소재로 한 드라마. 대학 동아리 '문화비평재단'을 중심으로 이야기가 전개된다. 일개(?) 동아리에 '재단'이라는 말을 붙인 게 당시로는 상당히 파격적이었다. 시기상으로는 대학 2학년 말에서 졸업 직전까지를 다루고 있다. 중심 멤버들이 91학번으로 설정 되어있다. '문비'를 이끌어 간 주요 멤버들은 다음과 같다. 공부든 운동이든 뭐든지 만능인 회장 신범수(이병헌 분), 허풍스럽지만 생활력이 강한 차헌성(김정균 분), 공부벌레, 그러나 한 사람만을 향한 열정남 박성일(이지형 분), 귀여운 세침떼기 황진선(김정난 분), 어려운 형편 속에서도 꿋꿋이 자신의 꿈을 키우는 문학 소녀 김미리(이경심 분) 등이 기본 축이다. 여기에 범수의 첫사랑이었지만 그 사랑이 싹트기도 전에 떠난 유현경(고소영 분), 범수의 새로운 연인 한혜빈(박소현 분), 묘한 느낌을 주는 헌성의 연인 오솔미(한혜선 분)가 있다. 그 뒤로 후반부에 가세하는 후배들, 허풍이 지나쳐 환영받지 못하지만 미워할 수 없는 악동 하동아(손종범 분), 언제나 밝은 표정을 짓는 범수의 과 후배 변홍철(손창준 분), 마음 속에 아픔이 있지만 밝은 생각을 가지려고 노력하는 이윤수(장정연 분), 약간은 얄미운 스타일의 장재란(문수진 분)도 빼놓을 수 없다.
1992	20238	넝쿨 속의 히야신스		김태룡	추민, 이상아	바쁘게 등교하던 문제 학생 영빈은 교문 앞에서 다리가 불편한 다비를 태우고 가던 오토바이에 걸려 넘어지는 바람에 지각을 하고만다. 늦은 영빈은 반장인 강철로 인해 야단을 맞자 앙심을 품고 하교시간에 강철을 끌고가 선인장 멤버가 될 것을 강요한다. 강철은 두려움때문에 영빈, 찬우, 연찬, 진아와 일행이 된다. 강철은 그들과 어울리면서 공부를 등한시하고 나쁜 짓을 일삼는다. 시간이 흘러 입시의 열기가 뜨겁게 달아오를 즈음, 대학입시에 낙방한 강철은 유서를 써놓고 한강에 투신 자살하고 만다. 강철의 장례식이 진행되면서 영빈과 친구들은 괴로워하며 크게 반성한다. 이제 영빈은 디자인 공부를 할 것을 다짐하고, 다비도 졸업과 함께 다리 수술에 성공해 걸을 수 있게 된다. 영빈, 다비, 춘배, 진아, 찬우, 연찬 이들은 부모의 힘을 빌리지 않고 자기 직업에 열심히 일을 해 각자의 삶을 찾아간다.
1992	14142	네 멋대로 해라		오석근	박준규, 이혜진	다혈질이며 때로는 장난끼마저 농후한 터프 가이 오준영은 이태원을 무대로 제멋대로 날뛰며 자유 분방한 삶을 즐기는 암흑가의 건달이다. 라스베가스의 화려한 자유 생활을 꿈꾸며 한탕 심리를 불태우는 그이지만 현실의 냉혹함속에 끝없이 밀려오는 고독과 불안함을 떨치지 못한다. 포커판에서의 속임수가 들통나 반대파에게 쫓기던 어느날, 그는 매혹적인 모습의 한 여학생을 발견하곤 그만 넋을 잃고 만다. 화사한 미소와 청순한 아름다움을 지닌 그녀는 전형적인 일본 여성상을 지닌 일본 유학생 아사꼬. 준형은 특유의 능글맞은 미소와 짖궂은 장난으로 아사꼬에 접근하지만, 아사꼬는 겁먹은 아이처럼 놀라며 그를 피한다. 그날 이후 익살스런 준영의 집요한 접근은 계속된다. 처음에는 두려워하던 아사꼬도 준영의 묘한 매력에 이끌리어 호감을 가지게 되고 서서히 사랑의 감정을 느끼게 된다. 마침내 조직의 기밀을 빼내어 거액을 탈취하는 준영. 하지만 그로 인해 단하나의 친구 민우가 자신을 위해 희생되고 조직에 쫓기는 몸이 되자, 밀려드는 죄의식과 불안감에 떨며 아사꼬와 라스베가스로의 도피를 꿈꾸며 부산으로 향한다. 그러나, 집요한 조직의 추적은 계속되고, 이 사실을 안 아사꼬와 심한 갈등 끝에 결국 이별하게 된다. 혼자 남은 준영. 그는 모든 것을 뒤로 한 채 의연히 조직과 맞서 싸운다.
1992	16349	네이키드 탱고	드라마, 멜로/로맨스	레너드 쉬레이더	빈센트 도노프리오, 마틸다 메이, 페르난도 레이	1924년 부애노스아이레스로 가는 23살의 신부 스테파니(Alba/Stephanie: 마틸다 메이 분)는 50대의 완고한 부유층의 판사인 토레스(Judge Torres: 페르난도 레이 분)에게서 무의식중에 벗어나고 싶어한다. 그래서 뱃머리에서 투신자살 한 소녀의 신분과 자기의 운명을 바꾼다. 그래서 그녀는 스테파니라는 귀부인에서 알바라는 매춘굴의 노리개감으로 인생이 역전된다. 전략결혼으로 알바를 매춘굴로 끌어들인 지코에게는 탱고광인 차갑고 냉혈한인 촐로하는 친구가 있다. 조직사회에서조차 그를 무서워하여 지코의 포주 생활은 촐로(Cholo: 빈센트 도노프리오 분) 덕택에 무리없는 운영을 하지만 친구인 지코조차도 그를 무서워한다. 촐로와 알바가 운명적인 만남을 가지고 그들은 서로가 필연적 존재임을 확인하면서 냉혈한이던 촐로의 가슴에 순수한 사랑이 피어난다. 자신을 여자로 생각하지 않는 촐로에게 섹스를 원하는 알바에 대해 촐로는 탱고를 통해 알바가 자신을 느끼길 바란다. 하지만 자신의 신분으로 돌아가고 싶어하는 알바는그녀를 위해 조직을 버린 촐로를 총탄세례에 내버려두고 도망간다. 상실증을 가장한 그녀는 다시 판사의 아내가 되어 안락한 생활을 하게되는데 어느 탱고 교사라고 자칭하는 젊은 남자가 그녀의 집을 방문한다. 고뇌하는 촐로의 가슴에 안겨 악마의 춤 탱고를 추며서 그녀는 자신에게 묻는다. "내가 슴에서 속삭이는 소리는 스테파니인가? 알바인가?" 또다른 갈증으로 스테파니는 촐로를 만나기위해 몰래 지코의 매춘굴을 엿보는데 그 순간.
1992	28215	네이키드 트루	코미디	니코 마스토라키스	로버트 카소, 케빈 숀, 샤논 트위드	영화를 만들기 위해 헐리우드에 오는 두명의 프랭크(동명)가 탑승한 기내에서부터 폭소는 시작된다. 2사람의 프랭크가 한 비행기를 탄 것이다. 프랭크 가르시아는 마피아 조직의 일원으로 마피아 조직의 불리한 증거물을 우연히 프랭크 로스트로비치의 가방에 넣어 자신의 안전을 피하게 된다. 그러나 두 프랭크는 증거물인 수첩때문에 마피아로부터 쫓기는 소동이 벌어진다. 우여곡절 끝에 몸을 피하는 방법으로 '혜알사 주최 미인 대회'에 참석하는 미녀들 틈에 여장을 한채 분장사와 미용사로 미인들과 동행하게 된다. 호텔에 도착한 미인대회 참가자들은 자축 파티를 열고, 두 프랭크는 즐거운 시간을 보내고 섹시한 미녀들의 유혹에 젖어드는데.
1992	11376	노호광	액션, 범죄	원화평	견자단, 관지림	홍콩의 변호사들인 오대유, 소걸, 조위생은 두목인 조숙 밑에서 미국에서 홍콩으로 돈을 반입해 세탁한 후 합법적으로 미국으로 빼돌리는 일을 한다. 이때 내부에 배신자가 생겨 이들을 죽이고자 총격전이 벌어진다. 이때 우연히 주차장에서 차에 차에 타고 있던 여변호사 장문혜가 공교롭게 소걸의 피살 장면을 목격하게 되고 이혼 수속 때문에 장문혜를 만나고 나오던 전직 경관인 아룡도 현장에 있던 관계로, 장문혜와 함께 경찰에 송치된다. 이때 소걸이 갖고 있던 돈가방을 찾는 범인 일당에 의해 아룡은 사건에 깊숙이 휘말리게 되는데…
1992	28216	노화광분		왕진앙	호혜중	경찰관 포와 호헤중은 오랜 파트너로 여러사건을 해결한 베테랑. 포 형사는 마약거래하는 사내를 체포하여 감옥에 보내는데, 그 사내의 아내는 옥중에서 자살한다. 이에 그의 딸 블랙은 외길에 빠져 불량배들과 어울린다. 그녀 역시 옥살이를 하게 된다. 출옥한 블랙을 그녀의 친구 나비, 통닭 등이 마중나온다. 포형사 역시 마중나오지만 블랙의 냉대만 받는다. 블랙은 옛 두목을 찾아가지만 쌍방 싸움만 붙인다. 일없이 매일같이 어울려 놀고있는 그들. 그러나 그들 친구중의 아메가 악당이 배우 시켜 준다는 유혹에 빠져 몸을 버리게 되는데.
1992	13728	눈과 불	드라마	클로드 피노토	벵상 뻬레, 제랄딘 페일하스	18살도 채 안 된 순수한 청년 미셸은 우연히 지나가다 병원 일을 돕게 되는데, 병원 한 구석 샤워장 옆에서 자다가 간호원 크리스찬이 목욕하는 걸 보고 그녀와 하룻밤을 같이 지내게 된다. 그리고는 그녀에게 깊고 열렬한 사랑을 간직한다. 그러나 크리스찬은 미셸을 전혀 심각하게 생각하지 않고 그의 친구 자크를 사모한다. 자크는 미셸네가 수위로 있는 부잣집 아들로, 어려서부터 미셸과는 둘도 없는 친구다. 하지만 자크는 행실이 바르지 못한 어머니 때문에 애당초 사랑같은 건 믿지도 않는 지나친 냉소주의자로, 자신도 모르게 그녀를 사랑하면서도 미셸을 위해 사랑을 자제한다. 그런, 크리스찬이 하룻밤의 관계로 미셸의 아기까지 갖게 되고 시기가 늦어 유산도 못하게 된다. 더구나 자신이 사랑하는 자끄의 냉담함에 프랑스를 떠나기로 작심하고, 자신과 아기까지 받아준 미군 데이비드와 결혼을 결심한다. 휴가차 나왔다가 이에 알게 된 자끄는 실망하게 되지만 크리스찬의 행복을 빌어주고 전선으로 돌아온다. 그런 와중에 전쟁이 끝나가나 사령부에 폭탄이 떨어져 잠깐 그곳에 들어갔던 미셸이 처참히 죽고 만다. 결국 자끄는 미셸 아기의 아빠가 되줄 결심과 함께, 자신이 진실로 사랑하는 크리스찬을 받아들이기로 하고, 크리스찬 역시 자신이 잘못을 뉘우치고 데이비드와 헤어진다.
1992	11342	눈꽃	드라마	박철수	윤정희, 이미연	방송 드라마 작가로 재능을 발휘하고 있는 강애는 남편과 이혼한 지 10년 동안 혼자 살면서 여고 3년생인 딸 다미에게 온갖 정성을 쏟으면서 장래를 지켜본다. 그토록 소망했던 대학 진학마저 포기한 채 딸 다미는 영화 배우의 길로 나서서 독립 매체임을 선언하고 복잡다단한 세계에 젖어든다. 날이 갈 수록 엄마와 갈등의 골이 깊게 생겨 서로 간에 공허함마저 갖게 된다. 그러는 사이에 TV에까지 진출하게 되고 강애는 서서히 몸에 이상을 느끼게 된다. 일본에 살고 있는 아버지에 대한 그리움을 갖고 있던 다미는 엄마와 상의도 없이 아버지를 찾아 갔으나 기대와 정반대인 아버지를 발견하고 쓸쓸히 돌아온다. 어느덧 강애는 건강이 악화되어가고 자유 분망한 다미는 엄마의 고통도 모른 채 촬영에 몰두하는 사이에 별장에서 딸에게 마지막 편지를 띄우는 엄마의 모정 불심은 끝내 꺼지고 만다.
1992	13271	늪 속의 불안개는 잠들지 않는다		신우철	강리나, 이대근	철도 사고를 위장한 돈 많은 여회장의 살인 미수 사건이 발생한다. 그녀는 다행히 목숨은 구하지만 식물 인간이 되어 단 한마디 말조차 할 수 없게 된다. 그런 그녀 앞에서 진범인 그녀의 두번째 남편 장원일과 그의 숨겨두었던 정부가 거짓 슬픔을 꾸미며 여회장이 숨질 때를 기다린다. 그러나 제3의 인물은 어디에도 있는 법. 모든 범죄 사실을 알고 있는 최달삼(여회장이 사전에 비밀리에 고용하고 있던)이 장원일과 정부앞에 나타난다. 최달삼도 물욕에 눈이 어두워져 변심하게 되고 그들의 걷잡을 수 없는 탐욕과 대결이 계속되며 파국으로 치닫는다. 마침내 그들 악인들은 자신들이 파놓은 몰락의 함정에 스스로 빠져 파멸하고 만다. 그때야 비로소 거짓 식물인간으로 위장하고 있던 여회장이 일어서며 하늘을 우러러 통한의 울음을 뱉는다.
1992	12597	다락방에 핀 꽃	드라마, 스릴러, 공포, 미스터리	제프리 블룸	빅토리아 테넌트, 크리스티 스완슨, 젭 스튜어트 애덤스	크리스(Chris: 제브 스튜어트 아담스 분), 캐시(Cathy: 크리스티 스완슨 분) 그리고 쌍동이 코리(Cory: 벤 라이안 갱거 분)와 캐리(Carrie: 린제이 파커 분)는 부모님의 사랑을 한껏 받으며 행복하게 살고 있었다. 그러던 어느날 아버지(Father: 마샬 콜트 분)가 돌연한 사고로 사망함으로서 가정은 완전히 파괴되고 무일푼이 된다. 의지할 곳 없는 식구들은 어머니(Mother: 빅토리아 테넌트 분)의 친정으로 가게 된다. 외할머니(Grandmother: 루이스 블레처 분)와 할아버지(Grandfather: 나단 데이비스 분)는, 17년전에 부모를 거역하고 집을 나가 숙부와 결혼한 딸 코린과 그녀의 자식들을 환영할 리가 없다. 여생이 며칠 남지 않은 아버지에게서 사랑을 되찾고 다시 막대한 재산을 상속받기 위하여 어머니는 갖은 학대를 받으면서 친정에서 살아가야만 했고, 4남매 역시 다락방에 숨겨진 채 햇빛도 못보고 살아가야만 했다. 인조목으로 장식된 다락방에 숨어사는 아이들은 차차 어머니의 방문이 뜸해지는 것에 대해 의혹을 품는다. 할머니는 태어나지 말았어야 하는 4남매들이 이곳에 온 것을 할아버지에게 알리지 않고, 딸 코린이 아버지의 사랑을 되찾으려 노력하는 것을 바라보며 4남매의 식사에 비소를 섞어 먹임으로서 서서히 죽이려는 음모를 꾸민다. 아이들은 달라진 상황에 의아해 하며 할머니의 학대, 어머니의 무관심에서 탈피하기 위해 탈출을 계획하나 실패한다. 고통이 더욱 심해져 가는 어느날, 큰 아들 크리스토퍼와 큰딸 캐시는 아랫층 어머니 방에 들어가서 어머니가 호화롭게 사는 것을 발견하고 분노한다. 오랜만에 아이들을 찾아온 어머니는 할아버지가 자기를 사랑하게 되었으며, 머지 않아 유산이 자기 것이 될 것이라고 기뻐한다. 그러나 큰딸 캐시는 어머니의 진심을 의심하기 시작한다. 쌍동이 막내 아들인 코리가 병이 난다. 코리를 입원시키라고 사정하는 캐시. 그러나 코리는 폐렴으로 사망하고 아무도 모르는 사이에 매장된다. 캐시는 어머니에게 반항하며 자식을 버린 어머니는 꼭 죄값을 치를 것이라고 저주한다. 코리가 사랑했던 생쥐가 죽는다. 생쥐가 먹고 죽은 과자를 분석한 크리스는 과자 위에 뿌려진 설탕 속에 비소가 함유된 것을 알아낸다. 누군가가 소량의 비소를 계속 먹여서 아이들을 독살하려한 것이며 코리가 그 희생자임을 알게 된다. 다락방을 찾는 어머니의 발길은 차차 멀어지고, 그 어머니의 변심을 의심하는 딸 캐시. 그러나.
1992	12141	닥터 M	공포, SF, 범죄, 미스터리	끌로드 샤브롤	앨런 베이츠, 제니퍼 빌즈, 잔 니클라스	1990년대 베를린에 사는 도시인들의 삶은 과도하게 받는 심한 압박감과 스트레스로 점점 자살율이 끊임없이 증가한다. 어느 가을 아침에는 한 젊은 예술가가 지하철에 몸을 던지는가하면, 동독과 서독을 가로질러 달리던 화학약물을 실은 트럭이 길가에 있던 일련의 트럭들을 들이받는 대형사고가 발발한다. 이처럼 자살인것같아 보이는 대형 인사사건들이 계속 발생하면서 도시전체는 공포에 시달리게 된다. 경찰과 정부는 '자살 바이러스'라고 명하는 이 신종 집단정신병증후군 때문에 긴장한다. 클라우스 하트만은 이번 사건을 담당한 경찰이다. 그는 미국모델로 수 천 개의 비디오 화면을 통해 휴양지 테노라토스를 선전하는 여자인 쏘냐 보글러에게 접근한다. 이유는 자살한 모든 사람들에게서 그녀의 사진을 발견했기 때문에 단서를 잡기위함이다. 클라우스는 쏘냐의 절대적 이미지는 "삶을 포기하고 싶은 충동"을 유발시키는 것이란 결론을 내리고 그 배후를 파헤치려 노력한다. 클럽 테토라토스와 최고로 영향력있는 메스메디어의 왕국 메타미디어사의 소유자인 마스패드 박사를 의심하기 시작한 클라우스는 목숨을 건 한판 승부에 뛰어든다. 고독과 공포에 떨고있던 클라우스와 쏘냐는 자연스럽게 사랑을 느끼게 되고, 그들은 테토라토스로 떠나게 된다. 그러나 마스페드박사가 최후의 집단 자살극을 사주하고 있음을 발견하게 된다.
1992	11527	달은... 해가 꾸는 꿈	느와르, 액션, 멜로/로맨스	박찬욱	나현희, 이승철, 송승환	하영과 무훈은 배다른 형제다. 하영은 사진작가로 성장하나 무훈은 부산의 건달로 큰다. 그러나 무훈과 조직 보스의 애인인 은주와의 은밀한 관계가 발각되자 두 사람은 조직의 자금을 가지고 달아나다가 곧 붙들린다. 무훈은 돈만 가지고 탈출하고 은주는 뺨에 자상을 입고 사창가에 팔려간다. 그로부터 1년동안 은주를 찾아 헤매던 무훈은 하영의 스튜디오에서 사창가의 은주의 사진을 발견하고 처절한 결투 끝에 은주를 구해내어 하영의 스튜디오에서 기묘한 동거생활을 시작한다. 은주의 재능과 미모를 간파한 하영은 모델일을 권유하고, 은주는 뺨의 상처를 수술한다. 한편 부산의 조직은 집요한 추적끝에 이들의 소재를 파악, 은주의 안전을 미끼로 무훈을 협박한다. 조건을 수락한 무훈은 배신자 처단을 위해 법원에 잠입하나 상대가 절친한 동료 만수임을 알고 살인을 포기하고 달아나다가 호송경관의 총격에 부상당한다. 보스를 죽이고 필사적으로 법원을 벗어나는 무훈은 죽어가면서도 은주를 찾으며 숨을 거둔다. 그리고 1년 아직도 무훈과 은주를 잊지 못하는 하영은 이미 스타가 되어있는 그녀 주연의 영화를 보며 회환에 잠긴다.
1992	28071	대가대		채양명	만자량, 진송용	
1992	28169	대시대	드라마		정소추, 유청운, 이려진	1070년대부터 90년대까지의 홍콩을 배경으로 돈놀이를 하며 사리사욕과 진실, 배신과 정의 등을 다양한 군상의 모습을 통해 어두운 면, 밝은 면, 순진하고 거짓없는 면, 배응망덕한 면, 깊고 두터운 정의 등 인간의 한 단면을 보여준다. 주식값이 폭락하면서 억만장자이던 정계집안은 몰락하고 비극적으로 막을 내리지만 유독 주식중계소 수석고문 방전박만은 이 비극을 피한데서 이 드라마는 시작된다. 방전박은 70년대 초 자신들의 아버지 방진선이 정계를 끌어들이지 않고 탐스러운 첩보원 용성방과 야합한뒤, 계략을 꾸며 용성방이 손해를 보도록 해 그를 가르치려고 했다가 정개가 이일을 자신의 앞날을 가로 막으려는 심산으로 오해, 충동적으로 자기 아버지를 죽였던 일을 회상한다. 정개는 대만으로 숨어들어가 도망생활을 하다가 후에 이름을 바꾸고 홍콩으로 다시 돌아온다. 그는 아들 효개의 암흑가 세력을 등에 업고 거리낌 없이 난폭한 짓을 일삼는다. 한편 방씨 집안은 차차 쇠퇴하는데 나혜령은 4명의 아이들을 돌보느라 하루종일 정신없이 바쁘다. 방전박은 사람들의 관심밖에서 차차 할? 없는 젊은이로 변해간다. 그후 그는 우연한 기회에 주식시장에서 일을 하게 되고 정개일가와 맞부닥뜨리게 된다.  그는 다시금 정씨집안에 대한 복수심에 불타오르고 두 집안 사이의 끊임없는 복수전이 전개된다.
1992	28328	대적성		나문	이원패, 성규안	형사 이가명은 강력반으로 전입하여 성격이 난폭한 천조와 한팀이 된다. 그들은 은행강도 사건을 수사하는데 은행강도의 주모자 노호의 부하 아광 등과 접촉한다. 아귀와 아광은 의리를 지키며 노호의 행방을 부인하지만 경찰과 같이 있는 장면이 노호의 부하에게 목격되어 노호의 신임을 잃게 된다. 노호는 아광 등을 믿지 못하게 되고 보석상을 털 계획을 아광에게 말하지만 원 계획을 아광에게 말하지만 원 계획을 바꿔 다른 보석점을 턴다. 아광은 아무 것도 모르고 노호가 시키는 약속 지점에서 차를 몰고 대기한다. 한편, 정보를 얻은 두 형사는 보석상을 감시하고 있는데 노호 등과 총격전이 벌어지지만 끝내 그들을 놓친다. 강탈한 보석을 소금이 들고 가는데 아광이 발견하여 그를 봉고차에 태우지만 소금은 보석이든 가방을 차에 둔 채 밖으로 떨어진다. 노호는 아광이 보석을 독차지한 걸로 오해를 하고 그를 찾는다. 양심의 가책을 느끼는 아광을 아구와 아대가 끈질긴 설득으로 돌려주지 않기로 하고 노호가 찾아오자 도망친다. 이 과정에서 아귀 혼자만 붙잡히게 되고 노호는 아귀로 아광을 협박한다. 아광과 아대는 이 형사를 찾아가 도움을 청하고 이 형사의 계획대로 아광이 노호등과 접선 장소에서 만난다.
1992	11721	댄싱 머신	스릴러	질스 비허	알랑 드롱, 클로드 브라소	격정적인 댄스와 연속적인 살인사건을 엮은 이색적인 미스테리 영화. 유명한 무용수 알란 볼프(Alan Wolf: 알랑 드롱 분)는 교통사고 후 큰 충격과 슬픔으로 냉혹한 인간으로 변하여 무용을 중단하고 스튜디오를 운영한다. 한편 멜리사의 동생 다피네는 볼프의  광기에 찬 춤의 세계에 매혹되어 볼프에게 사랑을 고백하며 춤배우기를 간청한다. 볼프는 그녀의 청을 받아들여 스파르타식 연습을 시키는데 시간이 가면서 점차 사랑에 빠져 동거를 시작한다. 그러나 볼프의 조교인 치코가 다피네에게 접근, 그녀를 죽은 언니 멜리사와 비교하며 비웃는다. 그러던 어느날 볼프의 주변에서 꼬리를 물고 살인사건이 일어나자 볼프는 이웃에 사는 형사 에파비에와 상의를 하는데, 에파비에는 볼프가 살인용의자라는 소문을 퍼뜨리고 결국 다피네도 볼프를 의심하기 시작한다.
1992	11921	댄싱 히어로	드라마, 멜로/로맨스	바즈 루어만	폴 메르쿠리오, 타라 모리스, 빌 헌터	21살의 프로댄서 스캇(Scott Hastings: 폴 머큐리오 분)은 엄격한 무도장의 제1규칙(볼륨 댄스는 허리 아래로만 춰야함)을 무시하고 자신만의 스텝으로 춤을 추는 위반을 범한다. 곧 협회의 징계가 따르고 파트너 리즈(Liz Holt: 지아 카리데스 분)에게 조차 버림 받는다. 6살때부터 키워온 자신의 야망이자 부모(셜리(Shirley Hastings: 팻 톰슨 분 / 더그(Doug Hastings: 베리 오토 분)의 꿈인 환태평양 대회에서 우승은 물거품이 된 것이다. 어떤 여성 댄서도 그의 파트너가 되어주려 하지 않기 때문. 모든 희망이 사라졌다고 생각했을 때, 프랜(Fran: 타라 모리스 분)이 나타난다. 미운 오리 새끼로 취급을 받는 댄스 초보자인 프랜의 집요한 설득으로 스캇은 의욕을 되찾고 뻣뻣한 그녀를 일류댄서로 다듬어 간다. 한편 댄스 협회장인 배리(Barry Fife: 빌 헌터 분)는 스캇과 프랜이 조직한 이단자 커플을 해체시키려 압력을 가한다. 프랜과 함께 자신들만의 스텝으로 사랑의 룸바를 추기로 한 환태평양 전날밤, 배리는 스캇 부모의 슬픈 과거를 폭로하며 자기가 정해준 파트너와 협회규칙에 따른 춤을 추라 종용한다. 양자택일에 걸린 스캇은 과거로부터 아버지를 구하기 위해 프랜에게 등을 돌리기로 한다. 그러나 대회시작 직전, 아버지에 의해 진실이 밝혀진다. 모든 것이 2대에 걸친 배리의 음모였음이. 자신의 느낌과 본능대로 춤을 추는 그들에게 관중들의 환호가 터지는 바로 그때 배리가 개입해 음악을 끄고 두 사람의 퇴장을 명한다. 그들이 퇴장 인사를 할때 스캇의 아버지가 눈물을 흘리며 박수를 치기 시작하고 대회장을 울린다. 박수는 삽시간에 퍼지고 대회 중지를 항의하는 6천명의 관중들, 드디어 스캇의 열정적인 스텝들이 쏟아져 나온다. 댄서로서 상처를 안고 살아온 아버지 더그가 어머니 셜리에게 화해의 손을 내민다. “추실까요?” 일제히 춤을 추는 6천 관중에 휩싸여 스캇과 프랜이 승리의 키스를 나눈다. 백넘버 100번, 스캇 헤스팅스, 21살의 ‘댄싱 히어로’가 탄생하는 순간이다.
1992	11213	더블 스캐너스	액션, 공포, SF	크리스찬 두가이	릴리아나 코모로스카, 발레리 발로이스	{1940년대 개발된, 에페메롤(Ephemerol)이라 불리는 진정제를 복용한 임산부에게서 태어난 아이들은 고통이나 성격 분열증, 환청 증세 등 각종 부작용으로 고통을 받았다. '스캐너 증후군(Scanner Syndrome)'이라 불리는 이 증상은 강력한 텔레파시(Telepathic)와 초능력(Telekinetic Powers)까지 가져왔다. 대부분의 환자들은 병원에 수용되거나 관련 질병으로 사망했지만 몇몇은 그 증상에 적응해서 살아남았다. 이들의 자녀들도 역시 스캐너의 유전인자를 타고나는데 에프-원(EPH-1)이나 에프-투(EPH-2) 같은 치료제도 실패로 끝났다.}자매인 헬리나(릴리안나 코코로우스카 분)와 알렉스(스티브 패리쉬 분)는 조실 부모하여 고아원에서 자란다. 그들이 스캐너라는 사실을 안 모네씨는 둘을 입양해서 친자식처럼 키워 성장시켰다. 똑같은 모네씨의 교육을 받고 자랐으면서, 헬리나는 욕심 많고 적극적인데 비해 오빠 알렉스는 매사에 신중하고 소극적인 편이었다. 어느해 크리스마스 파티 석상에서, 스캐너의 위력으로 실수로 가장 친한 친구 테일러를 죽인다. 수사 결과 과실로 인정되어 무죄가 판정 되나 양심의 가책을 느낀 알렉스는 자신의 힘을 조종할 수 있는 방법을 찾아 헤매던 끝에, 타일랜드에서 훌륭한 수도승을 만나 마음의 평화를 찾는데. [스포일러] 그동안 헬리나는, 아버지 모네씨가 새로 개발해서 시험 중인 신제품 델-3이라는, 스캐너가 겪는 두통제거제를 몰래 쓰면서, 스캐너들을 학대해온 사회에 전쟁을 선포하고, 자신의 야망에 방해가 되는 사람은, 심지어 모네씨 마져도 없애고, 아버지의 회사를 인수, 스캐너들을 거느리고, 위성중계되어 전 세계로 나가는 TV를 이용해서, 세계제패의 음모를 꾸민다. 이에 의분을 느낀 알렉스는 미국으로 돌아와 헬리나를 꺾고, 다시 평화를 유지하는데 성공한다.
1992	11821	더스트 데블	공포	리처드 스탠리	존 마취키자, 로버트 존 버크, 테리 노튼	92년 깐느 영화제에서 처음 시사되어 공포영화의 제3의 물결이라는 찬사를 받은 이 영화는 공포와 특수촬영을 절묘히 조화하였다. 사막의 먼지 바람 속에 등장하는 3명의 주인공의 숙명적인 만남으로 전개되면서 뛰어난 촬영기법으로 완성된 신비로운 영상으로 기존의 공포영화를 한 단계 뛰어넘은 새로운 장르의 공포영화라는 찬사를 받았다. 지구상의 가장 오래된 사막인 '나미브' 사막에 7년간의 가뭄으로 '베다니' 마을은 황폐해 있다. 이런 계절에 부는 사막의 먼지 바람은 이 조그만 마을에 아주 특이한 방문객을 보낸다. 언제, 어디서 왔는지 이름도 알수 없는 이 방문객에 의해 살인이 자질러지고, 폴라로이드 카메라의 렌즈로 그들의 영혼을 훔친다. 남편과의 불화로 집을 나온 웬디(Wendy Robinson: 첼시아 필드 분)는 사막을 달리던 중 악마의 살인자를 태우고 바다로 향한다. 아내를 찾아나선 웬디의 남편 마크(Mark Robinson: 루퍼스 스워트 분)와 살인을 수사하면서, 악령을 지닌자의 무서운 살인임을 알아낸 벤(Ben Mukuros: 자키스 모캐 분)은 이들을 찾아나선다. 웬디를 죽이려던 살인자는 이를 눈치 챈 웬디가 사막으로 도망가자 사막으로 뒤쫓고, 이들 네 사람은 사막의 마을 베다니에서 만나 오직 한 사람만이 사막의 악마의 저주를 깨뜨리고 살아남을 수 있다.
1992	14286	데들리 벳	액션	리처드 W. 먼치킨	제프 윈콧, 샬린 틸톤	
