year	code	title	genre	directors	actors	story	
1993	11687	동방삼협	SF, 액션	두기봉	양자경, 매염방, 장만옥	무림고수에게 입양되어 무술을 배우던 동동과 아삼. 어느 날 정체모를 신비의 고수에게 아삼은 납치되고 그들에 의해 기억을 상실하고 그들의 하수인이 되어 일한다. 당시 그녀를 납치한 고수들은 진공공의 명을 받은 살수들로 진공공은 무협고수가 통치하는 세상을 만들기 위해 비밀리에 '귀삼공'이란 무술을 연마하고 있었다. 한편 진칠도 공공 밑에 있었으나 16살 때 기억력을 회복하여 도망 나와 돈을 받고 일하는 해결사로 활약하지만 실제로는 정의를 위해 싸우고 있다. 그리고 공공의 잔인함과 악행에 회의를 느끼던 아삼은 사랑하던 박사가 공공으로부터 죽음을 맞이하자 동동과 진칠을 돕기로 마음먹는다. 마침내 3인의 여협과 공공은 대면하게 되는데...
1993	17905	동성서취	액션, 코미디	유진위	장국영, 임청하, 왕조현	금륜국의 여왕이 사촌 서독과 사랑에 빠져 국왕을 살해하고 반란을 일으키자 이를 안 위공주는 서독과의 결투에서 패배하고 구공진인의 도움을 받기위해 구공산에 간다. 구공진인은 단령산의 구음진경을 찾아 새로운 공력을 익혀야 한다고 한다. 위공주는 단령산으로 동사와 함께 가게되는데 묵고 있던 여관에 대메와 주백통 그리고 거지  왕초를 만나게 되고 거지 왕초와 싸움에서 부성당미 서독의 계략으로 동사가 떠나게 되지만 신인이 된 남제와 동사의 도움으로 서독을 패배시킨다.
1993	13661	두 연인	드라마, 멜로/로맨스	끌로드 지디	제라르 드빠르디유, 마러쉬카 디트메어스	현대 음악 작곡자이지만 현재는 콘서트 개최 책임자로 일하는 마크는 빠리에서 머물 집을 구하기 위해 최고급 부동산 전문 소개소의 소장인 엘렌과 만나게된다. 그들은 즉시 서로에게 호감을 갖게 된다. 예전에 자신의 스승이었던 샤를르 스테들러와 그의 아내 수잔이 함께 살았던집이며, 동시에 현재 자신이 사들이고 싶어하는 집에서 마크는 엘렌과 열정적인 관계로 발전된다. 그들은 전문적인 일에 종사하는 현대인인 만큼 서로에게솔직하다. 그들은 서로 밀고 당기는 과정에서 서로에게 상처를 줄까봐 두려워하며 고통스러워 하기도 한다. 결국, 선입관에 의한 행동으로 서로에게 신랄하게 발을 퍼붓게 되고 급기야는 일부러 "거리감을 둔" 관계로 인해 헤어지기로결심한다. 그러나 그것들도 운명과도 같은 근원적인 힘 앞에서 어쩔 수 없이항복해버리고 두 사람은 사랑하는 관계로 발전된다. 결혼 이후, 그동안 자신의 창작 능력에 회의를 느껴 음악 콘서트의 기획자로서만 머물던 마크는 세계에 대한 새로운 영감과 신비에 눈을 뜨고 현대음악 작곡가로서 자신의 콘서트를 개최하게 된다. 동시에 엘렌은 두 사람의 사랑의 결정체인 '그들의 아기'를 낳는다.
1993	14397	드라큐라	판타지, 공포, 멜로/로맨스	프란시스 포드 코폴라	게리 올드만, 위노나 라이더, 안소니 홉킨스	루마니아 트란실바니아 지방의 왕자 드라큐라(Dracula: 게리 올드만 분)는 전 유럽이 터어키의 침공을 받아 함락위기에 놓여 있을때, 십자군에 참가, 적을 섬멸하고 루마니아를 구한다. 그러나 그의 아내(Elisabet: 위노나 라이더 분)는 드라큐라가 전사했다는 터키군의 거짓 소식을 듣고 자살한다. 돌아와 아내의 죽음 앞에선 그는 추기경으로부터 자살한 자의 영혼은 구원 받지 못한다는 교회의 계율을 듣고 교회를 저주하며, 죽음에서 부활하여 어둠의 힘으로 아내를 위해 복수하겠노라 맹세한다. 그후 드라큐라는 수세기 동안 흡혈기의 왕으로 군림했다. 400년 후 런던의 한 변호사에게 트란실바니아의 영주로부터 영국에 땅을 사고 싶다는 연락이 온다. 바로 드라큐라였다. 조나단(Jonathan Harker: 키누 리브스 분)은 이 업무를 배당받아 약혼녀 미나(Mina Murray: 위노나 라이더 분)를 남겨두고 트란실바나아로 떠난다. 드라큐라는 자신의 성에 조나단을 감금하고 미나를 찾아 런던으로 떠난다. 미나가 바로 400년전에 죽은 아내의 분신이었던 것이다. 곳곳에서 초자연적 현상이 나타나고 미나의 친구 루시(Lusy Westenra: 세디 프로스트 분)가 드라큐라의 습격에 앓기 시작하자 그녀의 약혼자는 초자연 현상의 권위자인 반 헬싱(Professor Abraham Van Helsing: 안소니 홉킨스 분) 교수를 부른다. 반 헬싱 교수는 드라큐라에 의해 피를 빨아먹히고 있음을 알아채고 드라큐라에 관한 책을 통해 방법을 찾지만 루시는 죽고 만다. 한편 드라큐라와 마주 친 미나는 운명적으로 빠져들게 되고 거역할 수 없는 힘을 느낀다. 그러나 성에서 탈출한 조나단의 편지를 받고 미나는 드라큐라를 떨쳐버리고 그와 결혼한다. 하지만 자신이 드라큐라를 진실로 사랑하고 있음을 느낀다. 반헬싱 교수가 드라큐라를 습격하는 날 연기로 변하여 미나는 모든 것이 운명임을 설명하는 드라큐라를 받아들인다. 이때 들이닥친 반헬싱 교수에 의해 드라큐라는 큰 상처를 입고 자신의 힘을 되찾기 위해 트란실바니아로 향한다. 반헬싱 교수는 조나단과 그의 동료들 그리고 흡혈귀로 변해가는 미나를 데리고 트란실바니아로 떠나 드라큐라의 도착을 기다린다. 그러나 드라큐라가 어둠의 힘을 얻기 전에 처단하지 못하면 영원히 그를 막을 수 없음을 알기에 드라큐라가 성에 닿지 못하도록 길목을 지키나 어느덧 해가 기울어가고 드라큐라가 성에 다다르게 된다. 결국 드라큐라는 미나의 사랑의 힘으로 편하게 숨을 거둘 수 있게 된다.
1993	12024	드래곤	액션, 드라마	롭 코헨	제이슨 스콧 리	브루스 리는 가문 대대로 내려오는 악귀의 저주를 물리치기 위해 아버지의 권유로 무술을 배우지만, 미국 병사를 폭행하고는 미국으로 가 샌프란시스코에 정착한다. 중국인 식당에서 요리사로 일하던 중 여자 문제로 싸움을 벌여 해고되자, 해고 수당으로 대학에 진학한다. 그는 우연히 체육관에서 시비 끝에 알게 된 백인들에게 무술을 가르치게되고, 여기에서 만난 린다와 사랑에 빠져 결혼하기에 이른다. 생계를 위한 수단으로 도장을 운영하던 그는 서양인에게 무술을 가르치지 말라는 미국 내 중국 무술인의 압력을 받고, 자신의 정당성을 인정받기 위해 그들과 결투를 벌인다. 그러나, 브루스 리는 대결 도중 척추를 다쳐 전신마비가 되지만 린다의 극진한 간호로 회복한다. 그리고 자신이 창안한 절권도의 홍보를 위해 선 브러더스와 재결투를 하여 승리하는데, 이를 계기로 TV 영화에 출연, 영화 스타로의 길에 들어서게 된다. 그의 독특한 무술은 인기를 얻기 시작하고 헐리웃으로부터 관심을 끌게 된다. 그러면서 영화에 출연하게 되고, 명성을 얻으면서 홍콩으로 와 금의환향하게 된다. 홍콩의 영화제작자들은 그를 영화에 출연할 것을 제의하여 세계의 화재를 남겼으며 신화적인 인물로 남게 되는 &amp;lt용쟁호투&amp;gt를 제작하게 된다. 그러나 안타깝게도 개봉 3일전에 운명을 달리한다.
1993	13912	떠오르는 태양	액션, 범죄, 드라마, 미스터리	필립 카우프만	숀 코네리, 웨슬리 스나입스	LA에 있는 일본 기업의 회의실에서 백인 여자가 살해되자, 경찰 웨브 경위가 수사에 나선다. 그러나 알 수 없는 지시에 의해 코너라는, 일본인들과 긴밀한 접촉을 갖고 있는 신비한 인물을 만나게 된다. 선후배 사이가 된 코너와 웨브는 살인 사건을 둘러싼 일본의 조직을 파고드는데, 그속에는 고대로부터 전해진 '야쿠자' 세계와 초현대식의 세계가 펼쳐진다.
1993	13613	뜨거운 비		김완기	강문영, 이동준	28세인 희란은 한국 10대 재벌주인 회장 아들 곽기석과 약혼, 임신까지 하였으나 빈곤차이로 참을수 없는 수모를 당하자 재벌2세의 며느리 자리를 박차고 뛰쳐나온다. 친정부친의 사업을 도와준 이치오와 결혼하지만 외양과는 달리 변태성욕자에 의처증까지 겹친 이치오에게서 희란은 결국 도망치게 된다. 떠나온 곳은 일본 아카사카 한국인크럽이었다. "난 돈을 벌어야해!" 잃어버린 꿈을 되찾기 위해서, 그리고 실추된 집안의 장녀의 명예와 두고온 아이들을 위해서 그녀도 양씨와 위장결혼 호스테스를 시작한다. 그 생활에 익숙해 갈 무렵 한국인이자 일본인인 유가와 고오지가 구애를 해온다. 오랜만에 진실한 사랑에 행복해하는 그녀에게 유가와의 본처가 나타나 한집에서 동거하자고 제의해온다. 희란은 또한 비애를 안고  스스로 유가와 곁을 떠난다. 일본생활 5년여가 지난 희란. 도쿄에 정착하자 꿈에 그리던 아이들 강준, 강미가 일본에서 난 상운이 손을 잡고 나타난다. 이치오에게서 난 아이들은 이민 생활에 젖어 강준은 한국 말을 더듬고, 강미는 영어로만 말을 하고, 일본에서 난 상운은 일본어로. 언제나 마음속에 까려있던 희란은 한 뱃속에서 태어난 아이들이 제각기 다른 나라 말에 익숙해진 것을 모는 순간 오랜 시간 기다려왔던 만남의 기쁨과 삶의 고뇌를 느낀다.
1993	11408	라 리파	드라마	프란체스코 로바디오	모니카 벨루치, 마시모 기니	미모의 프란체스카는 상류 사회의 남성과 결혼하여 행복한 삶을 꿈꾸지만 어느날 갑작스런 남편의 죽음을 맞이하게 된다. 게다가 그녀는 남편이 자기 몰래 무리하게 사업을 벌여 엄청난 빛까지 남겼음을 알게 된다. 그러나 그녀는 희망을 잃지 않고 가기의 물건을 처분해 빛을 갚는다. 그뒤 본격적으로 생활전선에 뛰어들기 시작한 프란체스카. 그런데 그녀를 고용한 사장이 자신을 성적으로 희롱하려 하자 모욕감을 참지 못하고 그 일을 그만둔다. 직장을 잃은 프란체스카는 하는 수 없이 남편의 친구들에게 도움을 청하게 된다. 하지만 그들이 원하는 것은 그녀의 육체뿐이었다. 이에 환멸을 느낀 프란체스카는 자신이 부자가 될 수 있는 게임을 고안하기에 이른다. 그것은 표면적으로는 자신을 상품으로 내걸고 하는 복권 추첨의 형태였으나 사실은 그 추첨이 불법임을 이용하여 합법적으로 복권에 걸려진 거액을 챙기기 위한 것이다. 추첨을 앞둔 어느날 익명의 제보를 받고 검찰이 조사에 착수하자 프란체스카는 복권에 걸린 돈은 자신과 딸을 도우려는 사람들이 내놓은 자선금이라고 진술한다. 결국 그녀는 합법적으로 미래를 보장해줄 수 있는 돈을 얻었고 대부분 남편 친구였던 복권 매입자들은 육욕에 눈먼 거액을 친구의 아름다운 미망인에게 희사한 셈이 된 것이다.
1993	11584	라이브 와이어	액션, 드라마, 스릴러	크리스찬 두가이	피어스 브로스넌, 론 실버	국제적 테러리스트들의 중동방어계획의 요직에 있는 상원의원들을 하나씩 죽여나가는 암살로 워싱톤은 지옥의 악몽에 떨고있다. 엄중한 경비에도 불구하고 신비스러운 방법으로 인체에서 폭탄이 터져 또 한 명의 상원의원이 죽는다. FBI의 폭탄전문가 대니 월슨(Danny O'Neill: 피어스 브로스넌 분)은 세계 최고의 권위자로 알려져있다. 그러나 테러리스트들의 폭탄은 종래의 것과는 달라 대니는 애를 먹는다. 대니는 온갖 지식과 경험을 바탕으로 분석하자 다음 목표가 누구일 것이라는 추정을 찾아낸다. 테러리스트들은 요인의 암살에 그치지 않고 인구가 밀접한 지역도 다음 목표에 포함시키고 있다는 사실을 안 대니는 계속해서 추정지역을 뒤진다. 대니의 그런 활동으로 아내(Terry O'Neill: 리사 에일바처 분)는 남편없는 날들의 외로움을 달래기 위해 해서는 안될 사랑에 빠진다. 그 상대는 FBI의 활동을 적극 밀고있는 상원의원 프랭크 트레버스(Frank Traveres: 론 실버 분)였다. 그런데 묘한 것은 그 상원의원이 테러리스트들의 다음 목표라는 사실이었다. 아내와의 관계도, 테러리스트등의 계획도 아는 대니는 고민에 빠진다. 자신을 버리고 다른 남자의 품으로 달아난 아내와 함께 아내를 유혹한 남자까지 한꺼번에 없앨수 있는 절오의 기회다. 그러나 자신의 임무는 국가를 위해 테러리스트들의 살육을 막는 일이 급선무였다. 마지막 순간까지 대니는 결정을 내리지 못하고 방황한다.
1993	11602	라이어스 에지	스릴러	론 올리버	샤논 트위드, 데이빗 키스, 니콜라스 쉴즈	한참 감수성이 예민할 나이에 마크(Mark Burnz: 니콜라스 쉴즈 분)는 아버지를 잃었다. 보통 죽음이 아니기에 더욱 충격이 컸다. 스턴트맨으로 이름을 떨치던 아버지는 생중계 중 나이아가라 폭포를 뛰어 내리다가 바위에 부딪쳐 죽었던 것이다. 2년이 지난 지금도 정신병원에 다니며 치료를 받아야하는 마크에게 또하나의 사건이 벌어진다. 트럭을 모는 게리(Gary Kirkpatrick: 데이비드 키스 분)라는 거친 남자와 어머니 헤더(Heather Burnz: 샤논 트위드 분)가 결혼을 해서 작은 마크네 트레일러집에 같이 살게 된 것이다. 계부 게리는 혼자가 아니고 동생 데이빗(Dave Kirkpatrick: 조셉 버텀스 분)과 함께 왔다. 불성실한 계부, 정체불명의 데이빗, 침실까지 쌓아 올린 짐. 자연히 집안은 엉망이 되어 식구들의 신경이 날카롭기만 해진다. 그러던 어느날, 마크는 수상한 여자가 폭포밑의 터널 속에서 살해되는 것을 목격한다. 마크는 경비원에게 살인사실을 신고했지만 시체가 없어서 그들은 마크의 말을 믿지 않는다. 다음날 마크는 문제의 여자가 타던 차를 데이빗이 타는 것을 본다. 그리고 그날 뉴스에서 어떤 여자의 시체가 발견됐다는 사실을 듣고 여자의 집으로 간다. 그곳에서 거액의 돈더미를 발견한다. 데이빗과 게리 그리고 여자가 한패로 거액의 돈을 훔치기 위해 헤더를 이용한 것이다. 그러나 마크는 데이빗에게 잡힌다. 다행히 탈출하지만 데이빗은 헤더를 인질로 삼는다. 마크는 여자친구 바비의 도움으로 그들을 물리치고 헤더의 품에 안긴다. 마크와 헤더는 공포가 이어지던 나이아가라 폭포를 멀리 떠나기로 결심한다. 아쉬운 마음으로 바비와 헤어진 후 마크는 의미심장한 미소를 지으며 어머니와의 사이에 놓인 가방을 열어보인다. 게리와 데이빗, 문제의 여자가 오랫 동안 계획하고 훔쳐낸 돈은 그들이 희생양으로 생각한 헤더와 마크의 손으로 들어간 것이다.
1993	11816	러브 앤드 히스테리	코미디, 멜로/로맨스	알폰소 쿠아론	다니엘 기메네즈 카쵸	토마스(Tomas Tomas: 다니엘 기메네스 카쵸 분)는 여자들에게 인기가 좋은 젊은이로서, 자신이 근무하는 여사장을 포함해 수 많은 여자 친구가 있다. 같은 아파트, 같은 층에 사는 주치의이기도 한 마테오 박사(Mateo Mateos: 루이즈 디 이카자 분) 내외와는 오랜 친구 사이로 몇 번이나 간호원들을 유혹해 마테오에게 빈축을 산 적이 있지만, 병원에서 만난 신입 간호원 실비아(Silvia Silva: 데브리나 리보미로바 분)와 첫 눈에 끌린다. 그날 밤, 여사장과 약속한 토마스의 아파트로 실비아가 찾아와 당황한 토마스는 여사장을 마침 비운 마테오의 아파트로 보낸다. 토마스는 그날 밤 두 아파트를 오가며 두 여자를 상대하는 곡예를 한다. 다음날 예정이 바뀌어 일찍 돌아온 마테오 박사 부부는 자기 침대에 있는 여사장을 보고 한바탕 소동을 벌인다. 그 문제를 해결하려고 토마스가 온 사이, 실비아는 화가 나서 돌아가 버린다. 이에 앙심을 먹은 실비아는 토마스의 혈액검사 결과에 에이즈가 양성으로 반응했다는 보고서를 만들어 토마스에게 보낸다. 이를 본 토마스는 극도로 충격을 받았다. 에이즈 선고는 사형 선고나 마찬가지였다. 한 동안의 충격 후, 토마스는 자살을 결심한다. 마테오 박사의 아파트와 토마스의 아파트 사이의 아파트로 이사온 스튜어디스 클라리사(Clarisa Negrete: 클라우디아 라미레즈 분)에게 눈독을 들이던 토마스는 그녀에게는 접근도 못해보고 전자렌지에 머리를 넣고 자살을 기도하는데 약혼자의 정사 현장을 본 클라리사가 하소연을 하려고 토마스의 아파트로 달려들어온다. 그러나 토마스가 자살 하려는 것을 보자 같이 죽기로 합의하고 라틴아메리칸 타워 꼭대기로 올라간다. 한편, 실비아가 토마스에게 에이즈 양성이라는 통보를 한 사실을 안 마테오 내외는 토마스를 구하기 위해 라틴아메리칸 타워로 달려간다. 타워 꼭대기에서 마지막으로 사랑을 나눈 토마스와 콜라리사가 얼싸안고 땅으로 뛰어 내리려는 순간 마테오가 달려와 모든 게 오해였다는 사실을 알려주어 비극을 면하고 두 사람은 웨딩마치에 발맞추어 새로운 삶을 향해 나아간다.
1993	13943	러브 포션 넘버 9	코미디, 멜로/로맨스	데일 로너	산드라 블록, 테이트 도노반	화학자인 폴(Paul Matthews: 테이트 도노반 분)과 심리학자인 다이안(Diane Farrow: 산드라 불룩 분)은 20대 후반의 독신들이다. 폴은 여인 앞에서 실어증 환자가 되어버려 데이트 기회를 스스로 피해버린다. 다이안은 자신의 모습에 열등감을 가지고 있다. 그녀의 유일한 남자는 게리 로간(Gary Logan: 데일 미드키프 분). 그는 부유하고 핸섬맨이지만 무드에 젖을 때만 그녀를 이용하는 자만심 강한 얼간이다. 폴과 다이안은 취향이 비슷하나 서로를 이성으로 느끼지 못하고 있다. 어느날 폴은 마담 루스(Madame Ruth: 앤 밴크로프트 분)로부터 여자와 맺어질수 있는 해결책이라며 러브 포션 #8을 받는다. 폴은 그후 그것에 대해 잊어버리고 며칠 후 그 약을 휴지통에 던져 버린다. 곧 그의 고양이가 그것을 먹은 후 거실이 숫고양이로 가득차 있음을 발견한다. 그는 이 사실을 다이안에게 알리고 함께 약에 대해 연구한다. 그리고 그 약이 성대에 직접적으로 영향을 미친다는 것을 알게 된다. 약을 먹은 사람과 반대의 이성들을 자극하여 4시간동안 사랑에 빠지도록 만들고 동성에게는 짜증나는 목소리로 느껴지게 되는 것이다. 폴과 다이안은 자신들이 직접 시험 대상이 되어 여러 경험을 하게 된다. 얼마 후 그들은 그 약에 대해 토론하기 위해 만나는데, 폴은 다이안이 너무 아름답게 보이고, 곧 사랑에 빠지게 된다. 그들은 로맨틱한 나날을 보내나 느닷없이 다이안이 사라진다. 폴은 다이안이 돌아오게 할 약을 구하기 위해 마담루스를 찾아가지만 약의 비밀을 알게 된 게리가 이미 가지고 간 상황이었다. 그녀의 손에는 러브 포션 #9이 놓여 있었다. 즉 폴과 다이안이 이 약을 먹었을때 다이안이 폴을 진정으로 사랑한데 아니라면 진정으로 사랑한 폴은 남은 인생동안 계속 그녀를 사랑하게 되고, 다이안은 남은 인생동안 영원히 그를 싫어하게 되는 것이다. 폴은 인생의 가장 큰 거절을 당할지도 모르는 일을 벌이기 시작한다.
1993	16855	러브 호텔 비상구		장영일	엄도일, 유아라	거리의 부랑아 독고민은 어느날 가정집을 도둑질하다 우연히 신혼 부부인 미연을 겁탈한다. 그후 독고는 3년의 형기를 마치고 출감하여 친구인 동혁을 찾는다. 동혁은 '러브호텔'을 상대로 여자를 대어주며 돈을 벌고 있다. 독고는 그중 한 아가씨인 볼보를 만나 연민을 느낀다. 자학적이고 거칠은 볼보는 독고의 감시를 받게 된다. 독고는 볼보의 몸에 있는 특징을 보고 과거의 자신이 겁탈한 미연인지를 확인한다. 볼보에게는 보육원에 딸 하나를 해외여행에 입양시키려 한다. 딸 하니 또한 독고의 딸인 것이다. 독고의 갈등과 훔쳐보기 사랑을 시작한다. 볼보는 깡패 조직에 납치되고 우여곡절끝에 탈출하여 독고와 함께 도망친다. 시골농장에 피신한 독고는 볼보에게 자신이 과거에 미연을 겁탈한것을 고백한다. 미연의 놀람과 독고의 헌신적 사랑에 그들은 다시 사랑하게 된다.
1993	11487	레더 자켓	드라마	리 드라이스데일	D.B. 스위니, 브리짓 폰다	노스빌의 아침, 미키(Mickey: D.B. 스위니 분)는 일터로 가려고 나선다. 그때 빨간차 한대가 옆집 앞에서고 파티복 차림의 아름다운 여인 클라우디(Claudi: 브리짓 폰다 분)가 차에서 내리고 미키는 멈춘 듯이 장면을 바라본다. 미키는 클라우디가 차에 탄 사람에게 작별 키스도 해주지 않은 채 쌀쌀맞게 대하는 것을 보지만 그래도 마음 한구석은 허망하다. 클라우디는 미키를 보고 어색한 미소를 보내나 미키는 아무런 반응도 보이지 않는다. 둘은 어린 시절부터 잘 알고 지내는 사이로 미키는 철이 든 후 그녀를 남몰래 사랑해 오고 있었다. 아침에 데이트를 마치고 오는 그녀를 여러번 보아왔지만 그때마다 모른척 해왔다. 그녀가 다른 남자와 함께 있는것을 보는것은 괴로움이자 자신이 초라해지기 때문이었다. 이번 역시 미키는 말 한마디 없이 자리를 피하고 만다. 그가 떠나는 것을 당황하며 지켜보던 클라우디는 실망한듯 집으로 가지만 방안에 자신 혼자만이 있지 않음을 알게 된다. 그녀의 친구 도브(Dobbs: 캐리 엘위스 분)가 침대위에 누워 그녀를 보며 그녀에게 조용하라는 신호를 보내며 가까이 오라고 한다. 한때 갱의 그룹에 속했던 미키는 그룹에서 빠져 나가기를 원하나 그의 가장 친한 친구인 도브와 클라우디는 자신의 주제가 더 나아질 것이 없다고 생각하며 갱의 윤리에 몸을 맡기며 살아간다. 클라우디는 자기에게 관심을 갖는 남자면 누구에게나 몸을 맡기며, 도브는 끊임없이 좀도둑질과 폭력을 일삼으며 사는 자신의 삶을 그대로 받아들이며 산다. 미키는 언제나 뭔가 맞지않아 말썽을 일으키지만 클라우디를 사랑하고 친구 도브를 위하는 마음에 이들의 세계로 돌라오고 만다. 어느날 라이벌 갱의 세력권 속에서 도둑질을 하던 도브는 뜻하지 않은 살인을 하게 되고 쫓기는 몸이 되고 만다. 도시에서 영원히 도망가든지 아니면 갱의 세계에서 하는 복수를 받아들이든지 이중 하나를 선택해야 한다. 위험에 처한 친구를 돕기 위해 미키와 클라우디가 이 일에 관여하게 되고 이들은 점점 더 어려운 사건에 휘말린다.
1993	12491	레드 슈 다이어리	드라마, 멜로/로맨스	잘만 킹	데이비드 듀코브니, 브리지트 바코, 빌리 워스	알렉스(Alex: 브리짓 바코 분)는 건축 설계사인 제이크(Jake: 데이비드 듀코브니 분)라는 유망한 청년과 사랑에 빠진다. 그녀의 사랑은 깊고 성숙한 것이다. 두 사람은 장래를 약속하고 안정된 사이로 미래는 환하게 열려있었다. 단지 걸리는 것이 있다면 그가 그녀를 너무 잘 알기 때문에 비밀이 없다는 것이다. 어느날 알렉스는 젊은 건축 노동자(Workman, Thomas K. Butler: 빌리 워스 분)를 만난다. 그는 거칠며 야성적인 매력을 지니고 있었다. 가난한 그는 밤에는 구두판매원으로 일하고 있는데, 이를 알렉스가 발견한다. 그녀의 발사이즈를 알아본 그는 빨간빛이 선명한 구두를 권하는데, 그의 거친 매력에 자신도 빠져든다. 알렉스는 그의 아파트로의 초대를 받아들이고 위험한 관계가 서서히 시작되는데. 이제야 그녀도 제이크가 모르는 비밀을 갖게 된 것이다. 그뒤 그녀의 이중 생활은 계속된다. 제이크는 약혼자이며, 안전하고, 완벽하고, 영원하고, 눈부신 사랑이고, 노동자는 야만스럽고, 더럽고, 거칠며, 무섭기까지 하다. 그녀는 일기를 적는다. 비밀스럽고 숨김없는 일기를, 그들이 어떻게 그녀를 자극하는지를. 하지만 알렉스는 끝내 죄책감과 자기 혐오에 사로잡혀 최후의 수단인 죽음을 택한다. 그녀의 자살 뒤, 처음 일기를 발견한 제이크는 복수를 결심한다. 그 노동자를 찾아내어 농구 결투를 신청하고, 반칙으로 덮힌 시합이 계속된다. 상처투성이로 그들은 마주서고, 그들이 똑같이 사랑하고 포기하지 않으려는 두 남자는 가슴아픈 진실을 갖게 된다. 그들이 가깝다고 느꼈어도, 그들이 그녀를 사랑했어도, 숭배했어도, 사실 진정으로 그녀를 알지 못했다는 진실을. 그들은 모두 그녀의 진정한 욕구를 몰랐던 것이다. 단지 그녀의 일기장만이 알고 있었을 뿐.
1993	13614	레드 핫	드라마	폴 해기스	발타자 게티, 칼라 구기노	유명한 곡들이 많이 나오는 음악 영화. 록큰롤이 철의 장막 뒤에서 비밀스럽게 유행되던 1959년, 보수적인 음악학교에서 클래식을 공부하는 알렉시는 KGB 장난의 딸인 발렌티나에게 관심을 갖는다. 어느날 삼촌이 외국에 나갔다가 가져온 미국 레코드를 듣게 된 알렉시는 록큰롤의 흥겨운 리듬감에 사로잡혀 버리고 만다. 그러나 법으로 금지된 사항이라 비밀스레 들을 수 밖에 없는 처지. 한편, 학교에서는 발렌티나의 음악 공부를 도와줄 사람으로 알렉시를 지명하고, 두사람은 서로에게 사랑을 느끼게 된다. 알렉시의 레코드를 듣고 역시 정신없이 빠져든 샤샤는 은밀히 복사판을 만들어 판매에 열을 올린다. 발렌티나의 집에서 파티가 있던 날, 알렉시가 선물한 복사판을 발견한 KGB 요원에 의해 비밀리에 수사가 시작된다. 그러나 그런 사실을 알 리 없는 알렉시는 샤샤와 함께 록큰롤 밴드를 만들기로 계획하고 멤버를 보강, 연습에 몰입하는데.
1993	27862	레이지	액션	안소니 마하라이	리처드 노튼	타일랜드인 풍과 동업으로 무역회사를 운영하던 잭크의 아버지는 아내와 함께 발리섬으로 휴가를 떠나던 아침. 집앞에서 기관총을 난사하는 폭력배에 의해 참살 당한다. 다행히 죽음을 면한 재크는 아버지의 동업자 풍의 집으로 입양되어 풍의 친아들 창과 함께 형제로 자란다. 자랄 때도 그랬지만 성장한 후에도 풍은 잭크를 편애했고, 그런 사랑에 보답이라도 하듯 재크는 공부를 잘했고 훌륭한 기업가로 커갔지만 창은 거칠고 싸움으로 보낸 결과 방콕 제일의 암흑가 두목으로 컸다. 새라와 결혼한 재크에게 풍은 회사의 회장자리를 넘겨준다. 물론 창이 이 조치를 그냥 받아 들일리 없다. 회장으로 취임한 다음날. 재크는 바타야 박물관에서 만나 단 하룻밤을 지냈던 사업가 여성 노이에게서 급한 전화를 받고 달려간다.  그러나 재크가 도착했을때 노이는 죽은 채로 발견되었고. 어안이 벙벙한 재크는 현장에 도착한 경찰에 의해 살인 용의자로 체포되는데.
1993	12558	레프리콘	코미디, 공포	마크 존스	워윅 데이비스, 제니퍼 애니스톤	아일랜드 동화의 난쟁이 요정에 관한 이야기, 즉 그들의 짖궂은 장난과 금은보화에 관한 이야기다. 댄은 고향인 아일랜드를 방문하고 돌아오는 길에, 옛이야기에 나오는 레프리콘을 붙잡게 된다. 레프리콘의 전설을 아는 댄은 그를 풀어주는 대가로 황금을 요구한다. 이제 댄은 부와 사치를 누리게 해줄 보물을 갖고 집으로 돌아온다. 그러나 심술궂은 레프리콘은 무시무시한 음모를 갖고 그의 보물을 되찾기 위해댄을 따라온다. 레프리콘은 댄과 그의 아내 레를 괴롭히기 시작하고 결국 레를 죽이기에 이른다. 분노한 댄은 레프리콘을 나무상자에 가둔다음, 레프리콘을꼼짝 못하게 하는 네잎 클로버로 상자를 봉한다. 아내의 죽음과 레프리콘과의싸움으로 충격을 받은 댄은 휴양소로 옮겨지게 되고. 계속해서 레프리콘은 지하의 상자에 갇혀 있었다. 죽지 않은채로. 10년후 레딩과 그의 딸 토리는 레프리콘이 있는 줄도 모른채 비버리힐즈에서오그래디의 집으로 이사를 한다. 그리고 집을 수선하기 위해 페이트칠공 네이탄과 그의 동료인 11살의 알렉스, 그의 친구 어지를 고용한다. 어지는 정신적결함이 있는 청년이다. 어지와 알렉스는 트럭속에 감춰진 황금이 가득 든 가방을 발견한다. 이 보물을 빼앗길까 두려워 그들은 이 일을 아무에게도 말하지않기로 맹세한다. 한편, 레프리콘은 상자속에서 어지를 지하실로 유인한다. 어지가 네잎클로버를 치우자 레프리콘이 살아난다!. 레프리콘이 그의 내면에 갇혀있던 분노와 잃어버린 황금에 대한 욕망을 분출하자 온 마을은 놀라움과 공포의 도가니로 변하게 된다. 누구도 당해낼 수 없는 장난끼와 공포스러움을 한데 지닌 레프리콘은 자신의 황금을 찾기위해 모든 힘을 사용해 고의적인 폭행을 하며, 자신을믿지 않는 사람들을 죽이기도 하는데.
