8934,액션이 좋아요,1
8935,스릴감 짜릿함 농담까지 조합의 어울림 솔직히 아주 볼만했다. 스토리 내용도 나름 괜찮은 수준.,1
8936,감동적으로 보았읍니다,1
8937,배우들이 대부분 주.조연급으로 오랜기간 연기내공 확실한 분들이라 어색할 수도 있는 시나리오로 최대 재미를 뽑아낸 거 같아요. 박세완배우님 너무 러블리했습니다. 제가 고경표였으면 보쌈해서 대한민국으로 데리고 갔음,1
8938,유쾌합니다잉 1000만 가즈아ㅏ,1
8939,반전이라면 마지막에 희망을 발견한다는 내용이겠다. 삶은 고통이라는 것은 뭐 국적초월이며 결이 다른 형태로 이젠 생활의 잔인함을 표현한다. 참 처절하다. 산다는 것이마지막 희망을 발견하기까지 그 고단함 그 어떤 것도 겪고 싶지 않다만 글쎄?,1
8940,음 단순 스토리 눈요기하려면 보고 아니라면 다른 영화로,0
8941,간만에 너무 재미난 한쿡 영화 봤어요 ㄹㅇ 팝콘각,1
8942,1편보다 더 유치하고 진부하고 여쥔공 더 막무가내 그저 가볍게만 보이고 다른 감독이라 혹시나 했는데 역시나 정말 총체적 난국,0
8943,까투리 영화 자주 좀 상영해 주세요 애들이 너무 좋아해요,1
8945,거품낀 호평이 난무해서 봤지만 결과는 대실망이었음. 유치하기 그지 없는 스토리 알맹이 없는 전개와 그래픽 등등 돈아깝다 무료라 해도 안볼듯 1편보다 훨씬 못함,0
8947,전작보다 잼나요 생각보다 볼만해요,1
8948,내용은 없고 재미는 있었다,1
8949,굳이 저런 캐스팅이 필요했나 그리고 현실에서도 정부는 국민을 지켜주지 않는다,0
8950,그저 윤아님이 부러울뿐입니다 눈호강하고 왔습니다,1
8951,지금까지 이런 영화는 없었다.,1
8952,현빈 엄청 멋있게 나오고 윤아도 클럽씬 보고 여자지만 반할 뻔했음 그냥 여자는 겁나 이쁘고 남자는 겁나 잘생긴 눈호강 영화. 꼭 보세용~,1
8953,뭐 중요하나요 인종이. 서로.존중하는 거죠,1
8954,그냥 일본 영화인 줄 그래서 진짜 솔직히 중간에 나갈라 하다가 뒤로 갈수록 나쁘지 않길래 앉아있었음 영화가 애매함 호불호 갈리는 게 아니라 분명 괜찮은데 재미없는 그런 영화 배우들 연기는 잘하더라,1
8955,goodzebraz,1
8956,재밌게 봤습니다~ 액션은 보통이구요 전편보다 코믹적인부분이 더 많았어요,1
8957,믿보배 갓병헌. 임시완과 김남길의 재발견. 그외 배우들의 한결같은 빤한 연기 특수 효과 참담 시나리오 연출 최악. 되도 않는 pc와 반일 반미빨 받으려다 안드로메다.,0
8958,솔직히 유치하지만 나름 재밌게 봤다 그렇지만 이런 영화는 우리나라 영화 발전에 도움이 안 되는 영화다 마치 우리나라 게임계를 완전히 망쳐버린 엔씨처럼 말이다 이런 영화가 크게 흥행을 하게 돼버리면 누가 제대로 된 영화를 만들려고 하겠는가,0
8960,생각 없이 너무 재미있게 봤어요. 무해한 코믹 영화에요! 가족끼리 보기에도 좋고 가볍게 볼 수 있어요.,1
8961,고인의 명복을 빕니다! RIP 당신이 연출한 이 영화는 많은 영화인들의 귀감이 되었습니다! 항상 감사합니다!,1
8962,내용이 재밌는건 둘째치고 사람들 얼굴이 참 재밌습니다. 다니엘 헤니랑 현빈 얼굴이 정말 재밌죠. 보기만 해도 웃음이 납니다. 유해진님 얼굴도 다른 의미로 재밌습니다. 유해진님은 대사도 재밌어요. 대사 자체만 놓고 보면 그렇게 재밌는지는 잘 모르겠는데 유해진님이 해서 그런가 재밌어요. 세 명 얼굴합이 굉장히 좋습니다. 아주 재미있는 얼굴들만 모아놨어요. 네이버 후기를 쓰려면 어떤 점이 좋았나요? 감상포인트를 추천해주세요! 문항에 답을 해야 합니다. 선택항목으로 연출/연기/스토리/영상미/OST가 있거든요? 저는 영상미를 선택했습니다. 다니엘 헤니와 현빈의 얼굴이 아름답기 때문입니다.,1
8963,개 억지 슬로비디오 남발 말도 안 되는 액션신 다수 극한 직업의 뒤를 따라가고 싶어했으나 용두니미로 끝난영화.,0
8964,추석 연휴에 가족이랑 재밌게 봤네요,1
8965,배우 팬은 좋아할 만하다,1
8967,엥 5점 만점에 4.9인 줄 알았더니? ;; 좀 너무 혹평하시네요 ㅠㅠ 스토리 재밌고 개인적으로는 한 번 더 보고 싶습니다! 넷플에서 나온 거니까 넷플 결제하신 분들은 부담 없이 보시길 추천~,1
8968,무조건 영화관 가서 보세요 최고의 영화,1
8969,마지막에 현빈 개멋있음,1
8970,1편보다 더 잼나게 보고 옴. 눈도 호강하고 스토리도 잼났음. 강추요.,1
8971,재밌게 보고 왔어요,1
8972,국뽕을 너무 빼도 재미가 없다. 이순신 장군은 너무 정적이고 별볼일없는 왜장은 과대평가되었다. 거북선이 다 해먹는 스토리도 사실과는 다르다,0
8973,마스크도 안 쓰는 0점짜리 스토리,0
8974,사실 들마 1도 모르고 유명하다고만 해서 극장 시간도 맞고 해서 갔는데 드라마 짜집기인 줄 알고 갔는데 사귄 뒤의 이야기였다니 아다치가 쿠로사와를 뒤에서 왜 만지려고 했는지도 이해 못했는데 ㅋㅋ 그런데 극장판이 전혀 지루하지않아서 바로 드마라 찾아서 봄 완전 빠짐 역시 사귀기 전 드라마가 더 재미있긴 한데 드라마를 보고 난 후에 극장에서 봤으면 정말 감동 자체였을듯함 내용이 너무 순하고 착하면서도 변해가는 모습이 나까지 흐뭇함 감동적이기까지 ㅋㅋ 그리고 일본 특유의 그 삐죽머리 없어서 넘 좋았음 주인공들 외모고 너무 좋아서 놀람 ㅋㅋ 일본 들마 다시 보게 되었음 정말 쳐다도 안 봤었는데 ㅋㅋ 여튼 오티티 뜨면 반드시 다시 봐야 할 듯 지금 사실 극장판은 기억이 거의 안 나 ㅠㅠ,1
8975,완전 재미있어요 ㅋㅋ 또 보고 싶네요,1
8976,대체적인 평들이 볼거리는 풍부하나 전개가 매끄럽지 않고 산만하게 느껴지는게 나뿐만은 아니었군요. 추측컨데 애초에 단편이 아닌 다회작으로 구상 및 촬영 진행하다가 어떤 연유로 인해 단편 출품으로 변경된 게 아닐까 싶네요. 그래서 여러 회작에 나눠 담겼어야 할 액션씬들이 한편에 집중되어 그만큼 볼거리는 화려해졌으나 아무리 신들린 편집을 한들 매끄러운 전개가 될 수 없었고 스토리가 뜬금없이 진행되는 경우가 생긴 듯 합니다. 하지만 그런 점을 감안하더라도 소재가 창의적이고 눈을 즐겁게 하는 CG의 완성도가 상당히 높아서 단순 B급물이 아닌 퀄리티가 있다는 느낌을 받습니다. 개인적으로는 2편에 대한 기대가 됩니다.,1
8977,보는내내 눈이 즐겁다 보는 내내 웃음이 난다 믓지다 잼나다 공조3도 만들어주세요~^^,1
8978,잼씀 남들한테 추천할만함,1
8980,스토리는 비추. 대배우들을 이렇게 많이 출연시키고도 살리질 못하다니,0
8981,명량보다 재밌게 봤어요!,1
8982,특급 배우들을 가지고 저질 영화를 만들다니,0
8983,다크월드급 노잼이넹,0
8984,너무 큰 효과음에 너무 작은 목소리 신경 쓰여서 영화 집중이 안 됨,0
8985,예전부터 명작이라기에 한국 공포 영화 중 명작이 있다고? 이 생각이었는데 드디어 보고나니 납득함 한국 공포 영화 중 원탑인듯,1
8986,넷플 떠서 다시 봤는데 개꿀잼 2편 기대중 ㅋㅋ,1
8987,그냥 내 취향이 아닌갑다 평점이 좋아서 봤는데 지루하기만 하네. ㅋ,0
8988,아메리칸 국뽕으로 살짝 오글거렸지만 개재밌었어요,1
8989,최근 본 영화중 젤 재밋었음 유해진식 유머 좋아~,1
8990,범죄도시1이 진짜 잘 만든 범죄 영화라고 생각했다 2 보고 나서는 범죄도시2가 진짜 잘 만든 범죄 영화라고 생각한다,1
8991,데스노트2에 이은 후속작으로 그냥저냥 볼 만 한데,1
8992,재밌는데 이렇게까지 테러당할 일이 있나? ;,1
8993,윤아 조정석의 케미는 믿고 본다,1
8994,윤썩열 친일파 좋아하는 자위대 역시는 역시였네! 새로운 시도의 영화이지만 대배우 몇명에도 음 크게는 흥행 못 할듯하여 안타까워요.,0
8995,배우들 아깝다 비상상황이다 정말,0
8996,무리한 실사화 등으로 인한 부자연스러움이 덜해요 보는 재미가 있습니다,1
8997,1편이 워낙 재밌고 완성도도 높아서 3번 정도 봤기 때문에 속편이 아무리 좋아봐야 1편을 넘기 힘들거라고 생각하고 큰 기대없이 봄. 범죄도시2를 보고 실망했던 탓도 있었음. 그런데 막상 보다보니 장면장면마다 이거지 소리가 절로 나옴. 너무 완벽해서 뭐부터 칭찬해야 될지 모르겠는데 일단 액션부터가 진부하지 않고 신선하면서 화끈함. 막판에 가서는 거의 미션 임파서블급 액션이었음. 그리고 보여 줘야 될 타이밍에 확실히 뭔가 보여 준다는 게 좋았음. 관람객들 기대가 최고조가 된 타이밍에 딱 맞춰서 시원시원하게 전개를 해버리니까 속이 다 후련함. 다음으로 연기를 크게 못하는 배우가 없음. 주연은 말할것도 없고 특히 믿고 보는 진선규표 악역 연기는 일품이었으며 조연부터 단역까지 연기를 못하는 사람이 없이 다 자기역을 충실히 잘해내서 몰입에 방해받을 일이 없었음. 유머적 요소도 1편보다 탄탄해졌고 억지웃음이 아니라 자연스러운 웃음을 이끌어내는 장면이 많아서 좋았음. 결말도 그냥 끝내면 아쉬우니까 반전을 보여 주는 게 뻔하다면 뻔하지만 그렇다고 얼렁뚱땅 끝내는 것보다 만배 나았음. 결론은 1편보다 전체적으로 업그레이드 됐고 공을 더 들인게 느껴짐. 이건 그냥 재밌는 정도가 아니라 아쉬운 부분이 전혀 단 한 가지도 없을 정도로 완성도가 너무 높아서 경이로울 지경임. 올해 개봉한 영화중에 1 2위를 다툴만한 영화고 당연히 천만은 가볍게 넘어야 되는 영화임. 웬만한 천만 영화를 다 본 사람으로서 장담하건데 천만 영화의 자질을 갖추고도 남음. 올해 개봉작 중에 무조건 봐야 될 영화고 안 보면 후회할 영화임.,1
8998,군필이면 답답해서 못 볼 듯 아무리 B급 감성이지만 영,0
8999,이런 ㅆㄹㄱ 영화는 진짜 만들어지면 안 된다. 개연성도 없고 억맥락도 안맞고 ㅉㅉ 솔직히 1점도 아깝다.,0
9000,흔한 첫사랑 이야기 그래서 공감되고 감정이입 되서 끝나고 나면 화도 나고 기분이 더러워지는 ㅎㅎ 그래서 평점이 좀 낮아진듯요,1
9001,사창리 분위기 만큼 영화 또한 우울하다,1
9002,억지로 웃기려 함. 근데 안 웃김 다니엘헤니는 역시 잘생겼다 현빈을 오징어로 만들어버리는 매직,0
9003,피티장에서 잭 애프론 취해가는 연출은 말이 필요없다,1
9004,아무 기대없이 봐서 그런가 현빈 다니엘헤니 얼굴만으로도 재미와 감동은 충분했고 윤아 진선규님 보는맛도 쏠쏠했네요,1
9005,젊은 배우들의 에너지 넘치는 웃음,1
9006,더할 나위 없이 명예로운 엔딩!,1
9007,유쾌하게 볼 수 있어요 가족 영화로 최고입니다! 다니엘 헤니 영상미 최고 ㅎㅎ,1
9008,기본적으로 감독 웃음 코드가 좀 떨어진다,0
9009,정치적 성향에 미친 사람들 때문에 10점입니다. 영상미 스토리 볼만합니다,1
9010,하 돈 아까워 미치겠네ㅜ,0
9011,현빈 너무 잘생겨서 10점,1
9012,영화 보면 꼭 자는 1인인데 안 자고 잘 웃다가 나왔네요. 연기도 너무 좋고 굿입니다!,1
9013,오랜만에 가족들과 추석 시즌 오락 영화 재밌게 봤네요 가족 영화 강추,1
9014,역시 박찬욱은 변태임,1
9015,엘비스 노래 계속 듣게 됨 ㅋㅋ,1
9016,전 재밌었어요 아이가 너무 안쓰럽고 소담 씨 얼굴 작고 풍성 헤어 이쁘고 송새벽 님은 멋있네요 특유의 말투 빼니 잘생김,1
9017,너무 감동적이였어요,1
9018,시리즈가 계속 나오는 이유가 있다,1
9019,역시 뽀로로가 최고야,1
9020,여러분 천만영화로 만들어 봅시다,1
9021,제 인생영화가 이렇게 또 하나 생기네요 ♡,1
9022,이 배우들을 가지고 대체 무엇을,0
9023,떡밥을 다 회수하지 못한 것 같고 개연성이 아쉽긴 한데 그런 걸 떠나서 그냥 처음부터 끝까지 아무 생각 없이 웃을 수 있는 영화라서 너무 좋았습니다 특히 고경표 배우님의 연기가 너무 좋았어요,1
9024,해석 보고 올게요,1
9025,애런 존슨 너무 조아,1
9026,다시 보고 싶어요 다들 꼭 보세요,1
9027,제발 신파는 클라이막스에 펑 터뜨리면 좋겠구만 초반 빼고 60프로가 신파니 너무 보기 힘듬,0
9028,가족과 추석에 편하게 보기 좋은 영화였음,1
9029,진짜 미쳤어요 두 번 봐야지 너무 재밌다 ㅠㅠ,1
9031,그냥 추석에 가족과 킬링타임으로 보기에 무난한 영화,1
9032,배틀 로얄 류의 또 다른 명작. 이런 장르를 좋아하신다면 추천. 여주인공의 연기의 연기가 일품!,1
9033,킬링타임용으로 볼만해요 안 봐도 상관없음,0
9034,얼굴이 복지다,1
9035,남매 쪽은 연기 좀 별로였는데 개인적으로 토우들이랑 액션이 너무 좋았어요 ♡♡,1
9036,재밌는데? 하도 별로래서 기대 안 하고 봤는데 이정도면 개꿀잼이구만 사람들이 기대치가 어마어마했나 보네 긴장감도 있고 연기는 말할 것도 없고 연출도 좋았고 재난 영화에 억지 신파가 꼭 들어가는데 그것조차도 분량 짧았고 이정도면 개 띵작이구만,1
9037,1점도 아까움. 평점만 올릴랬더니 감상 포인트를 선택하라네. 포인트가 있어야 말이지. 유아인이 왜 문소리가 왜 이런 영화에 나왔을까 의아함,0
9038,잼있었어요~ 3대가 보러가서 행복한 추석이 됐네요!,1
9039,넘 억스럽다는 특히 스토리가 연출도 뜬금표가 많아 뭘 보여 주고 싶은 건지 나이트 클럽씬에서는 자꾸 구씨 생각이 났다는. 사장이 구씨 친한 형 아닌가?,0
9040,추천합니다! 꼭 보세요,1
9041,아이한테 정말 좋은 스토리예요 꼭 보세요,1
9042,감동적이네요 아이랑 꼭 보세요,1
9043,정말 보기 잘했다고 생각이 들었던 영화이다. 웃음도 액션도 얼굴도 맛집이였던 영화,1
9044,가족들과 큰 기대 없이 갔다가 너무 만족하고 왔습니다. 특히 집사람은 그냥 막 웃습니다 잘생긴 배우들 탓이겠죠 ㅎㅎ 저도 편하게 보다가 잘 웃고 나왔네요 1편보다 더 좋습니다!,1
9045,눈물 나는 스토리 추천합니다,1
9046,1편보다 더 재미있어용! 너무 짱! ㅜㅜ 3도 나왔으면 좋겠어용 ㅜㅜ 보는데 너무 재미있어서 끝날까 봐 걱정했어요 ㅜㅜ,1
9047,배우들이 잘생겼습니다.,1
9048,볼만한데 어디서 지령들 받고 왔는지?,1
9049,자꾸 생각나는 영화 박찬욱 감독도 대단하고 두 주인공 연기에 몰입해서 봤어요 박해일 배우 재발견 다시 보고 싶은 영화입니다,1
9050,재미있었어요. 고경표 배우 연기가 훌륭해요. ^^ 가볍게 보기 좋아요. ^^,1
9051,이런걸 완벽한 영화라고 하지?,1
9052,역대 영화 탑 5안에 듭니다,1
9053,추석 연휴에 즐겁게 보기에 딱! 눈이 확실하게 흐믓해지는 영화 ㅎ,1
9054,일본인이 007 시리즈에 똥을 뿌렸다 중국이나 할 법한 자국 문화 끼워넣기와 개같은 개연성 다니엘크레이그만 믿고 봤지만 최악의 작품 그자체,0
9055,미쳤음,1
9056,사랑을 시작하기 위해 죽을 결심을 하는 그녀 못 헤어질 결심으로.,1
9057,겁나 어거지 개연성 제로,0
9058,감동 무슨 말이 필요할까요? 내면의 갈등과 꿈을 향한 도전 이탈리아의 풍경 자유로운 예술가 김호중의 모든것이 들어있는 감동영화 완전 강추합니다,1
9059,내 최애 영화인 어벤져스 이렇게 긴 시간동안 지루하지 않게 넘 재밌게봄! 짱짱!,1
9060,실사화 중 최고란 평에 동감! 칼싸움을 생각보다 잘 표현해서 놀랐다!,1
9061,재밌기만 하구만 평점이 왜 이리 낮은 건지,1
9062,명절 오락 영화 유치해도 웃기는 장면들과 닭살스런 애드립이 좀 유치한대 그래도 30분 웃고 30분만 졸았다.,1
9064,자칫 지루하게 느껴질 수는 있겠으나 대본이 굉장히 촘촘했고 배우들이 말맛을 잘 살린 영화. 문신들의 깊이와 화법을 느낄 수 있고 그 시대의 정치 나라를 생각하는 사람들의 진심어린 충언들을 들을 수 있어 좋았다.,1
9065,본 시리즈 생각나며 정말 재밌게 봄. 액션 멋지네!,1
9066,결국에 독재 정권에서 해방되는 후련함을 보여 주네요,1
9067,재밋는데 얼굴이 제일 재미있음,1
9068,그냥 계속 처음부터 끝까지 잘생겼다,1
9069,난 다니엘만 보여,1
9070,그런 대로 흘러가다가 비행기가 돌 때 영화도 돌아버림. 전도연 장관 어색하고 어이없음. 이병헌 송강호 연기도 별로였음. 그나마 임시완이 연기 괜찮음. 이걸 2백만이나 봤다니,0
9072,스토리는 잘 모르겠지만 웃기긴 정말 웃겼던 영화!,1
9073,적이 핵을 가지고 있으면 아주 큰 변수가 된다.,1
9074,존나 잘생김 겁나 재밌음,1
9075,최근 본 영화 중 제일 잼났어요 액션 코믹 연기 다 완벽해요~,1
9077,스토리는 충분히 예상 가능한 시나리오지만 코미디 액션 얼굴을 즐기기엔 영화관 가서 웃고 털어버릴 괜찮은 영화임,1
9078,기대 안 했는데 엄청 재미있었음,1
9079,영화에 있던 사건을 일부분만 아는 사람의 요약 캐릭터들이 대화를 하며 설명을 함=>총격전=>캐릭터가 죽음=>또 대화를 하며 설명을 함이게 영화 끝까지 반복됨 ;,0
9080,김호중 가수가 살아온 길 간직하고 있는 꿈 그리고 한 계단씩 꿈을 향해 나가는 모습 등을 진솔하게 담아내어서 좋았습니다. 특히 콘서트 현장감은 살린 스크린X와 음향 등으로 2집 앨범 수록곡들을 무대에서 직접 들려주는 듯 부른 곡들을 들을 수 있어서 황홀 그 자체였습니다 이번엔 혼자서 한번 더 감동을 느끼고 싶습니다,1
9082,수리남에 남자 캐릭만 나온다고 여기자님들 젠더 감수성 부족이라고 수리남 까드만 ㅋㅋ 이건 여자만 나오는데 젠더 감수성 부족 아닌가 ㅋㅋ,0
9083,일단 장르가 무엇인지도 모르겠고 지루했다,0
9084,최고의 전쟁 영화. 소름 끼친다 실화라니!,1
9085,재미있다. 뭉클하네. 그립다 청춘. 액션 좋다,1
9087,음 현빈 때문에 봤지만.,0
9088,흠 도대체 뭐가 아찔하고 설레다는 건지 대충 줄거리 보고 예상은 어느 정도 했지만 스토리나 영화 속 캐릭터들 자체가 뭔가 가볍고 유치하고 막무가내 철딱서니 없다는 느낌이 종종 들었던 주연 배우들 연기도 그다지 그냥 뻔하고 평범한 초반 영화 사랑보다 아름다운 유혹도 연상되고 배경 음악만 Good,0
9089,재밌어서 볼 만함 ㅋㅋ 추천,1
9090,엄마랑 추석에 재밌게 봤던 코미디! 웃긴 포인트들도 꽤나 많음,1
9091,마지막에 거북선 등장할 때 최고,1
9092,아는 맛이 무서운 맛 같은 영화 참 맛있음,1
9093,억지 웃음 요소가 너무 많아서 뭐지 싶었음,0
9094,컬트적이다. 마치 광신교와 그 신도들을 보는 듯한 이질감이다.,1
9095,오락용 영화로는 최고였다 보면서 전율이 쫙 ㅋㅋ 재밌었음,1
9097,여주도 맘에 들고 프레데터도 맘에 들고 액션도 좋고 너무너무 재미남 꼭 한번들 보세여 후회 안 함,1
9098,임시완 님 연기는 볼 때마다 놀랍네요 소름 끼치는데도 멋있네요 기대하든 영화였는데 임시완 님 빼곤 너무 실망했네요,1
9099,공조1에서는 웃음보다 액션에 취중했다면 이번 공조2는 웃음+액션 2가지를 다 잡음. 현빈도 재밌게 나오고 전체적으로 지루하지 않았음,1
9100,평점이 은근 낮아서 별로 기대를 안 했었는데 생각보다 너무 재미있게 봤던 것 같아요 중간중간에 살짝 유치한 부분도 있었지만 개인적으로 정말 재밌었어용,1
9101,후기가 노래만 좋다고 해서 기대 안 하고 봤는데 진심 영상미 노래 줄거리. ㅠㅠ 다 감동쓰 재밌어요 ㅠㅠ,1
9102,현빈 더 멋있어졌고 코믹도 업그레이드 된 거 같아요 상차림에 살짝 지친 추석 연휴 재밌게 잘 봤어요 ^^,1
9103,카액션이 쓰릴 있고 멋지고 여주인공이 멋있어요~ 대단한 걸 하고도 별일 아니란듯 부리는 여유와 쿨한 연기 너무 좋았어요~,1
9104,눈호강 했다 ㅎ 행복 ㅎㅎ,1
9105,서영희 배우 연기 빼고는 모르겠는 영화 ㅠ 개연성도 부족하고 아빠가 제일 불쌍,0
9106,정말 노잼~ cg두 떨어짐,0
9107,액션은 볼만했는데 스토리가 시대역행 아닌지?,0
9108,개인적으로 벤이 해미를 죽였다고 생각 안 합니다. 종수가 벤이 해미를 죽였다고 의심하는 걸 알면서 오히려 즐겼다는 생각이 들었구요 타이밍에 맞춰서 고양이를 데려온 이유도 요 비닐하우스 얘기도 그냥 허세일 뿐 진짜 태우진 않았을 거라고 생각해요 종수가 태운 비닐하우스를 본 적이 없는데 진짜 태운 거 맞냐고 물어보잖아요 해미랑 종수는 대마를 하는데 제 예상으로는 해미랑 벤은 이미 수십 번 관계를 가졌단 뜻이구요 파주에서 셋이 대마할 때 해미는 난 대마만 하면 웃음이나 이 대사에서요 이미 벤하고 여러 번 대마를 하면서 관계를 가진 겁니다. 다들 벤의 집에 해미의 시계를 발견한 부분에서 죽였다 라고 확신을 가지시는데 관계를 여러 번 가졌다면 시계를 두고갈 가능성 충분하죠 그걸 버리지않고 간직하는 이상한 변태끼가 있는 벤이 있을 뿐이구요 종수는 그저 자기가 OO라고 한 부분 사랑하고 있는 마음 그 두 가지만 가지고 행방된 해미를 찾았을 뿐이라고 생각했구요 해미는 빚이 많고 돈이 없으면서도 아프리카 여행을 다니고 안정적이지 않는 직장을 다니는 대범함이 있었어요 저는 충분히 죽지 않고 살아있는 가능성을 생각했습니다 벤이 굳이 해미 집을 치울 이유도 없다고 생각했구요 여러 번 보다 보면 생각했던 상황은 바뀝니다. 종수가 벤을 죽인 장면에 너무 많은 초점을 가질 필요는 없다고 생각하네요,1
9109,그들이 묻는다. 사랑의 원형이 무엇인지. 글로 치자면 시의 어디쯤 있는 영화. n차 관람의 이유가 있는 영화. 박찬욱 감독이 가장 대중적 시선으로 최고의 내공을 보여준 영화. 박해일과 탕웨이의 대체 역할이 떠오르지 않을 영화. 마음 한켠을 붕괴시키는 영화.,1
9110,볼만합니다. 역시 어렵거나 위험한 상황에서는 자신과 가족 밖에는 없습니다. 누구도 도와주지 않습니다. 심지어 같은 국민들도 외면합니다.,1
9112,꽤나 재밌게 봤다 근데 아는 얼굴 자꾸 나와서 흐름 끊기는 느낌 조금 받음,0
9113,재밌게 봤습니다! 표값이 아깝지 않네요,1
9114,아니 우리나라에서 내국인을 태우고 출발한 비행기를 우리가 안 받아주는 게 말이 되냐?,0
9115,보고난 후 신경질 나는 영화 오랜만이네요. 공감도 안돼고 억지스럽고 열심히 연기한 배우들이 안스러워 보이네요. 최고의 배우들로 감독이 뭔짓을 한건지. 영화가 테러인듯.,0
9116,진짜 너무 정말로 꼭 봐야 해요 ㅠㅠ 인생 영화야 진짜로!! 안 보면 죽을 때까지 후회함 무덤에서도 후회함,1
9117,개인 취향 차이가 있겠지만 개인적으로는 극한직업까지는 아니고 엑시트 정도 or 엑시트보다는 조금 덜한 재미를 느낄 수 있다고 생각. 단순히 웃음 포인트만 놓고 보면 더 많고 웃길수도 있으나 전체적인 영화의 완성도 퀼은 엑시트보다는 떨어짐. 후반부로 갈수록 웃음 요소가 많아져서 후반부에 더 많이 웃게 되네요. 특유의 표정과 상황 연출이 재미있고 신선한 소재의 영화. 현재 상영하는 영화 중에서는 공조2와 육사오가 개인적으로 괜춘한 영화 같아요.,1
9118,추석에 가족이랑 편하게 보기 좋은 영화,1
9119,그럭저럭 볼만했어요.,0
9120,재밌음 ㅋㅋ 케미랑 영상미 전부 좋았어요,1
9121,해전씬은 3번 봐도 질리지가 않음,1
9122,액션도 엄청 만족스럽진 않고 그냥 배우 보러가는 데 의의를 둬야하는 영화,0
9123,아쉽다. 더 좋은 영화가 될 수 있었는데,0
9124,전쟁을 배경으로 흐르는 잔잔한 동화한 편,1
9125,디즈니 플러스에서 봤습니다. 시간 아까워요 보지마세요 엄청난 고구마 사이다 진짜 없음 오로라 할 줄 아는 능력도 없으면서 막아서는 것만 쥰내 하고 비명지르는 거밖에 못함 진짜 보지 마세요 결말도 이상하고 난 말레피센트들의 능력좀 쓰면서 연출미를 보러왔지 이렇게 꽉 막힌 고구마 스토리에 사이다 찔끔? 허 진짜 이딴 영화 영화관에서 돈 주고 봤으면 두고두고 후회했을 영화 ★★ 답답함에 스트레스 오지게 받는 영화입니다 주의 ★★ 감독이 3인칭으로 보는 시청자들 배려1도 없음,0
9126,두려워하는 조선 군사들을 독려해 죽을 각오로 막강한 일본 수군에 맞서 통쾌한 대승을 거두신 성웅 이순신 장군의 리더쉽을 리얼하게 잘 묘사했습니다. 음향효과도 좋고요.,1
9127,와 진짜 간만에 극장 안에서 관객들이랑 다 같이 웃으며 영화 보았어요 너무 행복했습니다 ♥ 정말이지 유해진 배우님 매력의 끝은 어딜까요 공조3 살포시 기대해 봅니다 ㅎㅎ,1
9128,나름 탄탄한 스토리. 스피드한 전개 긴장감. 지루하지 않아서 좋았다. 다만 대사가 잘 안 들려서 별 하나 뺌.,1
9129,내가 현장에 있는듯. 또한 나라의 참혹한 현상에 대해서 다시금 일깨워주는.,1
9130,영화를 보면서 시계를 한번도 안 본 건 처음이네요~,1
9131,임시완이 뿌리고 잡혔어야 했어,0
9132,병맛 ㅎㅎ 염소는 웃겼음.,1
9133,친일 패륜이 대남 일베들의 평점 테러! 2찍찍들의 세계관과 사고 수준 이하의 패륜 소시오패스들의 평점 태러! 작품을 이렇게 망치는구나! 조중동 같이 꼼수 거짓 편법 기회주의 이기주의 여론전!,0
9134,우주가 나서서 도와주는 소년,1
9135,몸값 비싸기로 유명한 배우들이 굳이 선택한 영화가 왜 비상선언 일까? 블록버스터 하고 싶어서 인가?,0
9136,스토리도 괜찮고. 연출이나 연기 모두 훌륭하네요. 근래에 본 한국영화중에 수작입니다. 너무 몰아치는 내용과 전개라서 호불호가 갈릴듯요,1
9137,실망스럽네요. 다들 연기 너무 못해요. 억지스러움,0
9138,천재 아티스트 김호중의 음악에 대한 고뇌와 열정과 사랑을 보게 해 주는 영화였어요 노래를 선택해서 힘들었고 노래 때문에 살았고 노래를 할 수 밖에 없는 김호중씨! 앞으로의 음악인생이 뷰티풀하고 뷰티풀하고 또 뷰티풀만 하기를 바라게되는 영화입니다,1
9139,그냥 이런 삶도 있구나,0
9140,나의 웃음 코드와 너무 통하고 한번 꼰 풍자 너무 재미있음,1
9141,이 가을 제인 오스틴 소설과 함께하고 싶어지네요,1
9142,딱 보고 나왔을땐 7점정도 줄만했는데 무비팬던가 영화리뷰 해놓은거 보니 잘 만든 영화구나 싶었음 영화 해석 찾아보는 거 추천,1
9143,연기고 액션이고 최악 아직도 이런 영화를 만들다니 연기하는 연기자들도 다들 힘들었을듯 그리고 여기 평점에 알바들 너무 많이 쓴다,0
9144,연출 너무 구림 송강호 이병헌 등 대배우들이랑 연출 등 뭔가 결이 안 맞음 각본은 흥미롭고 괜찮은데 기획 연출이 핵구림,0
9145,평이 너무 안 좋아서 영화관에서는 안 보고 쿠팡플레이로 봄. 배우들 연기 구경 해도 뽕 뽑는 거 아님? 하고 시작했는데 하 진짜 ㅋㅋ 마지막에는 웃음도 안 나와요 ㅋㅋ 아 진짜 후반부는 인상 쓰면서 2배속으로 그냥 돌렸어요. 2배속인데도 지루함. 왜 2시간 20분짜리로 만든 거에요? 그냥 뺄 거 다 빼고 1시간 20분으로 만들었으면 진짜 훨씬 괜찮았을듯,0
9146,공조 3편은 나오지 않았으면 좋겠어요. 유해진의 개그 외에는 특별히 지루했어요.,0
