year	code	title	genre	directors	actors	story
1990	62506	비밀 첩보원	액션, 모험, 스릴러	데이비드 윈터스	로버트 진티, 캐머런 미첼	
1990	17646	비버리힐즈의 아이들	멜로/로맨스, 드라마	다니엘 아티아스, 칩 챌머스, 제이슨 프리스틀리	제니 가스, 이안 지어링, 브라이언 오스틴 그린	웨스트 비버리 힐스 고등학교(West Beverly Hills High)에 다니는 쌍동이 브랜든과 브랜다을 주인공으로 이들의 친구들과 가족 등들 이야기를 그린 청소년용 TV 시리즈.
1990	10564	비정성시	드라마	허우 샤오시엔	양조위, 진송용	1945년 일본의 무조건 항복 소식이 전해지는 라디오 뉴스가 들리는 가운데 한 아이가 태어난다. 대만이 51년간의 일제 식민통치에서 벗어나는 날, 임아록 가문은 장손을 얻는 경사까지 겹쳐 두배의 기쁨을 누린다.임아록은 네명의 아들을 두었는데 장사를 하는 첫째 문웅과 셋째 문량은 상하이조직의 권유로 쌀과 설탕 밀수에 손을 댄다. 의사인 둘째 문상은 일본군에 끌려간 뒤 소식이 끊겼다. 귀머거리에다 벙어리인 넷째 문청은 선량한 인물로 사진관에서 일한다. 문청은 친구인 지식인 청년 관영이 도모하는 반정부 활동을 지원하며 자신도 나라를 위해 일하고자 한다.1947년 대륙인과 대만인이 충돌하는 2·28사건이 발생하고 관영은 대정부 투쟁을 위해 대북으로 떠나게 된다. 대륙에서 건너온 국민당 정권의 부패는 날로 심해지고 물가는 천정부지로 치솟아 국민들은 이중, 삼중고에 시달리게 된다. 이런 상황에서 문웅과 문량은 일제에 협력했던 전력 때문에 고발당해 체포된다. 문웅은 석방되지만 조직싸움에 휘말려 칼을 맞고 사망한다. 문량도 석방되나 미쳐버리고 다시는 제정신을 찾지 못한다.소식이 끊겼던 둘째 문상은 결국 사망한 것으로 밝혀지고 가족들은 그의 유언이 적힌 천 조각을 받게 된다. 가족들의 비극에 절망하고 시국에 환멸을 느낀 문청은 반정부 활동에 참여하기로 결심한다. 그러나 관영은 문청에게 생업에 충실하라고 조언하며 동생 관미를 부탁한다. 간호사인 관미는 오래전부터 오빠 친구인 문청을 좋아해왔다. 문청은 관미와 결혼하고 관영이 속한 단체에 비밀리에 자금을 대주며 생활한다. 문청과 관미 부부는 아들을 낳고 짧은 행복을 누리지만, 관영의 조직이 검거되고 문청까지 체포되어 어디론가 끌려간다.
1990	15384	빅 타운	드라마, 멜로/로맨스, 스릴러	벤 볼트	맷 딜런, 다이안 레인, 토미 리 존스	인디아나의 시골에서 시카고로 온 잭(J.C. Cullen: 맷 딜런 분)은 시카고 유수의 물주 퍼거슨(Ferguson Edwards: 리 그랜트 분)의 고용 도박사로 첫날부터 판을 휩쓰는 솜씨를 보여 순식간에 스타덤에 오른다. 물주의 돈과 주사위로만 도박을 하기로 한 잭이지만, 젬 클럽이라는 스트립 극장 뒷방에서 벌어지는 전문가들판에서만큼은 자기돈으로 도박을 할 수 있다. 잭은 동료 도박사와 함께 처음 찾아간 젬 클럽의 판에서 판쓸이를 했을 뿐 아니라 수수께끼의 여자 로리(Lorry Dane: 다이안 레인 분)를 만나 첫눈에 사랑의 포로가 된다. 잭은 주사위 둘을 던져 합계로 승부를 내는 크랩스로 시카고를 휩쓴다. 그러나 명성도 돈도 그의 공허함을 메꾸지는 못한다. 로리를 비롯, 시카고의 뭇여성들은 손만 뻗으면 모두 그의 것이지만, 시시각각 도박의 위험한 함정에 빠져들어가는 자신을 깨달을 뿐이다. 결국 잭은 아이까지 딸린 애기(Aggie Donaldson: 수지 아미스 분)와 함께, 홀어머니가 기다리는 인디아나로 돌아간다.
1990	39608	빙점	드라마	김종식	선우재덕, 김영애, 손창민	인간관계의 상실 등 진정한 사랑의 모습을 그린 드라마.
1990	21269	빨간 색깔의 여자		박호태	김정아, 이무정, 김국현	민지는 여동생 수지가 폭력배에게 죽임을 당하자 악의 소굴에 뛰어드나, 달호 일당의 함정에 빠져 윤락녀가 된다. 그곳은 비인간적인 착취와 탈범이 판을 치고 갖가지 참담한 사건들이 속출된다. 민지의 애인인 준엽이 유흥가 및 환락가에서 민지를 찾았으나 달호 일당의 폭력에 물러선다. 증오로 가득한 민지도 달호를 유혹, 살해한 후 새로 끌려온 순임과 포주집을 탈출한다. 준엽은 경찰과 포주 일당을 소탕한다. 오랜만에, 자매의 인연을 맺은 순임과 미사를 드리고 그 곁엔 준엽이 있다.
1990	21274	빨간 앵두 5		박호태	김정아, 김국현	졸지에 어머니를 잃고 고아가 된 수라는 미국으로 입양되어 성장한다. 그러나 어머니의 죽음에 얽힌 사연을 잊지 못한 그녀는 비장한 각오로 한국에 들어온다. 수라는 부사장이던 최달근이 자신의 어머니를 죽이고 사장이 된 제일전자에 신분을 감추고 잠입한다. 수라는 아름다운 얼굴과 풍만한 육체로 최달근을 유혹하여 30억의 부도를 안겨주고 자살하게 만든다. 이어 수라는 스탠드바를 운영하는 옛날의 과장과 전무에게도 육탄공세를 펴서 친구관계인 두 사람이 목숨을 건 결투를 하게 만든다. 갑자기 수라를 두고 연적으로 변한 두 사람은 결투를 벌인다. 결국 한 사람은 죽고, 한 사람은 쇠고랑을 차게 된다.
1990	10003	빽 투 더 퓨쳐 2	SF, 코미디	로버트 저메키스	마이클 J. 폭스, 크리스토퍼 로이드	브라운 박사(Dr. Emmett 'Doc' L. Brown: 코리스토퍼 로이드 분)와 30년 후의 미래로 온 마티(Marty McFly: 마이클 J. 폭스 분)와 제니퍼(Jennifer Parker: 엘리자베스 슈 분). 그러나 제니퍼는 타임머쉰과 미래세계에 자신이 있음에 놀라 기절한다. 아들을 깽들로부터 구하고 기절한 제니퍼를 데리고 다시 현대로 돌아온 마티와 브라운 박사는 그러나 뒤죽박죽된 세상에 소스라치게 놀란다. 아버지는 묘지에 묻혀 있고 어머니는 마티의 집에서 일하던 밥과 원치 않은 결혼을 해 으리으리한 집에 살고 있다. 바로 미래에 갔던 마티와 브라운의 타임머신을 그곳에 있던 늙은 밥이 훔쳐타고 그간에 있었던 스포츠 게임의 승부전이 있는 잡지를 60년 전 과거의 젊은 밥(Biff Tannen/Griff: 토마스 F. 윌슨 분) 자신에게 주어 도박으로 일약 부자가 된 것이다.
1990	10004	빽 투 더 퓨쳐 3	SF, 서부, 판타지, 코미디	로버트 저메키스	마이클 J. 폭스, 크리스토퍼 로이드, 메리 스틴버겐	1955년에 남겨진 마티는 박사가 1885년으로 갔음을 알게 된다. 그의 흔적을 찾아보니 드로리안은 폐광 속에 숨겨져 있었다. 그러나 그가 비프(토마스 F. 윌슨 분)의 선조인 매드독 태넌(토마스 F. 윌슨 분)의 총에 맞아 죽었다고 쓰여진 비석을 발견하고는, 박사를 구출하기 위해 위험한 시간 여행을 감행한다. 1885년의 서부에 도착한 마티는 드로리안의 고장으로, 맥플라이 가문의 선조인 세이머스(마이클 J. 폭스 분)와 매기(리 톰슨 분) 부부의 도움을 받게 되고 박사도 만난다. 고장 난 드로리안으로 시간 여행에 필요한 속도를 얻기위해서 기관차를 이용하려는 위험한 계획이 세워지지만, 박사는 여교사인 클라라(매리 스틴버겐 분)와 사랑에 빠져서 그 시대에 남고 싶어하고 원래 박사가 당하게 되어있던 매드독 태넌과의 결투를 마티가 떠맡게되는 사건이 발생한다. 마티는 기지를 발휘해 매드독과의 결투에서 이기고, 기관차는 질주하기 시작한다. 박사는 자기를 쫓아온 클라라와 남기로 결심을 하고, 마티는 그들과 작별 인사를 한 후 무사히 1985년으로 돌아온다. 드로리안은 완전히 파괴되고, 인간적으로 성숙해진 마티 앞에 새로운 타임머신을 가지고 박사가 다시 나타난다. 그리고 말한다. "미래는 백지야. 자네가 직접 만드는 것이라네, 멋진 인생을."
1990	11252	사관과 장미	드라마, 멜로/로맨스	데잔 소락	세니자 파직, 자르코 라우세빅, 드라가나 머킥	유고슬라비아 수도 자그레브에 공산당이 입성한다. 부르조아 출신의 미모와 자존심이 강한 29세의 미망인 마틸다(Matilda) 이반치지는 다른 부르조아들과 같이 페테르(Petar) 호르바트 중위에게 독일 게시타포와의 관련 조사를 받게 되어 당에서 집과 재산이 몰수되고 노동 수용소로 떠나게 된다. 그러나 그녀는 남편 레벤이 자유 투쟁 중에 죽은 영웅으로 인정되어 집에 남게 된다. 다음 날 18세인 청년 당원이자 페테르의 애인인 순진한 시골 처녀 릴리아나(Ljiljana)가 마틸다의 집으로 와서 살게 된다. 그녀와 동거 생활에 들어간 25세의 철저한 프롤레타리아 주의자인 페테르는 전혀 접해 보지않은 마틸다의 부르조아적인 생활방식에 반감을 보이지만 점차 그녀를 사랑하게 된다. 어느날 페테르는 릴리아에게 줄 꽃을 가져 오는데 당원이라 부르조아적인 사치품에 지나지 않는 꽃을 거리에서 들고 다닐 수 없어 장미꽃을 몸 속에 숨겨 가지고 오는데 그 꽃을 보면서 '장미와 사관'이라며 오페라 제목이라고 말한다. 이때 페테르는 몸 속에 넣었던 꽃이 가지에서 떨어지자 실망하며 마틸다에게 줄 것이었다며 사실을 말한다. 젊은 나이에 미망인이 된 마틸다 역시 페테르와 릴리아의 성생활에서 오는 강한 성적 욕구를 느끼게 되면서 페테르의 사랑을 받아들이게 된다. 페테르는 마틸다와 친하게 지내는 프라니요 고스트로스키를 알고 그가 과거 독일인에 협조한 죄로 체포하게 되는데 마틸다의 부탁으로 다시 석방해준다. 페테르는 점차 마틸다가 즐겨듣는 클래식을 들으며 부르조아적인 생활에 적응해간다. 그러던 어느날 릴리아나가 정식 당원이 돼 자그레브를 떠나게 되자 마틸다와 페테르는 이념의 대립을 풀고 뜨거운 사랑을 확인하여 결혼을 준비한다. 하지만 이때 페테르를 공산 당원이 되게 하고 그의 지위를 뒤에서 바쳐주고 있는 친형과도 같은 마토(Mato)는 페테르의 행동으로 자신의 위치마저 위협되자 마틸다와 헤어질 것을 명령한다. 또한 릴리아나에게서도 자신이 임신했음과 두 사람이 헤어지기를 바라는 편지가 온다. 당과 마틸다 사이에서 방황하던 페테르는 결국 리카 산속의 잔당 진압을 하러 다시 떠난다. 그후 페테르의 소식이 끊겨 애타게 기다리던 마틸다에게 릴리아나가 찾아온다. 릴리나는 두 달전 잔당과 싸우다 전사했음과 페테르를 찾아간 그 전날 결혼식을 올렸다고 말해주고 페테르의 짐 속에서 편지를 전해주고는 페테르가 사랑한 사람은 마틸다라는 말을 전한 뒤 사라진다.
1990	93610	사람과 사람	드라마	신호균, 정인	박규채, 김영철, 정애리	
1990	10173	사랑과 영혼	멜로/로맨스, 드라마	제리 주커	패트릭 스웨이지, 데미 무어	갑작스러운 사고로 연인 ‘몰리’의 곁을 떠나게 된 ‘샘’은천국으로 향하지 못하고 그녀의 곁을 맴돈다.하지만 육체가 없는 ‘샘’의 존재를 그녀는 알아차리지 못하고…다른 영혼의 도움을 받게 된 ‘샘’은 자신만의 방식으로그녀에게 사랑을 전하고자 하는데…
1990	15911	사랑의 디자이너		헨리 사프런	헤더 토머스, 앤드류 클락	(1부) 어릴 때 이혼한 어머니를 따라 미국에 살던 테사클락은 어머니가 돌아가시고 난 뒤 아버지와 동생이 사는 멜번으로 이주해 와 최우수 패션디자이너 상을 받을 정도로 성공한다. 재색을 겸한 테사 클락은 언니에 대한 열등의식에 사로잡혀 겉잡을 수 없이 타락의 길을 걷는 동생 샐리의 마음을 바로 잡기 위해 애를 쓴다. 한편 최우수 패션 디자이너 상을 받은 테사 클락은 파멜라 밑에 들어가지만 실컷 이용만 당하게 되고 독립한 후 필립하몬이란 재벌의 후원을 받고 부터 비로서 성공하게 된다. 그러나 후원자 하몬이 미모의 테사 클락에게 접근을 시도해 온다.  한편 사업에 실패한 뒤 실의를 달래기위해 휴양하러 간 곳에서 만난 크리스 때문에 암흑가 사람들 한테서 시달림을 당하게 되고, 사업이 날로 번창해 갈 무렵에는 창고에 불이나 테사 클락의 아버지가 불에 타 죽는 사건이 발생한다. (2부) 공장에 불이 나자 하먼은 파멜라가 운영하던 건물을 인수해 테사에게 빌려준다. 어려울 때마다 도와 주는 하몬한테 테사는 고마움을 느끼고 그 고마움은 사랑으로 변한다.  두 사람의 결혼설이 돌자 사진작가 맷은 미국으로 떠난다. 셀리가 약물과용으로 죽자 하먼은 마약거래 혐의로 검찰에 소환된다. 테사는 하먼에게 의심을 품고 피하자 하먼은 테사의 마음을 돌리기 위해 애를 쓴다. 현장인부들의 파업으로 속상해 있던 테사는 파업현장에 나가는데  그곳에서 크리스한테 생명의 위협을 받게 된다. 반미치광이로 날뛰는 크리스는 두간 형사에의해 살해되고 하먼과 두간 형사간의 전화통화로 모든게 하먼이 사주한 일임이 밝혀진다.
1990	10754	사랑의 파도	범죄, 스릴러, 드라마	해롤드 벡커	알 파치노	뉴욕 맨하탄의 빌딩 숲속에서 형사 생활 20주년을 맞는 프랭크 켈러(Frank Keller: 알 파치노 분)는 노총각 신세를 면한지 얼마 안 돼 곧장 이혼을 당한 홀아비 형사. 외로운 생활 속에서도 언제나 사건 해결을 위해 온몸으로 도심을 누비는 그에게 이상한 연속 살인사건을 수사하라는 명령이 떨어진다. 사건 현장인 피살자의 침실에서는 한결같이 "사랑의 파도"라는 대중 가요가 흐르고 있고 피살자는 침대에서 알몸으로 엎드린 채 뒷머리에 총상을 입은 채로 발견된다. 셔맨 형사(Sherman: 존 굿맨 분)와 함께 수사를 맡은 프랭크는 영감을 얻으러 사건 현장에 갔다가 지나라는 젊은 여자의 방문을 받게 된다. 지나는 피살자가 독신자 잡지에 낸 광고를 보고 찾아온 것. 여기서 두 형사는 세 명의 피살자들이 모두 독신자 잡지에 여자들이 솔깃하도록 시적인 데이트 신청 광고를 낸 뒤 그것을 보고 찾아온 여자와 만나다가 피살당한 사실을 알아낸다, 프랭크와 셔맨은 데이트 상대를 구하는 멋진 시를 잡지에 낸뒤 셔맨과 함께 찾아오는 여자들을 수십명씩 만나며 술잔에 뭍은 지문을 재취, 검사해 보지만 현장의 지문과는 일치하지 않는다. 마지막으로 찾아온 매력적인 젊은 여성 헬렌(Helen: 엘렌 바킨 분)은 꾀죄죄한 프랭크를 보고 술잔에 손도 대지 않은채 나가 버린다. [스포일러] 얼마 후 집 부근 수퍼마켓에서 헬렌을 다시 만난 프랭크는 솔직한 헬렌의 행동에 찬사를 보내는데 그것이 헬렌의 마음을 움직여 두 사람은 급속도로 친해진다. 그러나 프랭크가 경찰임을 알게된 헬렌은 냉정하게 돌아서 버린다. 헬렌을 못잊어 하던 프랭크는 집으로 찾아가 마음을 돌릴 것을 호소하는데 뜻밖에도 주방에서 잡지에난 광고와 피살자들의 전화번호가 발견되자 경악한다. 프랭크가 놀라 도망가듯 황급히 달아나자 헬렌은 이상한 낌새를 채고 프랭크를 찾아와 "사랑의 파도"라는 레코드판을 틀어놓고 다시 프랭크의 환심을 사려한다. 헬렌이 떠난 뒤 벨소리에 문을 열러 나갔던 프랭크는 괴한의 습격을 받는다. 이혼한 헬렌의 뒤를 밟으며 헬렌이 데이트한 남자들을 죽인 범인은 테리(Terry: 마이클 루커 분)다. 이번엔 프랭크를 죽이러 온 것. 프랭크와 격투를 벌이던 테리는 창밖으로 떨어져 죽게되고, 오랫동안 고민하던 프랭크는 헬렌을 찾아가 다시 데이트를 신청한다.
1990	10320	사랑할 때와 이별할 때	드라마	엘리 슈라뀌	까뜨린느 드뇌브, 크리스토퍼 램버트	야심만만한 여성 마고(Margaux: 까뜨린느 드뇌브 분)의 직업은 연극이나 콘써트를 기획하는 에이전트이다. 작가인 그녀의 남편을 대신해서 돈과 능력에 집념을 불태우기 위해 생활 전선에 뛰어들어 바쁜 생활을 한다. 마고의 남편 피터(Peter: 닉 맨쿠소 분)는 아내의 그런 모습에 실망하고 둘 사이의 관계에 회의를 느끼면서 어느날 갑자기 메모를 남기면서 혼자 캐나다로 떠난다. 마고는 한동안 좌절과 실의에 빠졌지만 더욱더 일에 몰두 하면서 고독과 싸운다. 그러던 어느날 마고는 재능있는 젊은 청년 제르미(Jeremy: 크리스토퍼 램버트 분)로부터 재능을 키워달라는 간절한 부탁을 받는다. 제르미는 그녀가 기획했던 콘써트에 출연했던 보컬 듀엣 제르미와 미셀(Michel: 리샤드 앙꼬니나 분)의 한 사람이었다. 친구 미셀은 마고를 사랑하는 제르미의 당돌한 용기를 걱정스럽게 지켜보면서 일과 사랑은 절제할 수 있을 때 아름다운 것이라고 충고해 준다. 더구나 아이들이 두 사람의 관계를 눈치채고, 딸 샤롯(Charlotte: 샤롯 갱스브루 분)이 불안해 하자 마고는 신경이 곤두선다. 그러자 미셀은 이별을 선언하고 떠나지만, 마고를 잊지 못해 다시 결합한다. 그런데 아이들도 미셀의 존재를 인정하게 될 무렵 미국으로 떠난 남편이 나타나 아이들을 자신에게 보내달라고 한다. 아이들을 떠나보낸 마고에게 남은 것이라고는 공허함 뿐이다. 미셀이 그 공허함을 채워 줄 수 없음을 깨달은 마고는 진정으로 사랑했다는 말만 남긴 채 그의 곁을 떠난다. 마고의 행복을 지켜주려고 했던 제르미는 혼자 남은 자신을 발견한다. 그러나 그는 그 아픔으로 인해 더욱 성숙해 지고 가수로서도 성공한다.
1990	10321	살인광 시대	코미디, 드라마	찰리 채플린	찰리 채플린	30년이나 은행원으로 성실하게 살아온 베르두는 불황으로 하루 아침에 실업자가 되자 새로운 사업을 시작한다. 그는 부유한 마담들이 놀고 먹는 것을 보고 그런 사회 기생충을 말살하는 것은 죄가 아니라고 생각하게 된다. 그 결과 돈있는 과부들을 설득해서 결혼한 뒤 신부를 죽임으로써 여자들의 재산을 빼앗는 것이다. 베르두는 사람을 죽여도 독이 검출되지 않는 동물 안락사용 독약의 처방을 알아낸다. 약을 실험하기 위해 거리에서 방황하는 젊은 여자를 집으로 데려오지만 그녀에게 감동해서 차마 독약을 먹이지 못하고 오히려 돈을 줘서 보낸다. 대신 그 약은 베르두를 수상히 여기고 추적하던 형사가 마시고 죽는데, 그는 심장마비로 판명된다. 베르두의 다음 계획은 그로스니 부인과의 결혼이었다. 끈질긴 구애작전 끝에 결혼식을 치루는 날, 리용에 있어야 할 몇 번째인가의 아내 보뇌 부인이 나타나서 베르두는 허둥지둥 달아나고 결혼식은 무산된다. 그로니스 부인은 그를 찾아달라고 신고하고, 경찰은 다시 수사에 착수한다. 마침내 배르두는 체포되어 길로틴의 이슬로 사라지는데, 그는 끝내 사회가 자신을 그렇게 만들었다고 믿는다.
1990	12572	삼국지		양길우	왕문유	2세기말, 전한 황제의 아들 중산정왕 유승의 자손임을 자처하는 유비는 의형제를 맺은 관우, 장비와 함께 황건적 토벌에 참가하여 이름을 떨친다. 서기 200년, 조조 휘하에 있던 유비는 그의 암살을 계획하나 발각되어 원소군에 투항하고, 처자와 관우는 조조에게 붙잡힌다. 이윽고 천하의 형세가 원소와 조조의 싸움으로 흘러가고 관도에서 원소가 패하자 유비는 형주의 유표에게 피신한다. 이렇게 하여 관우, 장비와 함께 일시적인 안식을 얻지만 지금 자신에게 필요한 것은 훌륭한 군사임을 통감한다. 이제 왕조의 독재권을 장악하고 중원을 제압한 조조는 형주를 공략하려 들고, 유비는 공명을 군사로 맞아 형주를 공격하는 조조에 대항한다. 그리고 208년 오의 손권과 동맹하여 적벽대전에서 조조군을 격파하고 위, 촉, 오의 천하 3분계를 성립시킨다. 그러나 219년 형주에 홀로 남은 관우가 손권의 공격으로 전사하고 장비도 잠자다가 부하에게 살해당한다.오나라 토벌군을 일으킨 유비는 후사를 공명+
1990	17333	삼토스와 댕기돌이	가족, 코미디, SF	조명화	이용식	할아버지처럼 높은 무예와 훌륭한 학문을 연마하기 위해 현대 문명을 등지고 댕기머리를 땋고 한문책을 읽는 똘이. 한편 지구의 정복을 노리는 티토스의 부하 삼토스가 정찰임무를 띠고 지구에 온다. 공교롭게도 무예수련하는 똘이와 만나고 삼토스의 도움으로 초능력을 얻게 된 똘이. 할머니를 따라서 서울로 올라오고 삼토스 역시 어벙한 삼돌이 변신 그들을 따른다. 댕기머리를 한 똘이는 학교생활도 매일 웃음의 연속이. 삼돌이의 초능력이 똘이로 하여금 소매치기 일당을 사로잡게 하고 도둑 패패거리를 일망타진 하기도 한다. 그러는 와중에서 지구 어린이들과 지구인들이 따뜻하고 아름다운 마음씨에 감동한 삼돌이. 지구 정복을 노리는 티토스를 자기가 막겠다는 약속을 남기고 아쉽게 지구를 떠난다.
1990	12974	상하이 상하이		태적라빈	원표, 홍금보, 매염방	1930년대의 샹하이, 소호는 시골에서 상경하여 영국조차지의 군관인 대호와 다시 만난다. 대호는 업무적인 일로 미국에서 돌아온 아름다운 송가벽을 알게된다. 이로 인해 이들과 샹하이의 유명한 여자 정정과는 삼각관계가 전개된다. 소호는 대세계곡마단에서 곡예사와 떠돌이 여협객 아보를 알게 되어 고생을 함께 한다. 그들은 의협심이 강해 가벽이 돌아왔을 때 혁명당원으로부터 군자금에 대한 끈질긴 추격을 받는다. 하지만 모든 사건의 원인은 가벽이 존경하던 김할아버지임이 밝혀진다. 그는 소호와 대호 형제로 하여금 월담하게 하여 그들에게 죄를 뒤집어 씌우려 하나 오히려 엎치락 뒤치락하는 희극이 전개된다.
1990	21499	새벽 외출	드라마, 멜로/로맨스	최청운	강석우, 정동환	관객도 타산도 내용도 현실과는 유리된 작품을 연출가의 고집으로 은영은 계속 공연한다. 동거 중인 성윤은 공연 연극이 위험하다고 생각한다. 성윤은 연극 속의 고독과 회의에 찬 비관적인 남자이다. 어느날 자신의 제자들을 관람에 유도, 은영에게 기쁨과 타인의 시각을 알려주고 싶어 한다. 하지만 은영은 자신을 불쌍하게 생각한 것을 못마땅하게 생각하고 성윤은 더욱 깊은 고독에 젖어 강의하러 가던 도중 교통사고로 죽고 만다. 은영은 연출가의 집으로 옮기고 무서운 사실을 안다. 연출가 정용의 모습이 연극 속에 나타난 인물이며 광기로 정신병원에 있었고 연극 속의 살인 또한 그의 광기 속에 실제 행동인 점등을...은영은 두 사람의 고독과 광기는 어디서 오는 것인가 물음을 제기한다.
1990	21498	새벽에서 밤까지		서유신	박찬환, 이혜진, 성미진	진숙의 도움으로 의과대학을 마친 성태는 그녀가 간호사로 있는 병원의 신경외과 의사로 온다. 두 사람은 결혼을 약속하고 진숙은 임신까지 한다. 그러나 원장 딸 정아를 본 성태는 출세의 야망을 불태우고 진숙을 제거하기로 한다. 드디어 그녀를 독극물로 마비시켜 병원뒤의 연못에 빠뜨려 죽인다. 그로부터 성태는 진숙의 망령에 시달리고 경찰에서도 진숙의 사인을 조사한다. 의학적 판단으로 진숙의 죽음을 재확인한 성태는 한시름 놓지만 진숙의 망령은 계속 나타난다. 성태는 진숙의 망령을 뒤쫓다가 진숙의 고모인 간호장이 그녀의 한을 풀고자 꾸며낸 일이었음을 알고 놀란다. 그리고 성태의 모든 꿈과 야망은 물거품이 돼버린다.
1990	13976	새벽을 깨우리로다	드라마	이기원	임동진, 김자옥, 장정국	진홍은 신학교회에서 빈민선교훈련을 받고 74번지에 찾아와 학형이라는 어린이를 곱추병에서 기도로 낫게 한다. 아내와 함께 뚝방촌에 활빈교회를 세우고 가난과 무지와 싸웠다. 진홍의 성실한 노력, 희생, 사랑으로 주민들의 인식이 변한다. 훈이 엄마의 죽음으로 하느님을 원망하고 남몰래 언덕길을 내려오다 굶고 누워 있는 어린아이의 눈물 속에서 예수님의 모습을 보고 다시 활빈교회의 간판을 건다. 철거반이 무참하게 교회를 부수어 버리지만 활빈교회를 재건한다. 주민회의가 결성되고 공동자금이 늘어난 교인들 간의 반목이 생기고 진홍은 사기꾼으로 몰려 수난을 당한다. 만득의 성급한 행동을 비판, 그 결과 15년형을 받고 교도소에 수감되어 감방에서 동상으로 썩어서 잘라야 할 죄수의 다리를 기도로 낫게 하는 기적을 이룩한다. 자신을 모함한 교인이 회개하고 진홍을 위해 전 교인들이 40일 철야 금식을 하여 진홍은 석방된다. 하지만 교회는 다시 강제 철거되나 헐리고 폐허가 된 집터 위에서 집회를 연다. 감동의 집회를.
1990	21506	색녀도		박호태	김정아, 김국현	소녀는 퇴물 기생 월선의 무남독녀로 재색을 겸비한 아가씨다. 박색인 월선은 평생 퇴짜만 맞는 것에 한맺혀 딸만은 돈많은 사내에게 시집보내려한다. 박수무당을 찾아가 소녀의 사주팔자를 보니 타고난 화성이라 궁합이 딱 맞는 사내 아니면 상부할 팔자가 아니라 한다. 허참봉은 일찌기 금광으로 한밑천 잡고 입산수도로 사내의 비법을 체득하여 계집다루는 솜씨가 달인이라는 소문이 퍼진다. 월선은 그가 나이는 많으나 재산에 근력이 세어 딸의 드센 팔자를 잡는데 안성맞춤이라 여긴다. 한편 청지기 삼보는 우직한 노총각이다. 그는 소녀를 짝사랑해서 별당에 침범했다가 방망이로 얻어맞는 등 수난을 당한다. 그러나 종말에는 소녀와 천생연분의 결합을 이룬다.
1990	38128	서울 뚝배기	드라마		최수종, 도지원	
1990	21524	서울 통화중		조성구	이대근, 김성찬, 민복기	건강하고 소박한 마음을 지닌 시골청년 변대물은 희망찬 꿈을 갖고 서울로 상경한다. 그러나 서울역에 도착하자마자 역근처의 건달 육대주의 꼬임에 빠져 안마사를 시작으로 밤의 매춘, 대물의 한 사람으로 변한다. 변대물은 맹인으로 변장하고 호텔 안마사로 고독한 유부녀를 상대하며 이런 생활에 갈등하지만 이미 어쩔 수가 없다. 거리의 유흥가를 누비던 변대물은 암흑가의 대모 퀸의 눈에 띈다. 능력을 지닌 그녀의 배경에 현혹되어 함께 생활하지만, 원래 의기와 기본성격이 착한 그는 또다시 갈등한다. 행복한 생활 속에 은지를 만나면서 대물은 그녀와의 진실한 사랑을 꿈꾼다. 그러나 은지가 매매꾼들에게 납치당해 무참히 짓밟히고, 뒤늦게 이 사실을 안 대물은 한판의 혈전을 벌인다.
1990	16905	서커스	코미디, 가족, 드라마, 멜로/로맨스	찰리 채플린	찰리 채플린	일자리가 없어 거리를 헤매던 떠돌이 찰리는 우연히 서커스단 근처를 지나다 일을 하게 된다. 그곳에서 소품을 관리하던 찰리는 공중곡예의 일인자인 렉스와 메르나의 관계가 깊어지는 것을 보며 서커스단을 나온다. 밤이 되어 길 옆에서 혼자 불을 쬐고 있던 찰리는 서커스단에서 도망쳐 나온 메르나를 만난다. 찰리는 자기가 메르나에게 해줄 수 있는 것이라고는 그녀를 다시 렉스와 결합시켜 주는 것 밖에 없음을 절감한다. 찰리의 도움으로 사랑을 찾은 렉스와 메르나는 결혼과 함께 다시 서커스단을 찾는다. 그들이 서커스단을 따라 다음 행선지를 향해 떠나는 모습을 바라보던 찰리는 다시 새로운 방황의 길을 향해 힘찬 걸음을 내딛는다.
1990	15729	성전풍운	액션, 범죄, 스릴러	임영동	이수현, 올리비아 핫세, 관지림	폴란드 바르샤바에서 미국 대사가 인민해방군의 습격을 받아 사망하는 사건이 발생하고 CIA 요원 레드너는 난리 통 속에서 가까스로 살아남는다. 그 후 미국 실리콘 밸리 대표단이 홍콩에 아시아 실리콘 밸리를 건설하려 한다는 소식을 듣고 인민해방군의 지도자 한니발과 그 애인 레베카가 홍콩으로 숨어들자 레드너도 이들을 쫓아 홍콩으로 온다. 그리고 홍콩 경찰 특수반의 방 반장과 서로 티격태격하면서도 함께 협력해 국제 테러 조직을 뿌리뽑기 위해 수사를 벌이는데...
